ipie-ETotal,vafqmc-ETotal
-1.0406946470686382,-1.0440214973221458
-1.0408780094668852,-1.0437272985058883
-1.041497571469715,-1.0431806795407121
-1.0420532307957457,-1.0420470198930354
-1.041886851632602,-1.0427947009393752
-1.0422596380984128,-1.042584147438797
-1.0417397970166793,-1.0415737132569514
-1.0419759003265436,-1.0421731626232205
-1.0419579840929853,-1.041812338764936
-1.0425377691650346,-1.0418252863632034
-1.0419600865143095,-1.0415934766347779
-1.0418440629716883,-1.0417244708343203
-1.041745999197036,-1.0417254617835827
-1.0422772420311082,-1.0406032569069243
-1.041647835237459,-1.0406271946798906
-1.0428271943369798,-1.0407033045396752
-1.0432665812818778,-1.0408683886976673
-1.0423477325514725,-1.0411313584637214
-1.043194824042945,-1.0411460567061661
-1.0437351441244287,-1.0413287600891585
-1.0423198635585815,-1.0423813402281195
-1.041859014046926,-1.0429351612225162
-1.0417003879894036,-1.0417438112885489
-1.0414666518858176,-1.0411047000233702
-1.0415942117057948,-1.040991254028227
-1.0416680299295495,-1.0409655364326484
-1.0419496322023687,-1.0408190903676577
-1.042557889883933,-1.0409333683760238
-1.0426638082148993,-1.0406144866959643
-1.042582377677464,-1.040311258449027
-1.0419239873119879,-1.0402892354259208
-1.041947192697758,-1.0401686603235658
-1.04150780897269,-1.0398754941772208
-1.0422643573234087,-1.0401764721949422
-1.0424175145740955,-1.039836217833687
-1.0430640134430984,-1.0398382244116269
-1.0428388168906526,-1.040106467899037
-1.0438733053232938,-1.0407324926701773
-1.0439803978200186,-1.0405364220231736
-1.0439480083116714,-1.040389093340482
-1.043604025696272,-1.041000764018551
-1.0439780276293569,-1.0416006856194417
-1.0450736146670139,-1.0424119348898246
-1.0458336032525322,-1.0420956308588007
-1.0467105153034908,-1.0417370376217572
-1.0456238188698896,-1.0419408385609925
-1.0455136022392089,-1.0420499748183782
-1.045821323082272,-1.0416506712755194
-1.047346433539754,-1.041137117153645
-1.0465477913397996,-1.041424012526172
-1.0465862471838128,-1.0419171853029874
-1.0474372875410993,-1.0412226199342318
-1.046976746346659,-1.0413376252980178
-1.0472755412009198,-1.0413237612515294
-1.0464232440002657,-1.0409027172205005
-1.0460698019322892,-1.0405262568531144
-1.0461910369127367,-1.039881077960474
-1.0470333813269705,-1.0394426539444277
-1.04620941142446,-1.039305351451998
-1.0462219248020608,-1.0396325472222554
-1.045011999919818,-1.039545845557246
-1.0451718125916456,-1.0390653330112452
-1.0449878852624062,-1.038875154359162
-1.0445052006157076,-1.039389448804212
-1.0442329381611013,-1.039307254685721
-1.0441181333059197,-1.0389414955469425
-1.0445649008771882,-1.038454530585279
-1.0439442347290406,-1.0387156323447029
-1.043588549267582,-1.0386679936200294
-1.0435400969019943,-1.0384540889400846
-1.042782938705459,-1.0384326110029312
-1.0434545056866558,-1.0387505980025582
-1.0428514332483414,-1.0385155661942884
-1.0429942962022734,-1.0385922577656483
-1.0422250275386624,-1.0391163649331103
-1.04247253493276,-1.0387418088238993
-1.0422797285523087,-1.037993809461176
-1.0413929950491458,-1.0389519229423658
-1.0405231010102955,-1.0391652706236416
-1.040612597018264,-1.0399700541947114
-1.0409049390590839,-1.0403722882152509
-1.0410272460706214,-1.041589156715131
-1.0400700188979524,-1.0424684253066843
-1.0413053096697584,-1.04315856847177
-1.0408168288070356,-1.043308143701089
-1.041559323823671,-1.0442804672949988
-1.0410526102968238,-1.0430271428108413
-1.0409209231508039,-1.0420773084204937
-1.0410174003234476,-1.0418618400301227
-1.0414210482105837,-1.0423414196826144
-1.0417603633859214,-1.0422608940409932
-1.0413200163779364,-1.0435149681463132
-1.0415674503105619,-1.04309585114001
-1.041489658826696,-1.0436353530407512
-1.0407482805396464,-1.0431846829232052
-1.0409549404766816,-1.0433822553191654
-1.0403588508232953,-1.043782760751951
-1.0404525109725289,-1.0439168992599355
-1.0406951456506204,-1.0431856172407117
-1.0397463543187793,-1.0434808266391027
-1.0399729622947833,-1.0436553881716746
-1.0402883260074076,-1.0442245249042663
-1.040186760582029,-1.044074388352522
-1.0396410490737322,-1.0442026712452477
-1.0393079134924845,-1.0451163932738925
-1.040292678316289,-1.0468910260871067
-1.0394320974553402,-1.0466281630936625
-1.0397712077627845,-1.0465549945933479
-1.0394287369107964,-1.0457415691140552
-1.0394954509561483,-1.0454933479870907
-1.0401305209551697,-1.044782142515387
-1.0398514477357765,-1.044412346847073
-1.0393176066188912,-1.043934420065941
-1.0395755871586339,-1.0436682790694498
-1.039961135524528,-1.0434455593640468
-1.0400118325760694,-1.0425248763642523
-1.0395834735356366,-1.0423139031750623
-1.0399686280631166,-1.0423054932411502
-1.040268652002462,-1.0420586063138315
-1.039805465584634,-1.0425997625777004
-1.040487824914429,-1.0428585348282842
-1.0402462414306795,-1.0423179610595477
-1.0405867406115386,-1.042017122920737
-1.0403825679962253,-1.0413168017879053
-1.0397571885254435,-1.0408346684554026
-1.039803676997059,-1.0411115005774314
-1.040098733338724,-1.0415757682122264
-1.0410905563185673,-1.0422933192531696
-1.0410587338708372,-1.0422053784638805
-1.0405560366943374,-1.0420818317323428
-1.0412846549487753,-1.041957972355596
-1.042054082665467,-1.0414553861413594
-1.0415925605571192,-1.0410686730687382
-1.04200537482491,-1.0405041017131798
-1.041284314980289,-1.039863991959297
-1.0414827980965466,-1.0402944829257827
-1.0412060529722287,-1.0402325085069752
-1.040979367017061,-1.0406704598978136
-1.041709037803393,-1.0403963940333265
-1.0415528419418358,-1.0404861394956282
-1.0420110101776046,-1.0406161847689688
-1.041532698026961,-1.0404960107428995
-1.041386251299223,-1.040331921804813
-1.0407964540328865,-1.0398188918332092
-1.0404663419080624,-1.0400248279834725
-1.0408544214775346,-1.0393641287919886
-1.0407567365282027,-1.0391152373863655
-1.041016740704935,-1.0391659996110207
-1.0410026591692787,-1.0399487324828363
-1.040197107508707,-1.0397022552714474
-1.0402158024189072,-1.0398104555627545
-1.0401858703403508,-1.040179792893261
-1.0394436335673098,-1.0407764154659753
-1.0390638831112893,-1.0407337004507538
-1.0395241416600165,-1.0404348650415456
-1.039478925894926,-1.0406133100279136
-1.0389066040816741,-1.0405531353096396
-1.0396493739184234,-1.0406309879079838
-1.03942992494846,-1.0410339130137976
-1.0390911340113584,-1.0405387311929455
-1.0393750488799192,-1.0407713113464618
-1.0388235880942485,-1.0410506181185968
-1.0387973309120724,-1.0410135503385174
-1.0390517131516845,-1.041160130313627
-1.0389609985167072,-1.041250804484009
-1.0381258195954373,-1.0414319507579144
-1.0383437798882378,-1.041800781582831
-1.0381786981124366,-1.0421754237164644
-1.0375853043825882,-1.0410919630980326
-1.037450001587214,-1.0408920716604881
-1.0377524543386922,-1.0407827038838753
-1.038151998061994,-1.0410359227229211
-1.038349567497989,-1.0418061773872638
-1.0387070251778725,-1.0416632680652105
-1.0387822462194254,-1.0415219186839804
-1.038711732362213,-1.0409955685528487
-1.0385917366917978,-1.0413825282646594
-1.0389627828783383,-1.0409138582136264
-1.0386493129467407,-1.0408733134119503
-1.0379967137168036,-1.0421936912321361
-1.0381784684217719,-1.042366505656325
-1.0387476480701638,-1.0425399009675875
-1.0383926947768412,-1.0420435690033034
-1.0381423922300972,-1.0423073624203691
-1.038537739389137,-1.0417793522554748
-1.038256840357146,-1.0413609715118337
-1.038448813235593,-1.0420863033419288
-1.0389904183490595,-1.0419925564505703
-1.0385537323440692,-1.0415331415756646
-1.0385369124448511,-1.0410664059860004
-1.038133202003421,-1.0410463700080677
-1.0375852936445669,-1.0404843582739554
-1.0374146150743948,-1.040180034322995
-1.0376049437168042,-1.0402459633298053
-1.037165636361674,-1.040044167304097
-1.0372928395311156,-1.0400914319857686
-1.037113488223269,-1.040469002824186
-1.037206835315111,-1.0400822526010438
-1.0368664576541953,-1.039537371727651
-1.0372924431920694,-1.0392203037700218
-1.03709817820893,-1.039506767430239
-1.0376992428502443,-1.0398463541709668
-1.0374929064593938,-1.040681408985894
-1.0370304358117908,-1.040484086463632
-1.0372526699840208,-1.0406383946108961
-1.037343286170818,-1.0406294343267746
-1.0369374315702844,-1.041045064077363
-1.0371750045287929,-1.0415974345211847
-1.037239221535305,-1.0414441384879671
-1.0372091586068062,-1.0411098190189927
-1.037411952469633,-1.041762911778536
-1.0371084050220443,-1.0419339749912733
-1.0368946190582138,-1.0413867236485856
-1.0370575697907367,-1.0415351865686928
-1.037991307338657,-1.0412614001935205
-1.0384691637608707,-1.0409634611336869
-1.0388001874491504,-1.040997266896353
-1.03990439707269,-1.0408384054695954
-1.03938040698822,-1.0404656002558381
-1.0391187599231255,-1.0402399968976537
-1.0393953339812272,-1.0403990925396234
-1.0388735107968743,-1.0411460421593834
-1.0384864516042953,-1.0411572832599894
-1.0395675039455219,-1.0411254341838359
-1.0388701157305065,-1.041179988959132
-1.0395944227692206,-1.0409054409292473
-1.0399546370189192,-1.0413100409542477
-1.040029430226274,-1.0414982979327603
-1.0393763882225462,-1.0422710699394895
-1.0392028273377385,-1.0423480243811218
-1.038892483113057,-1.042799321332874
-1.0389139290093319,-1.043404599583965
-1.0388238408351738,-1.042799415138882
-1.0395506297275767,-1.0418786366502013
-1.0392391514621726,-1.0420137474203288
-1.0390771528984384,-1.0423357059121936
-1.0397223777356213,-1.0421434752987615
-1.0400411097017994,-1.0418685761516528
-1.0397464422710498,-1.0416923901742157
-1.0404359097866893,-1.0412312431425643
-1.0402485367714285,-1.0413725265980036
-1.0403257891189328,-1.0406490200182015
-1.040254616297125,-1.0408031926420531
-1.040309906952198,-1.0411319251341944
-1.0407284788688342,-1.0412926708830916
-1.0404079452541333,-1.0407797834005619
-1.040091392740929,-1.041034377912039
-1.0402795475621625,-1.0408298553644388
-1.0411504431487968,-1.0404846703808335
-1.04112908536413,-1.0402144345975015
-1.041166549900195,-1.0403535856630013
-1.041243420184979,-1.0409924428644863
-1.0408094053697832,-1.0413952955069394
-1.0406081981154542,-1.0408928334136056
-1.0411863875660323,-1.0413518709229748
-1.0406192336888989,-1.0414371729135905
-1.0413533707604854,-1.0415911566694014
-1.040742261755784,-1.0415356242875617
-1.0409890723758886,-1.0406509433765965
-1.0409167149708556,-1.040585688432222
-1.040782189740792,-1.0409910659572754
-1.0408121304018592,-1.0414810603053242
-1.0400033890356626,-1.0417082287790582
-1.0396704450882086,-1.0423765542108199
-1.0402219705212392,-1.042707328491791
-1.0400792966271963,-1.0416536338547326
-1.0397138775151842,-1.041319707461046
-1.0393770109608418,-1.0412655380661517
-1.0395279669442117,-1.0422326099669572
-1.0397414310353679,-1.0422072933304152
-1.0409506629832281,-1.0424031712695419
-1.0406877211240695,-1.042706107844667
-1.0404185268289108,-1.0425335563075449
-1.0401321017793914,-1.0442698227573872
-1.0396769870602267,-1.044196154018824
-1.0396756409378853,-1.0439842912327548
-1.0393132274042431,-1.0440115439152846
-1.039408993204876,-1.0433921344573767
-1.0394356207948316,-1.0437136029748721
-1.0399133025103482,-1.0442176981552738
-1.0404302865323465,-1.0442282404438397
-1.0408235468980773,-1.044864024973168
-1.0404024315992488,-1.0438323097548368
-1.0404203598353128,-1.044192453275772
-1.0408955464305432,-1.0438143184572883
-1.041502136236428,-1.0441466084108304
-1.041931851976049,-1.0450050769581127
-1.041012149500819,-1.0458166315057793
-1.040755318648485,-1.0446832553746646
-1.0407207589725342,-1.0448027920732827
-1.0404071493473652,-1.0452784333585057
-1.0405183168294914,-1.0444049785327458
-1.0402634505626958,-1.0448026565460822
-1.0402435768948786,-1.045549495046949
-1.0396441885343093,-1.0460967962536885
-1.0386471142245712,-1.0465704777279046
-1.0386202089994971,-1.047438697395761
-1.0391185385574027,-1.0467667725076388
-1.0391576148946169,-1.0465304049228774
-1.0385980070381335,-1.0465547556712986
-1.0391424034585754,-1.0457184004292384
-1.0384610548940676,-1.0451542851934652
-1.0374183692333008,-1.0457262040293733
-1.0373929996194788,-1.0455042684791964
-1.0376849353543607,-1.0463729944242808
-1.0376104286501613,-1.0448366605688328
-1.0376998898483893,-1.0450563982269736
-1.0371311058310737,-1.0448056697470673
-1.0373573945430876,-1.0456708465978053
-1.0375095635982268,-1.0445650550816978
-1.0379823494731866,-1.0439657112761387
-1.037756689974951,-1.0454199905523496
-1.038320090431142,-1.0451967352723304
-1.0386964731751112,-1.0452524116472506
-1.0384859080247644,-1.043621404551138
-1.0384942261551429,-1.0432594164767974
-1.0392788560715442,-1.0427538824351084
-1.0392431429729247,-1.0442000752707945
-1.0396672948048211,-1.044096084500477
-1.0403084884641747,-1.0443010334630223
-1.0402964039166982,-1.043195716191086
-1.0396510843091833,-1.0429474784556256
-1.0399288761675323,-1.0428812908441891
-1.0405949489926989,-1.0429807201550456
-1.040757322063243,-1.0430387957431093
-1.0414443004944938,-1.0428091160004687
-1.0413723852715442,-1.043302980057918
-1.0420741081268488,-1.043049440203341
-1.0414518285805705,-1.042273838344888
-1.0413837198580842,-1.0421956489868525
-1.0410543944741124,-1.0420177958205568
-1.04095707759406,-1.0425594690977247
-1.0408591775751677,-1.041676794329247
-1.0411661707475333,-1.0415987819254546
-1.0413734439049125,-1.0416916221023695
-1.0414268597266032,-1.0415684440764734
-1.0415750189011883,-1.042020702117845
-1.0421409114683877,-1.0421585753131437
-1.041614852304673,-1.0423604835517581
-1.0415174780807086,-1.0421573090078289
-1.0416351466618923,-1.0424438544384933
-1.0415938455818607,-1.0424458238612517
-1.0414785222889649,-1.0422586702415897
-1.0415695740326747,-1.041874830633342
-1.041479578652987,-1.0425952736709312
-1.0414458445114465,-1.0427083562987614
-1.0414367108682292,-1.043251524147729
-1.0415632685773564,-1.0435684092121142
-1.0411336217965999,-1.0431182419341043
-1.0408407554458412,-1.0427889095938572
-1.0414026902964486,-1.044091658308068
-1.041234382279011,-1.0448593377924527
-1.0415771984413706,-1.04515220784933
-1.0420119736134896,-1.0454827415137784
-1.042725557104933,-1.0448648943506975
-1.0430841144625367,-1.045012510027665
-1.0429731113938627,-1.0449579053993863
-1.042246118828014,-1.0444330036664036
-1.0413192523733088,-1.043319439285261
-1.0421105348144217,-1.0430587010677308
-1.0424045815357936,-1.0430149786060872
-1.0428161711904467,-1.0426557602040047
-1.0423267867373323,-1.0436051827300141
-1.0422209330345233,-1.0442828864263667
-1.0430562921426252,-1.0442704787313837
-1.0430358032031337,-1.0447312625021805
-1.0423535109149002,-1.0449812635857887
-1.0429202764515335,-1.0458452987205302
-1.0432054697319764,-1.0451172518356977
-1.0422623297415952,-1.044200084048621
-1.0420422437689725,-1.0446428763631361
-1.042264347433473,-1.0447301251973464
-1.0424962119005199,-1.0441569233191499
-1.041606623059892,-1.0436833908121772
-1.04181346557716,-1.0438054015331686
-1.0419942801808935,-1.043165585973598
-1.041021254835239,-1.0437125322286487
-1.0404361550467012,-1.0441777933585328
-1.0403706405127995,-1.045319573911625
-1.0403379495191036,-1.0468126399607458
-1.040332151224622,-1.0471185829650742
-1.040298680463789,-1.0473412602076864
-1.0401847198521197,-1.0470749170520741
-1.0406096194970942,-1.0465262445617958
-1.0412057348893053,-1.04609944677132
-1.041179465090828,-1.045492067576317
-1.0411935675124062,-1.045188324316111
-1.041517923284655,-1.0451209274868656
-1.041339217695453,-1.0449782442009448
-1.0421382852294419,-1.045239282177182
-1.0431487007269773,-1.0445006867951097
-1.0436599253166892,-1.0444876580238962
-1.044412299917209,-1.0442251310703383
-1.0442534168061048,-1.0435812299953746
-1.044266222592278,-1.0439785945098636
-1.0444007944846057,-1.0422098428810227
-1.0441939153157753,-1.0414102254137234
-1.0443215473882719,-1.0420614373370198
-1.0442869724485992,-1.0410444985742418
-1.0446908295828048,-1.0404162352408888
-1.044145491578823,-1.0397684692409808
-1.0445098048884516,-1.0397919976786134
-1.0445154488730357,-1.0393736921536314
-1.0444254538377047,-1.0400412005141695
-1.0433880825988073,-1.0400643683120723
-1.0431912262946064,-1.0401408395426397
-1.0438556022266623,-1.04042589659519
-1.0438378617898687,-1.0398726706122434
-1.0439364782159901,-1.0396716519728437
-1.0447284913494883,-1.0396871500503417
-1.0448601196260627,-1.0403597786762397
-1.0449201112958832,-1.0415254263932614
-1.0437149360276652,-1.0405941827481433
-1.0440449607795095,-1.0403876920044015
-1.0440545877866645,-1.0400836889658072
-1.0438165757130846,-1.0400734817733706
-1.0446671293478036,-1.039941089033122
-1.0436045063611856,-1.0401137940098428
-1.04403432170294,-1.0401840103807174
-1.0444592136616122,-1.0408099825666453
-1.0453534734099514,-1.0409262677395457
-1.045219959836152,-1.0409721759539832
-1.045268774360297,-1.0411525930983823
-1.0453570694948369,-1.041123932686214
-1.0446256093459567,-1.0412703746206031
-1.045418368628773,-1.0415676086999566
-1.0435927821380775,-1.0412170567266685
-1.0433800486791864,-1.0411271122438759
-1.0446011438738436,-1.0409762280792938
-1.045201890308133,-1.0412055039867014
-1.0443408990991012,-1.0407436315805665
-1.0441267563996195,-1.0403027611449343
-1.0441751382414004,-1.0408164230847656
-1.044282347244788,-1.0402069113574866
-1.0450076249997788,-1.0405288809408018
-1.0441028739619773,-1.0398841809957797
-1.0440565920005518,-1.0399046737337938
-1.04459572031637,-1.0399573878417216
-1.0446631426713322,-1.0396371618352411
-1.043562526741157,-1.038964215348216
-1.0436645472846278,-1.0386442943078469
-1.0437090452231466,-1.0389268447678188
-1.0438195141332853,-1.0384374213697347
-1.0436387947397716,-1.0386115668709757
-1.0439472195440833,-1.0384813137370084
-1.044076068202345,-1.0392283361044166
-1.0452009585520652,-1.0390194943262572
-1.0456064875736877,-1.0389008410606047
-1.045637680344434,-1.03862162763743
-1.0442601390532609,-1.0386770392153952
-1.0449147595991455,-1.0385709361439253
-1.0455816341300528,-1.0386759291677474
-1.046191054911404,-1.038112154281088
-1.0458559224367552,-1.0380738165180117
-1.045398600533061,-1.0386595836718213
-1.046216781969222,-1.0381110469981332
-1.045916849066808,-1.0380611826137467
-1.046559426604077,-1.0375027758685318
-1.04599566265684,-1.0375442080085022
-1.0469725206563318,-1.0381083281928718
-1.0466972165518975,-1.0377180847213212
-1.046147359680076,-1.0372730550851084
-1.0461132282842955,-1.0375205875501008
-1.0453104368488513,-1.0373072999121078
-1.045448057813423,-1.0376431919707654
-1.0451415162036932,-1.037767503899485
-1.045336486838764,-1.0376117288971523
-1.0450722371039474,-1.037073097777667
-1.044431247932396,-1.0373475852597787
-1.0449284415817017,-1.0373573186158622
-1.0454960573195604,-1.0376559126265434
-1.046514198608843,-1.037654543967872
-1.046273394880903,-1.0382797503724923
-1.0464338618286908,-1.0385080647692582
-1.0457361826028264,-1.0380537009553596
-1.0464219758021003,-1.0379613254478455
-1.0469366565212275,-1.037323436350362
-1.0483235720461461,-1.0381657169593674
-1.0477655259578602,-1.0389964726085672
-1.0462916029828513,-1.039036561668285
-1.0460601720716012,-1.03842877931287
-1.0462045406917857,-1.0383370278916237
-1.0455430391931626,-1.037757540614782
-1.0450983449403826,-1.038062886811651
-1.0455121851050828,-1.0381537264080969
-1.0448956424803304,-1.039107720212422
-1.0451607919358723,-1.0388215205202642
-1.0457193908860911,-1.0381011075075552
-1.0449305562379205,-1.0378834865044186
-1.0440772144424655,-1.0381372735965833
-1.0434301486944653,-1.0377894237416159
-1.0437389045469243,-1.0377617635666536
-1.0434721159694074,-1.0380380844498194
-1.0427619365240768,-1.0378309396618428
-1.0433348543277283,-1.0377132078853821
-1.0427066225006203,-1.0373811403919126
-1.0428088181630517,-1.0372644480299376
-1.0429739667601678,-1.0373115194921172
-1.0428955225830374,-1.0375596314489302
-1.0431233372924609,-1.0376475630637452
-1.0434883088566722,-1.0373808553574784
-1.043472337575771,-1.0373567183357295
-1.0435664030423513,-1.0371514371133344
-1.0434471960809968,-1.0373343691475294
-1.0421691350316318,-1.037863456879863
-1.0416418936069682,-1.0378654536501477
-1.0406036169546902,-1.0379292446851114
-1.0404392193392134,-1.0385022590720296
-1.0400677737554604,-1.0389786325654904
-1.0396213352809576,-1.0384316371849076
-1.0392953439355617,-1.0384567642900775
-1.0402284514830769,-1.038113620090221
-1.040135060532505,-1.0379295180820238
-1.0402640065257558,-1.0380519021316748
-1.0402931186986908,-1.0381667294554116
-1.0399437048696374,-1.037725874271264
-1.0400034901567494,-1.0376663978861789
-1.039803764424932,-1.0379616398879739
-1.0406870259520666,-1.0378600572790153
-1.0416148554443627,-1.0379984258982793
-1.0416862502347075,-1.0384049236683581
-1.0411696744194368,-1.038444670050098
-1.0402693210285265,-1.0389100569626244
-1.0408313077644356,-1.038799629841943
-1.0408949336618933,-1.038935504763753
-1.04098767550921,-1.0393053058894413
-1.040358105086199,-1.0399344715844425
-1.0404661019132149,-1.0393287419263078
-1.040797152931349,-1.0390173286475946
-1.0409592209565088,-1.039536198177351
-1.041135111154198,-1.039679178828863
-1.0407683298842816,-1.0397530916487476
-1.0410383764373086,-1.0396792714922056
-1.0416182754530923,-1.039380472805727
-1.0415604247040091,-1.0392742908511743
-1.042111439478002,-1.0390912001077954
-1.041042903634503,-1.0388233194556455
-1.041410673863066,-1.0389004686337746
-1.0420255628766406,-1.039027393735558
-1.041319226406129,-1.0393872229368049
-1.0420236658647828,-1.0390109580604838
-1.0424405968525143,-1.0397002249652436
-1.043157443864096,-1.0404613584266413
-1.0434897599790702,-1.0407721018843743
-1.0438501539353968,-1.0404422731314944
-1.043442313506524,-1.0404356673445871
-1.043546266561539,-1.0405116740899605
-1.0440315711750179,-1.0407351152602722
-1.0435973655392115,-1.0410882761734828
-1.0434051709419052,-1.0405840638929704
-1.0419393238451933,-1.0403529545568815
-1.0410476743208574,-1.040141470900711
-1.0405743836298418,-1.0402090781575226
-1.0409392322612538,-1.0389828917530775
-1.0405496838842563,-1.0389790244784938
-1.0415928542545785,-1.038846135276194
-1.0418394321180624,-1.0388169582762417
-1.0412814494039309,-1.039005019997645
-1.0413371754110528,-1.0393471599263944
-1.0411842616275315,-1.0400863400270033
-1.0414951726334998,-1.0397523068679106
-1.0416771701970993,-1.0392585199106035
-1.041444195747603,-1.0388341893677568
-1.0411184306356676,-1.0392368264863499
-1.041610760527956,-1.0397262545659782
-1.0422132008597944,-1.039957900277478
-1.0421484951117994,-1.0396303644649694
-1.0427780925846497,-1.0397009465553642
-1.0431376757562683,-1.0390652400959204
-1.042300047233087,-1.0398752396116486
-1.041902679951438,-1.0402409613377788
-1.0417900453181963,-1.0405151606640772
-1.041221726488118,-1.0403387097372034
-1.0411086442626667,-1.0396169711396763
-1.0413893709972823,-1.0396236327008088
-1.0409131470356756,-1.0398173441000618
