ipie-ETotal,vafqmc-ETotal
-1.1349263120607846,-1.148829650013919
-1.1361166355661945,-1.1456914642867733
-1.1355260780932246,-1.1441257832701321
-1.1342192478235489,-1.1420092288728612
-1.1345970642450385,-1.1420344155799824
-1.1350198917340515,-1.1413523561009793
-1.1354442725460911,-1.1390670673654175
-1.1349606815693234,-1.1384168262412253
-1.1362073975677718,-1.1386968979820151
-1.1370048732353746,-1.1379542902372508
-1.1363140356603365,-1.1394672677398232
-1.1383315256731836,-1.1395186076519412
-1.1376993981588355,-1.137996275904535
-1.1388508458175828,-1.1368106954608757
-1.137760741420107,-1.1354717019667933
-1.1360865721113864,-1.1344744954590633
-1.1359086217964747,-1.1355800389626334
-1.1369031834209926,-1.136554581753099
-1.1383290253198604,-1.1378823829330957
-1.137734951828855,-1.137635136396509
-1.136472207065569,-1.1374208859537254
-1.13799011728323,-1.1372912276408234
-1.1394345755408528,-1.1361986279628202
-1.138269647774449,-1.1354294024479819
-1.1393423769280844,-1.1342221298336712
-1.1380821186855097,-1.1330574504161413
-1.1381586144352778,-1.133703406203406
-1.1372612317484454,-1.1333054576217365
-1.136430925251183,-1.1337613980284207
-1.137918165704873,-1.1334386793831714
-1.136606094624782,-1.1334901394074375
-1.1372398191483548,-1.133734241532632
-1.1362238825104964,-1.1335826412812107
-1.1362627505154757,-1.1330623224997538
-1.135712658286712,-1.131935493574321
-1.1351273809025175,-1.1323270202189446
-1.1363226265530482,-1.131582665943578
-1.1363502765488047,-1.1310929175923392
-1.1374276989442103,-1.130907524225772
-1.1372381019032278,-1.1320937472760217
-1.135613833881935,-1.1319679102926004
-1.1357888037443964,-1.1321949204248989
-1.1355474186599612,-1.132846022261071
-1.1333021174576006,-1.1336178989112358
-1.1325862565294245,-1.1337388261539876
-1.1329114523930124,-1.133422365220503
-1.1325668063613958,-1.133536827891994
-1.1316720038560975,-1.1332868775143987
-1.1327508631531362,-1.1335558601888809
-1.1326427203448586,-1.1342242877761304
-1.1314195081599359,-1.133148228880433
-1.1320637044221016,-1.1337339264663346
-1.1310749911892417,-1.134291214564815
-1.1308582907656815,-1.1342658351819326
-1.1312482201896543,-1.134471385530119
-1.1310730530332207,-1.134654062091456
-1.1295029209345038,-1.1346198169474446
-1.1298132251976012,-1.135525070699067
-1.130019037289225,-1.1362120291409346
-1.1288418429594425,-1.1343762272641023
-1.1280454381364138,-1.1340206309512002
-1.129074183401804,-1.1340323813946778
-1.1301682539010303,-1.134251885364873
-1.130627053512784,-1.1353598867851094
-1.1309243893789775,-1.135026054317068
-1.130502379842159,-1.1346768380251093
-1.1308253078856665,-1.1341464713917229
-1.1301340903730848,-1.135100132964386
-1.130539962242073,-1.1345484023792758
-1.1296854408989472,-1.135052834443004
-1.1286480459891994,-1.1381838700231879
-1.1290607138641306,-1.1389498092452437
-1.130145638401694,-1.1397172074096775
-1.1298938770048357,-1.1385660721963209
-1.1295540707604272,-1.138777877842486
-1.1310882361606245,-1.1379431619097642
-1.130295710313541,-1.1376168621381044
-1.1303853706854001,-1.1401607553517712
-1.1312549528979416,-1.1394728235789744
-1.1301585966166352,-1.1381932310405563
-1.1302211203944157,-1.1371049976855838
-1.1293784485181801,-1.1372606781501826
-1.1286758030455517,-1.135793264244068
-1.1284416799403008,-1.134852658525535
-1.1285511949791271,-1.1351874608665662
-1.127863672564441,-1.1344064567405123
-1.1281825850863625,-1.1347435676542685
-1.1277537738397938,-1.135585964184901
-1.1279400964714197,-1.134328362930215
-1.12733796197382,-1.1331744040811134
-1.1277714973198556,-1.1320545951756622
-1.127361963234587,-1.1324589515000933
-1.1287311948737824,-1.133325415899908
-1.1279360566228922,-1.1351145926627209
-1.126314148791453,-1.1346213938517415
-1.1268791471874977,-1.1347443410487952
-1.1272362572144727,-1.134886152782823
-1.1256798376465427,-1.1357298935244178
-1.125872838530834,-1.1368285783080183
-1.125957977703924,-1.1373707078059578
-1.125685703227231,-1.1374163966512008
-1.1261730587735415,-1.139757860189044
-1.1259439907475608,-1.1404836090958606
-1.125394582390961,-1.1388557063355143
-1.1258375245221264,-1.1382564129037873
-1.127534084305302,-1.1371446546620805
-1.128812307637449,-1.1363917833690202
-1.1292343490265189,-1.1367360428950544
-1.130672098903829,-1.1363236606501113
-1.1304208096249222,-1.1352011974872487
-1.1298728099589577,-1.1347281247594891
-1.1301295460860983,-1.134957501662895
-1.1293911405421986,-1.136714089112646
-1.128814037695925,-1.1366040037445173
-1.130463979713438,-1.1361827541566485
-1.1291577784900577,-1.1365750078791603
-1.1298391546442554,-1.135882648102699
-1.1297844667375443,-1.1367848162557663
-1.1295910952670303,-1.1377039375341833
-1.1285225256198277,-1.1394597916768425
-1.128129390970953,-1.1390495190078505
-1.127798359434714,-1.1401154308084906
-1.1277749599604567,-1.1417692651255409
-1.1276022710522313,-1.14030105691286
-1.1286819839818034,-1.138258361111012
-1.1283878060055252,-1.1380490049752416
-1.1279418112957826,-1.138971705253282
-1.1290334046014696,-1.138581716150231
-1.1297278083433637,-1.137661142797559
-1.1291549918852006,-1.1375585059259974
-1.1301476354522666,-1.1365475061169124
-1.1299183554591632,-1.1367056151687776
-1.1299481601106012,-1.1352417656189646
-1.130424634094642,-1.135752142662902
-1.1301998785122547,-1.136495277835885
-1.1306018060461922,-1.1371726153153459
-1.1300393886002167,-1.1362252697872226
-1.1298052254363091,-1.1366120801744566
-1.1305928094801068,-1.1364427429498005
-1.1318602058125211,-1.1354428978150697
-1.1318218591499323,-1.134729031277566
-1.13162701570707,-1.1351053526653514
-1.1320720325610902,-1.1364021477415027
-1.131298169742247,-1.1374201649603097
-1.1310971077233973,-1.136252723024104
-1.1319070207893998,-1.1371972474983194
-1.1309271096087565,-1.1376275229673853
-1.1321327681970443,-1.1381339448265324
-1.1311505345949107,-1.138278086341368
-1.1315295232870985,-1.1361524624822044
-1.1312544639486684,-1.136274342992566
-1.1308515950549483,-1.1365158463488934
-1.13111808439472,-1.1374175310669181
-1.1295531478720753,-1.1380255212971655
-1.129153992122709,-1.1392966307502963
-1.1297043730344398,-1.1396525204269732
-1.1291644562536276,-1.1373655060661407
-1.1287085327029198,-1.1360562409621466
-1.1282168201093887,-1.136104197082094
-1.128731009240889,-1.1375019442386858
-1.129193560920385,-1.1372313976055093
-1.1312277926191228,-1.1374826592032161
-1.1311638311877212,-1.138232714429506
-1.1306815028043036,-1.1383231791821469
-1.129887400429649,-1.141919536255001
-1.1291365970822713,-1.1419064351329622
-1.1291475085805258,-1.141326885568243
-1.1286355831422958,-1.1409827288971246
-1.1290517348979805,-1.1407839121599679
-1.1292203727456374,-1.1416518414740613
-1.130000600942556,-1.1433658881357298
-1.130974904505504,-1.142943701680904
-1.1314061576252394,-1.1438171220091105
-1.1307901892464427,-1.1414324293969436
-1.1307235587789812,-1.1422222689921129
-1.1314070539366592,-1.1411055068876788
-1.1323787305806878,-1.141783430825008
-1.1335616868529834,-1.1433114373409705
-1.132156668369161,-1.1450900822002017
-1.1315601276375935,-1.1432378902237452
-1.1313051530346832,-1.1430581919193812
-1.1307378563453307,-1.144207733204093
-1.1311222189313341,-1.1419825542038142
-1.130690310592541,-1.143530915770856
-1.1306727285577078,-1.1453571128961575
-1.130054061841725,-1.1470225225477688
-1.1284501862253162,-1.1479768231248844
-1.1284531991018645,-1.1510852257670858
-1.1290666625243435,-1.1490806597825023
-1.128994894048836,-1.1479806285708685
-1.1283662604051508,-1.1475628236188407
-1.1291719701315923,-1.1461207995167202
-1.128194374070387,-1.1448331418562199
-1.1264321623971505,-1.1460880853794886
-1.12626259412111,-1.1459643493699807
-1.1266004749358853,-1.1482628343285215
-1.1266204491034857,-1.145495931172757
-1.126708720913517,-1.1454902407808925
-1.1262013475554142,-1.1452726574355316
-1.1267081063844873,-1.1469731433712103
-1.1268824480735622,-1.1440412985413004
-1.127366081419092,-1.143102249441587
-1.1269422703200989,-1.1476845054578129
-1.1278277646651964,-1.1469494870484758
-1.1288652038515141,-1.1470520150915673
-1.1286840179161637,-1.1431696602152623
-1.1288216057809715,-1.1424532210235048
-1.1302894334646332,-1.1408874520214614
-1.1301669054730341,-1.1441215470454393
-1.1309313628114221,-1.1435376958918408
-1.1315774614244025,-1.1442610021687005
-1.1313738067146586,-1.14145063100721
-1.1301563480336572,-1.1413060148044436
-1.1305496924935432,-1.141241324678656
-1.132053854427339,-1.1415649359370366
-1.1322038620331225,-1.1417372865314883
-1.133090373018941,-1.141065798000414
-1.1327643103354497,-1.1417375971350887
-1.134099867419513,-1.1415760527549632
-1.1333368866684157,-1.1394036398347922
-1.1330434895642443,-1.1388571604855586
-1.1326753615289114,-1.1391834442606112
-1.1320942255948747,-1.1410286689446356
-1.1319707233838225,-1.1390426700570837
-1.1321661535040375,-1.1384792153196053
-1.133006762204026,-1.1391264396494538
-1.1329202474609947,-1.138054740990924
-1.1331144795784447,-1.138910773384751
-1.1340047147364036,-1.1386121233018927
-1.132742350339838,-1.1390733398769421
-1.1324146640527761,-1.1390068960124735
-1.1329980905487713,-1.139377216047233
-1.1329674474130065,-1.139695586937981
-1.1329691566139801,-1.139030684422092
-1.1330437821878996,-1.1380120057087295
-1.1329217936025913,-1.1394537329648395
-1.132640397553122,-1.1394202758870817
-1.1326340208802015,-1.140713984093138
-1.132612021745767,-1.1413135179895453
-1.132052635041033,-1.140082343782394
-1.1316370045262318,-1.1397074262993105
-1.1329198617738334,-1.1419700780193833
-1.1328614255708038,-1.1432572879154423
-1.1335745562508623,-1.1442365551899696
-1.1340255810891322,-1.1450767372138813
-1.1352285574380463,-1.1438942956638345
-1.1360912896709239,-1.1446936067371478
-1.1360577212773346,-1.1447656903737513
-1.1355672805372536,-1.1436844170170855
-1.133901814449329,-1.142012286059023
-1.1353343417912989,-1.1415946822894205
-1.1357668700377845,-1.1414703821185554
-1.1365769275490898,-1.1410626923145701
-1.1351327883907474,-1.142493476116298
-1.13448256930274,-1.1446937483038246
-1.1362253122705452,-1.1451391397653252
-1.1360495652472595,-1.146903572860948
-1.1349374662230398,-1.1465547230897233
-1.1359128137276084,-1.1485499566928046
-1.1369086514208817,-1.1468844818266397
-1.135325180382626,-1.1444678428392363
-1.1348664623375264,-1.145764466829621
-1.1354961892459519,-1.1459918837286225
-1.1361371790317416,-1.144523571085496
-1.1342674812460651,-1.1435094835198247
-1.1346173528306225,-1.1437681600854448
-1.1353923947895888,-1.1421040752320095
-1.1337385631254542,-1.143603643438712
-1.1325813827195064,-1.1451133662282165
-1.1328438759240513,-1.1482769485440834
-1.1326822595617587,-1.15119722120817
-1.1326229131381989,-1.1515532295373514
-1.132812807087906,-1.152262973605529
-1.1324068527969053,-1.151920022871037
-1.1333333558200671,-1.1513814858940548
-1.1341652999401721,-1.1509551276873236
-1.1340861191427831,-1.1492605706208376
-1.1342114720663945,-1.1484493823969246
-1.1350724937587846,-1.1483367367168056
-1.1348361049705151,-1.1475708738663464
-1.136549950256142,-1.1494177846382667
-1.1382863706693134,-1.1476115918271066
-1.1394513340836463,-1.149882617353984
-1.140959267479787,-1.15048345135845
-1.1408888380996518,-1.1488612650607308
-1.1413221855263536,-1.1503634083498824
-1.14226211834656,-1.1446175075843796
-1.141142783559945,-1.14172653987439
-1.1411811028193741,-1.1443232525313458
-1.1409472928613196,-1.1414780577230952
-1.1416885559027294,-1.1396426009205216
-1.1408359579778005,-1.137285927165787
-1.1413105872771696,-1.1369815506900627
-1.1414251121212282,-1.1362290537393713
-1.1410915496132157,-1.138396876486491
-1.13871074876751,-1.1382720151284718
-1.13844225595871,-1.138316233972321
-1.1398174558079146,-1.1391328847838433
-1.1397399054861685,-1.1382150446127905
-1.1399388324097346,-1.1367784210553433
-1.1413188549374989,-1.1363216942750294
-1.1416786711024598,-1.1378128516773887
-1.14200354106753,-1.140635079552754
-1.1399087705316275,-1.1380067246754304
-1.1407407681259647,-1.1370228212952547
-1.141570999715722,-1.135766084358666
-1.1408436187105415,-1.1353353291763184
-1.143140284242292,-1.134874176626943
-1.140823786637991,-1.1352764447310015
-1.1415340877949762,-1.1362690400102127
-1.1422511921738032,-1.1385988229895192
-1.1445808264147392,-1.1388009005561954
-1.1448087648116334,-1.139545512503427
-1.1453427630206727,-1.1399444342763574
-1.1467729677550902,-1.1402139713008086
-1.1457062570053265,-1.140347414785768
-1.1481213650771178,-1.1414052579663976
-1.1438083757142588,-1.1405804663838746
-1.1447466714346717,-1.1400372150322373
-1.147502067148108,-1.1388429876944197
-1.1495800248264834,-1.1389979161144685
-1.1458763665890328,-1.1379926288777689
-1.1451276159319423,-1.1367563479858607
-1.1444447381128822,-1.1378009603639752
-1.1441787325583044,-1.1360669222614073
-1.145165842717754,-1.1365335996367136
-1.1422969471940154,-1.1345986013877107
-1.1414619814356237,-1.1343000781684631
-1.1422359618013807,-1.134277805178967
-1.1421163637341096,-1.133143847472226
-1.1395095176002397,-1.1316340145417867
-1.1392763036180464,-1.1310018473066157
-1.13893733625815,-1.1314647129339466
-1.13937140333169,-1.130715777446317
-1.139283552183807,-1.130807899003416
-1.1398206619729105,-1.1304081466166125
-1.1398428158394154,-1.1315340742722841
-1.1423818084200565,-1.1311281414743841
-1.1427283537090585,-1.1310554366516103
-1.1426568283155016,-1.1302609554826415
-1.1405832744901605,-1.1300641721187574
-1.1421429869034685,-1.1297467976037827
-1.1432544052537932,-1.129811761997294
-1.1432844574442926,-1.1291002146845843
-1.1429499570245216,-1.12883553306884
-1.1423777028165285,-1.1310257310451213
-1.143404596139371,-1.1301240822342693
-1.1433758163680519,-1.1298254260627607
-1.1446265536622344,-1.1288380013093489
-1.1432966435017213,-1.1298566872931666
-1.145726289752082,-1.1306946262847704
-1.1455749060371057,-1.1300724210157362
-1.1450208024380615,-1.1290348326008994
-1.1444658870416502,-1.1302108600795435
-1.143117475132685,-1.1299417351893148
-1.1439299913841772,-1.1314065433024039
-1.1426719990506644,-1.130254715363204
-1.1433497389818654,-1.1298781867133572
-1.142945757367253,-1.1277639251827336
-1.1419609954899432,-1.1278427466487158
-1.1433955286106035,-1.1278749773362324
-1.1446186983930235,-1.1285765522052655
-1.1461528883569945,-1.1286170160271647
-1.145295818300101,-1.1301115166189808
-1.1462348779077745,-1.1317336669347453
-1.1455776090167105,-1.1306436054163944
-1.1472770677292141,-1.1296210391089487
-1.148352490338135,-1.1279033622688162
-1.1510849303358377,-1.1300464687975686
-1.1496692049058628,-1.1312508006262543
-1.146064625336801,-1.1307872830816
-1.145706502198157,-1.1289828321491897
-1.146787940581055,-1.1289668283151613
-1.1445153724159673,-1.127987091344682
-1.143551413575712,-1.127572042009758
-1.1446286010991198,-1.1280103066716236
-1.1437257338689526,-1.1294576475824118
-1.1452461189715213,-1.129227669807726
-1.1468604801521847,-1.1280452948450514
-1.1440767901972524,-1.1276135401826781
-1.141632114407769,-1.1279392258004026
-1.140729980838526,-1.1275958544407596
-1.1420853107385103,-1.127278689541266
-1.14134367939626,-1.1276775801637973
-1.139684968423408,-1.1271011422200092
-1.1405308808190633,-1.126916571617803
-1.1390856311948079,-1.126084046178385
-1.1385851136489977,-1.1260613443517145
-1.1385620672987575,-1.1258174078867207
-1.138415054211482,-1.1263020422802774
-1.139189332478569,-1.1262359762879421
-1.1401047670739926,-1.1253975470945434
-1.139747772922414,-1.1252341640240053
-1.1401259146322515,-1.1248677373572946
-1.1395209903825125,-1.125204611901952
-1.1380740368567202,-1.1259389782313975
-1.13729828650824,-1.1261102903034326
-1.1350739166903276,-1.1264720255569025
-1.1353451129241134,-1.1277260294351874
-1.1349654694591869,-1.1284761303678545
-1.1339171257403342,-1.1274851149536356
-1.1327126309127116,-1.1277671048706404
-1.134173164251073,-1.1271617047662057
-1.1340015813400295,-1.1269785174555913
-1.1342462957904689,-1.127426438203129
-1.13430985536608,-1.1276729146927016
-1.1337012624302734,-1.126894136568822
-1.1338570635698664,-1.1271444692736259
-1.1332950552192367,-1.1273877774977652
-1.134355360791933,-1.1266180319012213
-1.1357946399184173,-1.126980278172763
-1.1360208090195425,-1.1276241153784434
-1.135088989484591,-1.1274693003176568
-1.1332091314453023,-1.1286951604211142
-1.1342247194119357,-1.1282840186823397
-1.1340924394138074,-1.1285266755198828
-1.134281468885618,-1.1290835636385426
-1.1332679445069416,-1.1304187369955954
-1.1333411953519945,-1.1297674658179926
-1.1339978426793171,-1.1292554803856598
-1.1343768961633771,-1.1298367512738905
-1.1341441839894624,-1.129656060004052
-1.1338608052799974,-1.129927020956688
-1.1341027907407135,-1.1293970085369576
-1.1351977462346496,-1.12909407507537
-1.1360258493810902,-1.1293074437509387
-1.1366087492307828,-1.1291164528694178
-1.1349103051962244,-1.1285027796209972
-1.135971161122804,-1.128527414184358
-1.136907828385028,-1.1287006283435075
-1.136188790376448,-1.1289657806753441
-1.1375644732353152,-1.1280369560309802
-1.1389427619500372,-1.1293868314876847
-1.1399230073203792,-1.1304313862083584
-1.1405532577422075,-1.1308862876798775
-1.1413994691301985,-1.1304318326234342
-1.1403895182261468,-1.1301641201663346
-1.140714577137207,-1.1302944781058446
-1.1416212489747468,-1.1302741062089143
-1.1409814402938543,-1.1309722475916248
-1.1405713874246457,-1.1302877641935931
-1.1374681070856667,-1.129818275340787
-1.1360775323272403,-1.1301263527412222
-1.1351150615866743,-1.1302434592100803
-1.136216793003946,-1.128383632394919
-1.1351187191719743,-1.1283427752413566
-1.1366930598684069,-1.1281203886125162
-1.1375658573052332,-1.127982070159262
-1.136269926098543,-1.1282763877131243
-1.1366264814838698,-1.128867859650945
-1.1367904390376402,-1.1299065239896857
-1.1369877419170407,-1.1294722076106802
-1.1367950305826802,-1.1291477147368365
-1.1364505191730412,-1.1284747453946518
-1.135559743114299,-1.129286337699867
-1.136438465458803,-1.130055120965456
-1.1376842607505395,-1.1307230040149094
-1.1380615107162024,-1.1305784347526766
-1.1392496648836299,-1.1305590322921608
-1.1396978582042738,-1.1296537108163065
-1.137998705812197,-1.1310219925675216
-1.136577856869184,-1.1318043645451445
-1.1366609747443477,-1.1318821766917297
-1.1357338084684825,-1.1314628371684439
-1.135806323465908,-1.1298652311040573
-1.1362994313627341,-1.129815460751978
-1.1353744578869571,-1.1300959537501318
-1.1363675983268835,-1.1307508831371664
