ipie-ETotal,vafqmc-ETotal
-1.074530221456193,-1.0723822012825044
-1.0744234010838227,-1.0726950942982678
-1.073915176296223,-1.0736538101706383
-1.075102655302751,-1.0749317627694879
-1.0757070588860616,-1.0757818449986767
-1.0759296836844447,-1.0765551243749367
-1.0764133812787737,-1.0749460705701799
-1.0768481584619947,-1.0760059054141367
-1.0779922276770435,-1.0766706263479184
-1.0782905313669247,-1.0763155449205863
-1.0797953227578787,-1.0760554350205132
-1.0785548955901567,-1.0767477582826241
-1.0800253384681484,-1.0776247745607783
-1.08113931400072,-1.0780076671799887
-1.0806801594364914,-1.077548111668263
-1.0812073095227708,-1.0780464907480471
-1.0811975815014454,-1.079826031291444
-1.0818190964339525,-1.0801236864943866
-1.0821267209840955,-1.0794007770254375
-1.0821662985030878,-1.0800772191403645
-1.0834481767710153,-1.0811679966043255
-1.0846112195618764,-1.0821249095428158
-1.084258137854577,-1.081260686923116
-1.0843095631501558,-1.083276261613631
-1.0856946150364426,-1.0846197402544027
-1.084695161121854,-1.0853364387473179
-1.0827343135313037,-1.0852532526966008
-1.0839401390804468,-1.084503122518765
-1.084022734404236,-1.0840049386943809
-1.0856151770939084,-1.085483648749576
-1.0855597214074941,-1.0866406268876188
-1.086612215403663,-1.0854335564878084
-1.0881044274471248,-1.0850547349875832
-1.0867752670509867,-1.0828727354293728
-1.0871967741302608,-1.0832407886322613
-1.0878333343800874,-1.0842994602551888
-1.087188403761812,-1.0838212001800207
-1.0874776856401678,-1.0825021578020009
-1.0863088689080134,-1.0823914338603176
-1.0857637587772089,-1.0824373090995925
-1.0872943503988515,-1.084025507633481
-1.0856430232356802,-1.0835341777796077
-1.0863476606775728,-1.0819000863662898
-1.0860374790973115,-1.081739908128251
-1.086154721982492,-1.0811640245296086
-1.0878173048643318,-1.0818904821962179
-1.0871686674377579,-1.0812822400217184
-1.0907308214587554,-1.0814114076821084
-1.0907188000435273,-1.082520967832528
-1.0912227808042936,-1.0841933707782685
-1.0914510704693445,-1.087981776952558
-1.0951222991501581,-1.0880093742035382
-1.0952182765173861,-1.087057985944005
-1.0939108303487983,-1.086206357378456
-1.0951609430760394,-1.0864855425985072
-1.0957758186922908,-1.083892798459762
-1.0957815627425727,-1.0866559271442435
-1.096750690269347,-1.0859161524822376
-1.0972388538931068,-1.0859289572931539
-1.1002365115571795,-1.0847546245423165
-1.1020738874382516,-1.086126897383081
-1.101098122651407,-1.0860944558279708
-1.103219791837442,-1.0867279735080606
-1.1152459847220484,-1.0872193151964482
-1.1059302190438713,-1.090378543318045
-1.1003224690301756,-1.0917468891157454
-1.1003075222971141,-1.0931250456662442
-1.0981991879451123,-1.090234901492487
-1.0949450182017726,-1.0909064331490408
-1.0935682216130538,-1.0893130976684682
-1.0920995307885624,-1.0890327825161426
-1.092185876967524,-1.0901656084216347
-1.0926932598152612,-1.0872804316468987
-1.0902967681905669,-1.0873252894196967
-1.0883660526740317,-1.0886302654483517
-1.0873589584523256,-1.0892147446480558
-1.08682179845513,-1.0904447012742362
-1.086480199491251,-1.0909525084912457
-1.0858184075535955,-1.0939549384191367
-1.0866898030199368,-1.0926330613390705
-1.0860585997668537,-1.0928951320901668
-1.0865565517785842,-1.0939043449412962
-1.0871031032257246,-1.0956086795946298
-1.0878557887437068,-1.0978823943620721
-1.0880386138784963,-1.0982776877350149
-1.0887190810467207,-1.0980765334843083
-1.0901986044270753,-1.0974111312907395
-1.0921535247120833,-1.0943178683788461
-1.091908313565209,-1.0977160315795456
-1.0922966428390934,-1.097853455743899
-1.0902768861078767,-1.0938028706544514
-1.0916455053822536,-1.0963307519301997
-1.09145230666669,-1.0971733509086905
-1.0927848465950996,-1.099460594396852
-1.091813222329377,-1.0959575434210578
-1.091724883738715,-1.0963065014976894
-1.0915549182023714,-1.0943155506600528
-1.093954752271735,-1.0900572782255054
-1.0921231839331378,-1.0899810434323973
-1.098154016342817,-1.0908981995963476
-1.0980266597336252,-1.0920385449934418
-1.09495338966396,-1.0921881887760307
-1.097978785322815,-1.092496839659159
-1.1022067998262408,-1.0927866082382165
-1.0975049705946378,-1.0964101586983257
-1.0959466268541969,-1.0986364038726713
-1.0950747816524127,-1.0948878667611261
-1.0945201563191413,-1.0917961688152706
-1.0936535460383334,-1.0917747083984009
-1.095399905641192,-1.092555224105258
-1.0976208273131625,-1.0906030117978847
-1.0988770284991167,-1.0909769299352927
-1.099277757017866,-1.0900839887401381
-1.0998139818148909,-1.088560419406224
-1.0971170920508477,-1.0872868331985068
-1.0965559920213455,-1.0865485515988489
-1.0959019412798447,-1.0855100369379975
-1.0982842720320534,-1.0864656221458904
-1.0994842084928982,-1.0859335607508909
-1.1038854992705558,-1.0862835385972405
-1.1026682611241545,-1.0872737417443032
-1.1061125203813784,-1.0883747663126917
-1.10562872977268,-1.0870625501828086
-1.106680970018909,-1.0868222488678523
-1.1043668972178466,-1.0889153548523394
-1.1059377712560627,-1.0901339427808927
-1.1129902406755947,-1.092973869731914
-1.1122550048781146,-1.0927937705491515
-1.11525844695264,-1.0927383125234644
-1.112631506566559,-1.0934793043796647
-1.1107300230874566,-1.0935510121882506
-1.1140943287550198,-1.092163918677767
-1.122303255806272,-1.0913996138762507
-1.1130441587179043,-1.0936556561801671
-1.113363542635035,-1.093127248474566
-1.1144320591393542,-1.0903300701660839
-1.1109356208758192,-1.0915554468030386
-1.1124838397741044,-1.0916605589750403
-1.1094921405577458,-1.0903215771500119
-1.1064826461564043,-1.0887168626805284
-1.1071765315273219,-1.0873546950205466
-1.109704082722676,-1.0854821914889927
-1.1078719373226473,-1.0843713388945169
-1.109281252877023,-1.0848126069028934
-1.1052877759777495,-1.0841918525782637
-1.1071897754724311,-1.0837823888504217
-1.1064657193653564,-1.0842592195163
-1.1053144423007955,-1.085870731307723
-1.1041653511619391,-1.0861627914713847
-1.1040105436745573,-1.085041652543906
-1.1063220408787329,-1.0833574669863888
-1.1047633267634827,-1.0848153222516355
-1.1045431682352356,-1.08574977127604
-1.1048858127006875,-1.0845622047912273
-1.1019060485188878,-1.0846772437517456
-1.105937894104103,-1.0850735774611449
-1.1024771845230088,-1.084959823995361
-1.102718546250262,-1.085101359240749
-1.1001722690873788,-1.0871816682028963
-1.0997156506886905,-1.0853594568739782
-1.098274496139421,-1.0852461940692941
-1.0963712272592616,-1.0893788465718022
-1.0928171097908101,-1.0890122856154454
-1.0936341017876958,-1.0934165230252684
-1.0945185919884899,-1.0970978022753388
-1.0938844566474415,-1.1067894531961946
-1.090059365417051,-1.1131642403078992
-1.0939694661325743,-1.1202705519028158
-1.0920688194258417,-1.1170802817482046
-1.0946431466431037,-1.1374971114129548
-1.0934655202639048,-1.112543354547053
-1.0926316152767486,-1.1018259617566786
-1.0925006617308075,-1.1034571227213208
-1.0936245733533505,-1.118290649462271
-1.095344878803205,-1.1152780334439552
-1.0945267642011995,-1.141042335347153
-1.095484301728786,-1.1352090085377284
-1.0951833282618837,-1.146991911319771
-1.0930727236180529,-1.139878646331902
-1.093635844541587,-1.13336362766965
-1.0920775683645134,-1.1300431117654368
-1.092724153603079,-1.1166729293128863
-1.0942437083824408,-1.1138547586086167
-1.0921604023355636,-1.1083819500451757
-1.0934784053265778,-1.1144494738880715
-1.0933950060428381,-1.118914974541337
-1.0923813318434221,-1.1167228338791215
-1.09082694716972,-1.1108808235038627
-1.0887963709656499,-1.1334867263423984
-1.0923563483759091,-1.1637680295736845
-1.0894964079679126,-1.14992472089915
-1.091320005630384,-1.1369887093672382
-1.0918340806107898,-1.117212878261789
-1.09169276188062,-1.1148893677956893
-1.0930461367456243,-1.1085633027660615
-1.09229611853171,-1.1054309635338844
-1.090313195990179,-1.1011923618352821
-1.0907189461355908,-1.1015934181567233
-1.091078217925042,-1.1002330632656079
-1.0919652113148661,-1.096519997350611
-1.0915867405187698,-1.0953087515631272
-1.093667639920335,-1.0958274237843335
-1.0949299394992125,-1.0945106184628535
-1.094248278955074,-1.0970179669988245
-1.0980140522376503,-1.0966560049129161
-1.096931514297498,-1.0941292218734413
-1.0987343394368614,-1.0921292063823203
-1.096435117812448,-1.0902424196183516
-1.0936861660243795,-1.0887474557554668
-1.0932981382718678,-1.090684468948241
-1.0950581089443039,-1.0921389480573622
-1.0967570703045315,-1.0939317725441604
-1.0954952431604408,-1.0934878663507301
-1.093419851971314,-1.0932029672642882
-1.095773787147834,-1.0930724005581065
-1.0977504288763746,-1.0914871493316214
-1.0960536986106735,-1.0904508479241986
-1.0978021599083865,-1.0886686390628886
-1.0963521737009625,-1.0871736343178997
-1.0962739426873829,-1.0878688697201637
-1.0947457577199653,-1.0871559746080066
-1.093255247086966,-1.0876041555430807
-1.0953131314918023,-1.08732309093679
-1.0928465182086797,-1.0873216651615685
-1.0936695247115387,-1.087689647077425
-1.0922362021282688,-1.0875395641123424
-1.0924963744608103,-1.0866600777700637
-1.0920286328234272,-1.0850771035355316
-1.0912858510255006,-1.0857200215137333
-1.0933440916479766,-1.0849647077522149
-1.0935364296689984,-1.0842253070631684
-1.09564027391364,-1.0838132622530303
-1.0950916725934332,-1.0853395946299451
-1.0928079194105509,-1.0854405801743765
-1.0932432199186664,-1.0857764958290912
-1.0927593451257416,-1.0866288515758764
-1.0889286033660888,-1.0874748623055916
-1.088017798519386,-1.0877543803862826
-1.088130155317549,-1.087480716932086
-1.0875519481993257,-1.0874581186123378
-1.086353170426183,-1.0870806533239599
-1.0877272125787816,-1.087462006081455
-1.0877581495326478,-1.0883368404386304
-1.0857216738072006,-1.086732286574728
-1.0869062688386735,-1.087651727504648
-1.0854178090229638,-1.088395693013029
-1.0849240495039567,-1.0884015144646193
-1.0855310579101496,-1.088657890300399
-1.0852159993265642,-1.0889647624257655
-1.0829717205870037,-1.0886946142737797
-1.0834864505753705,-1.0900547340084323
-1.0840915419388446,-1.0910039028626095
-1.0825253095722178,-1.0885968917552924
-1.0811036010151858,-1.0882278091932853
-1.0828048969017692,-1.088325674642977
-1.0846158609856753,-1.0885344138166193
-1.0852185622685366,-1.0899223446381896
-1.085556542795916,-1.0894270366681846
-1.0846810776295264,-1.0888089801124932
-1.0854342346683847,-1.0883046997962804
-1.0840552367307785,-1.0896910447161228
-1.0845002753372694,-1.0891658299484188
-1.0831222027051306,-1.0902213075745535
-1.0817671988358497,-1.0949963773561207
-1.0823211085093924,-1.0964247030195688
-1.0837653929936477,-1.097936321340437
-1.083586639661635,-1.0961993912542325
-1.0832950719117758,-1.0963131522881642
-1.086005731706014,-1.0954688142525573
-1.084564922596329,-1.0956057668638823
-1.0844968711852538,-1.1004526125105338
-1.0856197746544174,-1.0989760496882042
-1.083913977888052,-1.0966959682450372
-1.084013802578233,-1.0951159401024193
-1.0828051467336635,-1.095544081467933
-1.082157183711502,-1.0930140285778196
-1.0818595226421364,-1.0915060007033122
-1.0819090003697014,-1.0920561975644858
-1.0811553278055428,-1.090671227857902
-1.0816561069772725,-1.091350560846868
-1.081086502651875,-1.092809537654368
-1.0812327012504925,-1.0905916379993377
-1.0803854663316481,-1.0887746979227355
-1.0809082605836415,-1.0867904107014725
-1.0803353951378016,-1.0873892464453763
-1.0824372628755419,-1.0888581891527942
-1.081052354912592,-1.0914456792533473
-1.0784090222041978,-1.0905980256619001
-1.079282584284731,-1.0904934208091626
-1.0800007738821142,-1.090579536338176
-1.0773681463509797,-1.0918860564215496
-1.0774589503446532,-1.0933781518986003
-1.0775272387499166,-1.0948498296106757
-1.0768911515594524,-1.0955430650024616
-1.0775677072811298,-1.1000722804699208
-1.0775205754701829,-1.1013945845740865
-1.0766346848549477,-1.0986968471897678
-1.0773286006694573,-1.096837203014186
-1.079682717430192,-1.0944549850670449
-1.0816023742092593,-1.093196015635829
-1.0820039821370948,-1.0939878733624917
-1.0835902007748741,-1.0933615047644083
-1.0836315185565173,-1.091200159040099
-1.0828022584585397,-1.0906232459415321
-1.0830622467992257,-1.0909731005692282
-1.082221582552672,-1.093519706907544
-1.0816729031353136,-1.0933270009642373
-1.083766029121465,-1.0924413577173187
-1.0818797716873216,-1.0932276416415252
-1.0824067944936642,-1.0921006023237416
-1.0819360898495423,-1.0933253399085512
-1.081344460762293,-1.0951546048348557
-1.0798938675735545,-1.097840321613083
-1.0793935398035799,-1.0968246225362912
-1.0790750635273767,-1.0984670222658262
-1.0789915511308985,-1.101153694466174
-1.0787515530693752,-1.0987484985401346
-1.0800740367186146,-1.0955981223838738
-1.079795473663585,-1.0950956931393339
-1.0791084922245002,-1.0966419400110077
-1.0806161023304521,-1.096048765770297
-1.0815527824369098,-1.0945369454280998
-1.0807545406456531,-1.0943985764257829
-1.0820156575784552,-1.0928854045034146
-1.0816493240727987,-1.0929792465510306
-1.081657276041945,-1.0909012535621303
-1.0826206084053707,-1.0917867088531519
-1.0820865849625318,-1.092898258794642
-1.0824280046281571,-1.094131883014219
-1.0817334180238694,-1.0928078700360992
-1.0816364886179448,-1.0932518421136863
-1.0829976116009699,-1.093104034846942
-1.0845012422936235,-1.0914626458329018
-1.0844810688979813,-1.0903217142379003
-1.0841206905607905,-1.0909902364140334
-1.0849916639940405,-1.0929412555890055
-1.0839993245438897,-1.0947138004180106
-1.0837092022137182,-1.09286616663025
-1.0847371640476038,-1.0943323086275505
-1.0833669601444207,-1.0952084671425732
-1.084850426074162,-1.0958626333417485
-1.0834850723132259,-1.0963484586929233
-1.0840168953240084,-1.0930613779890286
-1.0835777124223804,-1.0934245486114136
-1.0828889911383068,-1.0933985698482878
-1.0833161209887165,-1.0946294400474115
-1.0813035916461666,-1.095625431951125
-1.0807886413715866,-1.0972176747761557
-1.0812648600047292,-1.0972803318254405
-1.080318685061108,-1.093988282846948
-1.0797008631891967,-1.0916363404758365
-1.0790410829799861,-1.0918361556885838
-1.079794294404245,-1.0935568723548028
-1.0804532908747135,-1.0930157184318672
-1.0829775480754034,-1.0932831500900042
-1.083069563384441,-1.094378657315588
-1.0823678572798427,-1.0947395574181245
-1.0811431415103383,-1.0998689820478331
-1.0801266485768886,-1.0999642022789589
-1.0800646867777042,-1.0989975609312235
-1.0795050828781663,-1.0982162843492338
-1.0800915293108457,-1.0986699227565266
-1.080378803058423,-1.1000679913482347
-1.081407920599368,-1.102989691328744
-1.0827134874828128,-1.1020879563026738
-1.0831168243431712,-1.10316548302594
-1.082431686564799,-1.0994743522171149
-1.0823769078559895,-1.1006471535577111
-1.0832365863089959,-1.0989115721773326
-1.0843723229531834,-1.0999220026281258
-1.0860919840137155,-1.101984650279826
-1.0843786138318308,-1.104832029588181
-1.0835300838201225,-1.1023458505262713
-1.0831163889471582,-1.101749847356907
-1.0823453910256087,-1.1036142161321982
-1.0828893318006998,-1.1000032005341995
-1.0823161715556493,-1.1028699101829569
-1.0823207082624484,-1.1057215619866863
-1.0817637162453937,-1.108438674699846
-1.0798064884059446,-1.1095515679445904
-1.0798036667373665,-1.1156393452468258
-1.0804744040285794,-1.1118598103499266
-1.080367019076733,-1.109576174302776
-1.0797499425013068,-1.1084777323364583
-1.0808103701987066,-1.1065989786377215
-1.0795588391718627,-1.1046074795060479
-1.0772216501609182,-1.106520642040168
-1.0769332979011867,-1.10656696628919
-1.0772483572338383,-1.1105187691392246
-1.0773669150198224,-1.1066737492777219
-1.0774642452762042,-1.1064091901084772
-1.0771375092404103,-1.1063858239976423
-1.0778698546138834,-1.1091746487998002
-1.0780529082527754,-1.1042312076952787
-1.07845936016449,-1.1031258756535995
-1.0778989562796695,-1.1114434683199856
-1.0790274247762044,-1.1098751173093175
-1.080542621254442,-1.1099294779160844
-1.0804707142167738,-1.1034734270982456
-1.0807339844402446,-1.102286748422087
-1.0827482575174352,-1.0994619654971665
-1.0825425021090647,-1.1044587692928507
-1.0835752654051558,-1.1032843790887168
-1.0840758870818135,-1.1046387721294313
-1.0837843990455582,-1.1000944054521644
-1.0821099976890893,-1.1001521011201294
-1.0825508672620034,-1.1001919508382976
-1.08467188264877,-1.1007343768729039
-1.0848252379717434,-1.101095279390769
-1.085818642158023,-1.100027356702359
-1.0853011195344882,-1.101017062855065
-1.0872075087434931,-1.1010425768801608
-1.0864836474115656,-1.0972955304225125
-1.085844633022745,-1.09623312413212
-1.0856148899198492,-1.0970870706726739
-1.0845376047877981,-1.1003606919030169
-1.0843951590624448,-1.0971562330902598
-1.0843659618039172,-1.0959797463533836
-1.0857697181948145,-1.0973604274090591
-1.085558069985501,-1.0951921260195927
-1.0858330535352725,-1.0962485133286197
-1.0867611638819623,-1.0956005819476566
-1.0848280383132698,-1.0961929863424509
-1.0843379580989216,-1.0963688920227543
-1.085403267410275,-1.0967907228283655
-1.0854320214018398,-1.0974623133320578
-1.0855042535583328,-1.0964028148779645
-1.0855429067279807,-1.0947793487198105
-1.0853132224956212,-1.0967787710097368
-1.0848271168816328,-1.096573922492478
-1.0847974927267627,-1.0984987465672837
-1.084599144805976,-1.09935475606863
-1.0840337387165706,-1.0974100095955197
-1.0835137003925184,-1.0970961311140124
-1.0853358463813143,-1.100090561736532
-1.0854255043303613,-1.101691056071474
-1.0864142012998397,-1.1031656709480093
-1.0868113192399746,-1.1045184063925435
-1.0883543241917866,-1.1029026818778005
-1.089662194495725,-1.1044867597573347
-1.0897643981196679,-1.1047627499407533
-1.0894402331391428,-1.1031888911435153
-1.087286766093142,-1.1012286899576935
-1.0892395995411368,-1.1005808701032926
-1.0898802443147222,-1.100363514260374
-1.091073317639831,-1.1001400331028732
-1.0886555140087388,-1.1019510430448936
-1.0875795563690727,-1.1057205798643255
-1.0898243178275502,-1.1067609146023074
-1.0895312618685655,-1.1099554054970613
-1.0881058062878854,-1.108885886021392
-1.0894136956178166,-1.1121332814253837
-1.0909668611830587,-1.1093378021849325
-1.088998811446443,-1.1054022021298182
-1.088355763572355,-1.1076027989140516
-1.089406994367022,-1.1081077783609352
-1.0903886922364874,-1.105449418123487
-1.0876800730816722,-1.1038258171426854
-1.0881366371449712,-1.1044423158544894
-1.0894085845431642,-1.1018273075730702
-1.0871315534792079,-1.104174078513571
-1.0854725024614298,-1.1066699696440085
-1.0859952188429853,-1.1120980423438125
-1.0857338816565756,-1.1162599861049705
-1.0855543199331117,-1.1164469128460495
-1.0858737212548712,-1.1177696547122769
-1.085303219612749,-1.1174663073676512
-1.0866912915049387,-1.1173341817278384
-1.087647844479578,-1.1169257860122999
-1.0876365967417383,-1.1138844863528587
-1.087822765990313,-1.1126125405572285
-1.089069647074899,-1.1126930388829803
-1.088820001672398,-1.1111187849377413
-1.0912037684316078,-1.115122538848425
-1.093458123241126,-1.111940930534955
-1.095162665618282,-1.1172839954167952
-1.0973080545856297,-1.119727850524962
-1.0975015188660124,-1.1171885249641782
-1.0984083222183771,-1.1204301392311322
-1.100290255579079,-1.1091603343713854
-1.0981233124458252,-1.1035566958168552
-1.0980499314192087,-1.1086471577049797
-1.0976875396072103,-1.1035094714777882
-1.0986231068533403,-1.1001307292997242
-1.0974962322564994,-1.095979307090371
-1.0980926904096966,-1.0954168025114086
-1.0982798251433754,-1.0944815643087793
-1.0976332610876591,-1.0986292522682266
-1.0941479572524568,-1.098272039360851
-1.0938712554205956,-1.0985181836919313
-1.095734755958892,-1.1000652576897696
-1.0955833212288653,-1.0990202152828008
-1.0959217729713135,-1.0961656389397492
-1.097764788276994,-1.0948509611792487
-1.0983659469207518,-1.0970368295382567
-1.098623327486624,-1.1014630343864533
-1.0960752656961086,-1.0969820530834833
-1.0972547557172008,-1.095218798412076
-1.0989050301014112,-1.0931110825957544
-1.0977980834179142,-1.0922232876585314
-1.1013069326474545,-1.0914433205872989
-1.0979701600241387,-1.0921125696730658
-1.0991052544853441,-1.0940313674174522
-1.1000519043629742,-1.0984623124177144
-1.1035559520194314,-1.0985311237297164
-1.1043492605285283,-1.1003152098373747
-1.1052604596273665,-1.100887533394525
-1.1083023592972097,-1.1016665732621986
-1.1071047923834623,-1.1014816555745583
-1.1110495608114495,-1.1038078321225766
-1.1042422440873734,-1.1027518456484882
-1.106515844177531,-1.1014346955626766
-1.1103984280131374,-1.099124378396092
-1.1139940200353164,-1.0989759937176826
-1.1074801777290633,-1.097340652704161
-1.1063378051796677,-1.0952916326193893
-1.1053333388243594,-1.0967351951579603
-1.1050471374379067,-1.093821841490439
-1.1060688738875775,-1.094254964005196
-1.1013279633779582,-1.0911264760477397
-1.0997045671399002,-1.0906074561919898
-1.1004682397569387,-1.0905176259071794
-1.1001062195361153,-1.0886236654613035
-1.0960317116948979,-1.0862295693151047
-1.095496369530394,-1.0852325582134021
-1.0946756495411234,-1.0858711759714792
-1.095388859897892,-1.0850091979010887
-1.0954215218865853,-1.085038733042965
-1.0961320866678386,-1.0844717865762055
-1.095901058362402,-1.0858316808644004
-1.0995716340870343,-1.085268600529793
-1.099746120173031,-1.0853689250660674
-1.0993628473731654,-1.084033173989707
-1.0968850676280613,-1.0835935517202295
-1.0993198937867457,-1.083011828347885
-1.1005532340092723,-1.0830510690586967
-1.0998447977122074,-1.0822754771105194
-1.0996193687539224,-1.0818532724140486
-1.0989028072543794,-1.0858826901380596
-1.099881084081725,-1.0847301141162193
-1.1002267696930823,-1.084230520609092
-1.1018172341527581,-1.0829582977316865
-1.0999387167460994,-1.0855310211582017
-1.1034843445063873,-1.0866943753661822
-1.1035418939537298,-1.0859616572941755
-1.1030163125153458,-1.0842290706489235
-1.1019159613820826,-1.086864376587402
-1.100115217402315,-1.086707347893702
-1.1017046485251485,-1.0898907798524016
-1.0993518477440314,-1.0866486951568506
-1.1005791922224055,-1.085819786058589
-1.1001679200675047,-1.081727505493907
-1.0989452500116303,-1.0814443715823603
-1.1013327385230023,-1.0815220813539765
-1.1030009199243456,-1.0826587258399583
-1.1047849559291714,-1.082763061721033
-1.1033201732953193,-1.0853649644625274
-1.1050999497511338,-1.0889619367220007
-1.1048013560734566,-1.0870726976928813
-1.107163432384881,-1.0846068172524066
-1.108799649429345,-1.0819385931818757
-1.1123075408169327,-1.0858430067070148
-1.110324717157154,-1.0873360844292959
-1.1049260120939182,-1.0858252681354759
-1.1046130659931443,-1.08258663063571
-1.1064595425045018,-1.0827236380701655
-1.1025169743328977,-1.0812804821288942
-1.1011161703854382,-1.0798787624669344
-1.102687991245149,-1.0807452024640454
-1.1017307102328813,-1.0824211031096727
-1.1046372389463772,-1.0823009243953674
-1.1070138083383902,-1.0806133088961152
-1.102319968650779,-1.0799097005494722
-1.0984774171315737,-1.0801998180177184
-1.097461412204549,-1.0798380231423392
-1.0995389192218084,-1.0792113769362681
-1.0982528592419878,-1.0796872257824466
-1.0958891744304406,-1.0788059434793342
-1.0968455647604725,-1.078548183226631
-1.0949006310775065,-1.0772290189986489
-1.093966150701839,-1.0772105258837588
-1.0937772376412727,-1.0765850244304853
-1.093584498732713,-1.0772188386723083
-1.094694323787714,-1.0769563147228383
-1.096173085682755,-1.0755979522162593
-1.0955393037284988,-1.075336027353228
-1.096179996017869,-1.0749008796185868
-1.0950975839631603,-1.0753169471259902
-1.0936782755681587,-1.0761073195232542
-1.092852664401236,-1.0764154767318495
-1.0897630745287372,-1.0770372644000406
-1.0905140686245351,-1.0789253469828848
-1.0903267711712823,-1.0798319565042942
-1.0889053638793873,-1.0784436130304924
-1.0869148269323352,-1.0789467080702333
-1.0888269126237557,-1.0782080084113757
-1.0888549014684155,-1.0780782887017357
-1.0892223039773532,-1.0789268127053526
-1.0895563545026243,-1.0792934028627537
-1.089037610123057,-1.0783735909977101
-1.0892987044827602,-1.079100972428723
-1.0885712185050485,-1.0793018402019119
-1.089553553031492,-1.0779505819570734
-1.090886576383938,-1.0785004530233477
-1.0912823763942907,-1.0793502861377253
-1.0897566776685679,-1.0789721920382036
-1.0871479005717604,-1.0810547326135689
-1.0885641840282831,-1.0803507010662141
-1.0884034604536452,-1.080679744101277
-1.0888025792866278,-1.0815472745729273
-1.0877755150483719,-1.0834961503925875
-1.087831065677756,-1.082856514611698
-1.0885727981031044,-1.0822617173031457
-1.088999916649985,-1.082790298223048
-1.0883611579327432,-1.082097288093479
-1.088101901664651,-1.082755774269656
-1.0880757802928864,-1.0814893571158073
-1.0895568763946788,-1.081425309194836
-1.0913778477108529,-1.0818672256206139
-1.091869186322327,-1.0816625673356481
-1.0896945326795324,-1.080524654594061
-1.09133003029807,-1.0804985933473181
-1.0926029968163702,-1.0806968661761203
-1.0919531895991905,-1.0809717663315026
-1.093762445467271,-1.0792705963780933
-1.0961187251526179,-1.0811008698067361
-1.0969523152472354,-1.0821814238596297
-1.0981727428837613,-1.0827282245320164
-1.099790034793186,-1.0822477860019937
-1.0981394700153075,-1.0815461899945698
-1.0988006781743676,-1.0817019028835373
-1.0999611719556501,-1.0813450844798598
-1.0993234719345746,-1.0823499233205343
-1.0986805912123743,-1.081541926980933
-1.093916743488274,-1.080803972313
-1.0921173014367183,-1.0815498114129736
-1.0908617924722792,-1.0816777932422936
-1.0930076059717277,-1.079463994146226
-1.0914726862119277,-1.0795054721059159
-1.0933915499366054,-1.0792144889638227
-1.0947703866562166,-1.078894448582763
-1.0928533180639037,-1.0794000686153358
-1.0934393657712012,-1.0801081326786355
-1.0940155145076433,-1.0814192520488288
-1.0938211230066126,-1.080886945307466
-1.0935063605820283,-1.080890272499301
-1.0930080243396518,-1.0800253285640156
-1.091372819701987,-1.0813293475422676
-1.0924560293356376,-1.0821665325755456
-1.0942571455402283,-1.0831601503894623
-1.095192915219315,-1.0832199639995863
-1.0965895482186823,-1.0830873713815268
-1.0971542217449732,-1.0819930671719196
-1.0946119086961967,-1.0837954251093715
-1.0921265966292455,-1.0849926826311465
-1.0924292678159773,-1.0848566820938084
-1.0911102319755859,-1.0841994553817338
-1.0912468699462152,-1.0819077398347456
-1.0918458935448367,-1.0819708896803655
