ipie-ETotal,vafqmc-ETotal
-0.8483301540738077,-0.8483301540738075
-0.8485740167578176,-0.8485677493603087
-0.8489070606895056,-0.8487635454539761
-0.8490240640683694,-0.8489695945138969
-0.8491527718960505,-0.8493668565696152
-0.8493861454671213,-0.8497543955469897
-0.8495516435498367,-0.8499534825651766
-0.8498541634646932,-0.850183949962143
-0.8501132631640179,-0.8503156773979909
-0.8506794733305844,-0.850494111322898
-0.8510333692728125,-0.8508359474100069
-0.8510446794945083,-0.8510638433552983
-0.8512257312297484,-0.8513082003803183
-0.8514540992953605,-0.8515758193947807
-0.8515878522031682,-0.8518449093263448
-0.8520205030195743,-0.8517984948534414
-0.8521104911092503,-0.8519374577006087
-0.8526065427785697,-0.8521334627063123
-0.8526620337587234,-0.8522620235583475
-0.8530698231340165,-0.8522683267201419
-0.8535112367710757,-0.8523440354344598
-0.8536348181219063,-0.8526258104939242
-0.8542170580702892,-0.8529827100479154
-0.8545801553331425,-0.852818056874057
-0.8551130113669234,-0.8529865096765392
-0.855527204937863,-0.8533628524704372
-0.8553787274618644,-0.8533489911792487
-0.8556157202056398,-0.8535165683661472
-0.8554852474003158,-0.8534788375300024
-0.8556317095737094,-0.853575718832858
-0.8553616043355691,-0.8527428923310825
-0.8555172942278467,-0.8528040333342624
-0.8556184042679486,-0.852609238891139
-0.8559404347370477,-0.8524378195084176
-0.8561958146915672,-0.8527669324634949
-0.8561616057993674,-0.8528360811238713
-0.8559908330023068,-0.8530238626449406
-0.855934816952954,-0.8533068549504819
-0.8559449299705768,-0.853223338537096
-0.8558143022473725,-0.8531365801497883
-0.8560107934536307,-0.8531868710082755
-0.8558584656540512,-0.8539872649221691
-0.8561378142264573,-0.8543782422584815
-0.856138481232371,-0.8548599884289271
-0.8563209237882655,-0.8548104241296686
-0.8561997323916432,-0.8548102881563193
-0.8560893314113588,-0.8553753919294999
-0.8566761853882452,-0.85552989252902
-0.8575180303512168,-0.8554729744027061
-0.8570724085122984,-0.8556368522850789
-0.8569129581665486,-0.8554237843203757
-0.8568005546586853,-0.8553193184071783
-0.8563959873106863,-0.8554735170638131
-0.8561860345502772,-0.8554872217367965
-0.8561240940441565,-0.8555836404145317
-0.8556165269274646,-0.855973305726409
-0.8560091461520624,-0.8565179494161226
-0.8560666243039866,-0.8568726550779069
-0.8561155570963417,-0.8571879144043919
-0.8561956589087786,-0.856415021518105
-0.8562665799826061,-0.856910888819433
-0.8563987624924865,-0.857217521929886
-0.8565167203306184,-0.8569951005205841
-0.8571355052457654,-0.8568068116427275
-0.8565866083486608,-0.8570251589892725
-0.8570627613790263,-0.8573314990180431
-0.8570793369163656,-0.8574177680097322
-0.8569386636051546,-0.8571158314443369
-0.8570407415579625,-0.8572186862141807
-0.8568438594424357,-0.8579780882917704
-0.8570119908385436,-0.8580767601796085
-0.8570114709876576,-0.8576737591489123
-0.8569410219034725,-0.857770729982999
-0.8571609591614382,-0.8581505655315429
-0.8574025412175178,-0.8586873325648466
-0.8574316407208725,-0.8582614678686923
-0.8576756754323974,-0.8591015559968023
-0.8579503017246426,-0.8596054221020811
-0.8576440834460133,-0.8598267210333985
-0.8569162882528928,-0.8596143257822468
-0.8571143324876329,-0.8591633141995776
-0.8568089014745335,-0.858765479654532
-0.8571983377646397,-0.8593798083865642
-0.8569382443080751,-0.8598257662732779
-0.8572716726477875,-0.8592671436337245
-0.8577831955125109,-0.8590021930640942
-0.8573535738670657,-0.8578948356829039
-0.8573526287492783,-0.8580598961206279
-0.8579213076264954,-0.8583488484584922
-0.8578367629835628,-0.8579801755341382
-0.8577251012667292,-0.8574464134507617
-0.857197281140006,-0.8573289489543116
-0.8572335155518306,-0.8572462913690791
-0.8576742661978758,-0.8576633029965781
-0.8568148843508314,-0.8574392555827981
-0.8569671920666588,-0.8567546370787611
-0.8568762472831339,-0.8567088977628722
-0.8567681711765479,-0.8564352654730517
-0.8567411747117257,-0.8566227789704757
-0.8563592185831368,-0.8564434708087054
-0.856942953338002,-0.8565061059063753
-0.8573662583991135,-0.8568619627972441
-0.8577166667308358,-0.8573832375395514
-0.8578354982397562,-0.8585899300191444
-0.8581878506997959,-0.8586485440328313
-0.8582905395525743,-0.8582980840949097
-0.8583697307136868,-0.8580024582349525
-0.8588227959438274,-0.8579038608354752
-0.8591106890090764,-0.857153786297327
-0.8588944825493817,-0.8580651789110034
-0.8591668966516101,-0.8579540167985086
-0.8590908122083326,-0.8578678919517808
-0.8596315176600857,-0.8574662515997653
-0.8601689728065213,-0.8579849725635551
-0.8603696473439955,-0.857897729698117
-0.8601651012335663,-0.8582412661246422
-0.8607568541609366,-0.8583207458088794
-0.860177786727306,-0.8593663938339711
-0.8593983285263418,-0.8599934609556265
-0.8592370227267218,-0.86021136313535
-0.8590633949595331,-0.859442045518819
-0.8581451193779599,-0.8595164027101974
-0.85787902704454,-0.8588664085079559
-0.857468578459548,-0.8585887285962932
-0.8575380709527965,-0.8585428544211987
-0.8577134605348239,-0.8576622143344625
-0.8571612321907165,-0.8574128335285985
-0.8567868894183739,-0.8576042091886918
-0.856532630643798,-0.8574668739478345
-0.8564140366507909,-0.8576565198328179
-0.8563678743075295,-0.8578755599768544
-0.85608996017129,-0.8585883501912493
-0.8562425066199489,-0.8585476797719298
-0.8559377878194927,-0.8584897913899548
-0.8563715763569847,-0.8585452701822648
-0.8565774799912534,-0.859068810257095
-0.8568746575838183,-0.8592400459310523
-0.8567221302824644,-0.859453259505465
-0.8568734575037861,-0.8591646780789963
-0.8573899504230387,-0.8586738325351333
-0.8578183458486546,-0.8577121818637737
-0.8576556846286688,-0.8582651381987901
-0.8580174026500332,-0.8580536179567859
-0.8576391743587474,-0.8572578075889539
-0.8577931416814734,-0.8577399321845092
-0.8577917553019121,-0.8573679577832064
-0.8582768982909846,-0.8573057941630998
-0.8577504733108982,-0.8572040240407797
-0.857624646207267,-0.857319119273579
-0.857543157477587,-0.857359624506978
-0.8579131852614501,-0.8565048889039745
-0.8574042792533874,-0.8565290453517254
-0.8582134618104633,-0.8565530428895616
-0.8586427580715893,-0.8566755823650538
-0.857914106067385,-0.8569343911941081
-0.8585397268780743,-0.8569667028231106
-0.8588500190918469,-0.8571205329011615
-0.8577276771925645,-0.8579485032895905
-0.8573842893455734,-0.858352022892857
-0.8572773251620766,-0.857384982690575
-0.8571093125395588,-0.856935582440366
-0.8572884077201693,-0.8568333264812444
-0.8572253791127487,-0.8567855761805019
-0.8574013716569363,-0.8567343698766604
-0.8579127449984617,-0.8568136629527507
-0.8579908489083972,-0.8565708726820052
-0.8578779658197357,-0.8563676844887645
-0.8573959006549152,-0.8564263394020156
-0.8574524343762018,-0.8563555672067074
-0.8570746634325543,-0.8561239225596329
-0.8576716542487044,-0.8563821897590845
-0.8577743568009468,-0.8560708424679949
-0.8582488200124587,-0.8560501023386273
-0.858109713126057,-0.8562499971772177
-0.8589339978553101,-0.856820952170889
-0.8590771887695893,-0.8567407940201184
-0.8590040869859984,-0.8566093687988687
-0.8587828373169067,-0.8570916344693388
-0.8591204548563017,-0.8576173350283536
-0.8599396550748963,-0.8582608833537648
-0.8606278175024419,-0.8579688142044568
-0.8613273549305857,-0.8576443447854449
-0.860409311703923,-0.8578239569640622
-0.8603829533513416,-0.8578968046140271
-0.8605597239094582,-0.857591857619529
-0.8616679125228656,-0.8571702502938875
-0.8612174833839418,-0.8573616865394541
-0.861211888224594,-0.8578656665971811
-0.8619147317338032,-0.85734283687258
-0.8616264995535478,-0.8573723488714415
-0.861843253130791,-0.8573632461896078
-0.8611563275110369,-0.8569914920570633
-0.860916086160311,-0.8566944351174215
-0.8609653834204238,-0.8561275657922343
-0.8616175922520997,-0.8558027262859009
-0.8609293756496221,-0.8557588878247925
-0.8608899736922331,-0.8560505375956166
-0.8599507743218828,-0.8560095062248653
-0.859961137712992,-0.8555792610385439
-0.8598281643920302,-0.8553672611782169
-0.8593993598379319,-0.8557634118107152
-0.8592220657840324,-0.8556451657631505
-0.8591560810746395,-0.8553573452060499
-0.8594760984945864,-0.8549973801341489
-0.8590471787472066,-0.8552260110252364
-0.8587020508910572,-0.8551308777413313
-0.8586743488899572,-0.8549728032633268
-0.8581098660382368,-0.8550027084872629
-0.8585680478411769,-0.8552537959093431
-0.8581180791838877,-0.8550564910939195
-0.858197849892415,-0.8551357700572054
-0.8576072456427679,-0.8555733307587471
-0.8578709006787483,-0.8553066402074503
-0.8577678266765639,-0.8545930031622833
-0.8569796576520324,-0.8553813576634145
-0.8563470681901677,-0.8556302746140741
-0.8563759988706791,-0.8562729656421978
-0.8565967305490682,-0.8565984672893413
-0.8567661428924586,-0.8575371772086623
-0.8560775529151544,-0.8582613124359723
-0.8570394737516545,-0.8587971270416204
-0.8566962163191834,-0.858953842531342
-0.857281101615146,-0.8596344686194237
-0.8568741581316055,-0.8587129586319197
-0.8568244155661169,-0.8580847673393646
-0.8569406149208725,-0.8578476966488116
-0.8572640245917724,-0.8580296571664192
-0.857519014925504,-0.8580531742654409
-0.8571057482809,-0.858917126668042
-0.8572795216975803,-0.8584839573169155
-0.8572159465180741,-0.858884896350132
-0.8566051244681351,-0.858496851806126
-0.8567778068944911,-0.8587064854746426
-0.8562387044494236,-0.8590577098689944
-0.8562726332878956,-0.8593310200827705
-0.8564386557455599,-0.858710484852178
-0.8556970910617954,-0.8590582776825583
-0.8558370933209305,-0.8591186829595003
-0.8561479612662721,-0.8596060906713788
-0.8561648242038491,-0.859531382673601
-0.8556926356924336,-0.8597241358375936
-0.8555162267560845,-0.8602603149609087
-0.856255777898442,-0.8615465789019817
-0.8555970009515891,-0.8614094041084377
-0.8558507247374014,-0.8613904027584705
-0.8554901952839694,-0.8609168607971978
-0.8555593646162636,-0.8607764583934948
-0.8560294600302842,-0.860250003218906
-0.8558116628264283,-0.8599361567883522
-0.8553985352930702,-0.8595272510676325
-0.8556145255456105,-0.8592709391048915
-0.855964104832216,-0.8590563798159222
-0.8559842368614025,-0.8583068325512084
-0.8555983707670475,-0.8581107249244918
-0.8558620630884959,-0.8580571260539186
-0.8560881175325231,-0.8578574183636363
-0.8556987072067231,-0.8582872226626421
-0.8562171075523995,-0.8584836058375513
-0.8560230351271695,-0.8580525842731134
-0.8562460650937207,-0.8578664050716482
-0.8561371289958103,-0.8572706181824434
-0.8556632387603247,-0.8568630783143735
-0.8557381361972822,-0.8570346793128301
-0.8559423106791263,-0.8574073159863966
-0.856805572037655,-0.8580106008049755
-0.8568474355348839,-0.8579241134077307
-0.8564553218211102,-0.8578165194893332
-0.8570736789097719,-0.8577015094075896
-0.8577111004609331,-0.8573055725799059
-0.8573628879273755,-0.8569929387376637
-0.8576883720642114,-0.8565381127591406
-0.8571218776410262,-0.8560236026150169
-0.8573354436834688,-0.8563864488040427
-0.8571417565426482,-0.8563751539239916
-0.8569902605676414,-0.8567961846268715
-0.8575771963485848,-0.8565566538966245
-0.8575881391136378,-0.8566457503441581
-0.8579834575129021,-0.8567635509530778
-0.8575967407406595,-0.856657124417368
-0.8574401053933336,-0.856546244394224
-0.8568690800531815,-0.8561525229152341
-0.856607637154422,-0.8563448252652333
-0.8568801478726162,-0.8557192626432003
-0.8567622520654794,-0.8555024680363128
-0.8569392056207585,-0.8555830648577822
-0.8569210267780543,-0.8562852747566728
-0.8562677938677556,-0.8560478522976452
-0.8562688891572611,-0.8561340592127815
-0.856267203387768,-0.8564423585167515
-0.8557380454903425,-0.8569780886004584
-0.8554356751413719,-0.8569109965836311
-0.8558861931916626,-0.8566273492288465
-0.8558964131130431,-0.8568007717574793
-0.8553768284253622,-0.8567780573089844
-0.85603052367039,-0.8568057626364384
-0.8558136222906741,-0.8571477665384056
-0.8556128922952784,-0.8567553263104428
-0.8558490241785307,-0.8569365206293825
-0.8553598804291608,-0.8571503011549901
-0.8553671156066865,-0.8571159962721407
-0.855634510236793,-0.8572495115358999
-0.8555459906332922,-0.8573354832432479
-0.8548399492598053,-0.8575399844933619
-0.8550610100306651,-0.8578108485035034
-0.8548724361548983,-0.8581225521476633
-0.8544034721581634,-0.85720165926278
-0.8543482100316526,-0.857053725835443
-0.8545463690906937,-0.8569174316619587
-0.8548575225841147,-0.8571701927806055
-0.8549906978562953,-0.8578702454930841
-0.85535102123874,-0.8577538443425277
-0.8554822954567621,-0.8576279381090867
-0.8553547204635311,-0.857120802126471
-0.8552759214499368,-0.857394477115486
-0.8556387951480555,-0.8569707936486304
-0.8554056049495722,-0.8568613330844747
-0.8548181099084944,-0.8578733637919645
-0.8549520106541725,-0.8579665322712223
-0.8554035169649981,-0.8580752208413144
-0.855047760101688,-0.8576843706263945
-0.8548391516291031,-0.8579464095570224
-0.8550835018272054,-0.8575376865333598
-0.8548584862607655,-0.8571917688944827
-0.8550407410990934,-0.8577249161080863
-0.8555165963896986,-0.8576823627652937
-0.8551799445742074,-0.8573249781465533
-0.8551562046555742,-0.8569727138553224
-0.8548424683823496,-0.8569510061522915
-0.8543626303120814,-0.8564948765200291
-0.854199291712302,-0.8562974702497974
-0.8544019032105156,-0.8563101623663072
-0.8540483452550088,-0.8561905466459879
-0.8541524783239958,-0.8562115633219445
-0.8540335682393554,-0.8565450811142065
-0.8540857348785489,-0.8562773782438151
-0.8537886203417259,-0.8558290200875718
-0.8542105072219714,-0.8556208474158247
-0.8540632676008704,-0.8558995532088506
-0.854541361516316,-0.8561670245588519
-0.8544241524357354,-0.856826612223773
-0.854147068401971,-0.8566673193497917
-0.8543028997100967,-0.8567856855181697
-0.8543754545678623,-0.8567168251830596
-0.854150034031698,-0.8570699341180888
-0.8543760745392831,-0.8575000125979455
-0.854419578016125,-0.8572813836729906
-0.8543940714481266,-0.8569448474171271
-0.8545253953573037,-0.8574236202758554
-0.8542502192636278,-0.8575200094321351
-0.8541046812373297,-0.8571323579016454
-0.8542111053826397,-0.8573066909088809
-0.8550040825307942,-0.8570930311413519
-0.8553267811335079,-0.8568538404632275
-0.8556114581303661,-0.8568554959515414
-0.8566075104767575,-0.8567435168269727
-0.85607122084227,-0.8564470862732391
-0.8558523728808105,-0.856299259787034
-0.8561402745580075,-0.8564509795454357
-0.8556850873099742,-0.8570066563633191
-0.8553701431642194,-0.8570391522686281
-0.8563244490375941,-0.8570480261372199
-0.855720718471309,-0.8570631047099774
-0.8564178904744487,-0.8568485437513716
-0.8568190658587834,-0.8571583183432806
-0.856894785090891,-0.8572714321429225
-0.8563034056113249,-0.8578792473875051
-0.8561808008061249,-0.8580087591708742
-0.8558799260474454,-0.8583539084947523
-0.8558952484566317,-0.8587898212851506
-0.855823814530743,-0.8583153695328559
-0.8564589632440915,-0.8575826357095049
-0.8561450623220435,-0.857771884766879
-0.856022773552316,-0.858011931980535
-0.8565873547853646,-0.8578413093601307
-0.8568211999848614,-0.8576590840869638
-0.8565698488013631,-0.8574582207864915
-0.8571972595843704,-0.8570826296902503
-0.8570086150581843,-0.8572069686692811
-0.8570877026273181,-0.856622713369572
-0.8569322284393754,-0.8567274748069069
-0.8570198308555961,-0.8569913011004965
-0.8574339246417786,-0.8570925642044952
-0.8571664693220001,-0.8566580968857604
-0.8568553211892924,-0.8568687937762787
-0.8569373124174604,-0.8566610509861999
-0.8576784581087358,-0.8564238261346292
-0.8576465542812416,-0.8562282710673879
-0.8577235778647677,-0.8563393660181527
-0.8577504997374118,-0.8568790305719574
-0.8574018757332315,-0.8571978892706004
-0.8572037765667591,-0.8567952064309797
-0.857726161974198,-0.8571584002364537
-0.8572296481759237,-0.8572174300514954
-0.857848976209196,-0.8573055877657678
-0.8572951561867141,-0.8572462512276964
-0.8575095108271756,-0.8565616872327357
-0.8574452440831477,-0.8564860987801918
-0.8573577516987259,-0.8568839209541933
-0.8573391307167713,-0.8572952273524185
-0.8567271592880075,-0.8574631503191462
-0.8563992088176333,-0.8580091971874934
-0.8569149498953843,-0.8582718143661514
-0.8568365356077898,-0.8574499743331735
-0.8565017523599554,-0.8572420659261427
-0.8561862576199981,-0.8571818064384942
-0.8562590560793677,-0.8580439593731366
-0.8564315079791308,-0.8580521022208638
-0.8574276628341609,-0.8582405813008323
-0.8571481478920813,-0.8584444125296843
-0.8569066924604662,-0.8582474486010899
-0.8567159201176731,-0.8596439542080643
-0.8563183490385208,-0.859574867679099
-0.8562971689077717,-0.8594042803353028
-0.8559851462050515,-0.859457134948747
-0.856006568191804,-0.8588466761707582
-0.8560135657137916,-0.8590884661665288
-0.856430485690519,-0.8594249096188987
-0.8568590620295552,-0.8594884125820887
-0.8572205851528,-0.860067696488707
-0.8568600631828741,-0.8592587356137064
-0.8569123779867032,-0.8595341003473858
-0.8573415418419689,-0.8592751194765528
-0.8578473090452764,-0.8595527701594146
-0.8581086445850278,-0.8602603829081801
-0.8573077243418571,-0.860915850533421
-0.8571229958663911,-0.8599398675796414
-0.8571303684687267,-0.8600913626181103
-0.8568712047182601,-0.8604493019209305
-0.8569180952428535,-0.8597870442396991
-0.8567049931658051,-0.8600481299707524
-0.8566944957964661,-0.860611729883537
-0.8561253503508958,-0.8609809885275574
-0.8552870759272703,-0.8613243007806941
-0.8552547698183209,-0.8619696712357269
-0.8557086771185584,-0.8614473547808434
-0.8557873110873704,-0.8612835402352217
-0.8552760704045786,-0.8613224666564445
-0.8557740828364012,-0.8606154827594589
-0.8551468749221154,-0.8601694607031272
-0.8542486166347563,-0.8606295868076582
-0.8542560455585995,-0.8604222461302428
-0.8545217825720365,-0.8611047435745594
-0.8544380370978417,-0.8598032946961057
-0.8545414264549145,-0.860033347073554
-0.8540148912247556,-0.8598057773146451
-0.854190656764196,-0.8605450684484733
-0.8543297743996727,-0.8596965042375169
-0.8547617649125924,-0.8591745531259376
-0.8545842942431234,-0.8602063431237703
-0.8550761795457805,-0.8600251826084389
-0.8553198628263295,-0.8600777835313757
-0.8551319304363151,-0.8587693932658692
-0.8551237041676238,-0.8584596152138426
-0.8557696961081389,-0.8580770894590617
-0.8557620373103012,-0.8592278586697826
-0.8561183797866848,-0.8591833711666135
-0.8567229999322913,-0.8593299197722657
-0.8567490122284445,-0.8584819753378201
-0.8562118196174662,-0.8582514974759049
-0.8564561043006744,-0.8582003463909165
-0.8569692760898139,-0.8582675810130738
-0.8571426591403746,-0.8583222252633802
-0.8577655399097445,-0.8581719386120479
-0.8577285559957465,-0.8586446592306242
-0.8583154258822568,-0.8583955730270195
-0.8577579318340561,-0.8578133529553246
-0.8576891139294476,-0.8577962788389586
-0.8574094815994232,-0.8575748777873261
-0.8573764364206337,-0.8579181321302692
-0.8572866628023853,-0.8571975044612461
-0.8575784309152235,-0.8571698336402238
-0.8576709981794675,-0.8572014661973991
-0.8577340833799463,-0.857185910818026
-0.8578761496510039,-0.8575524396506607
-0.8583345090632895,-0.8577557602443847
-0.8579276468927042,-0.8579043001736085
-0.8578789537561655,-0.8577111526550226
-0.8579413102441235,-0.8579639602320178
-0.8579190573830222,-0.8579318791726697
-0.857769352869052,-0.8578263791112627
-0.8578485041158166,-0.8575451726132962
-0.8577469464684017,-0.8581328236225806
-0.8577433699074839,-0.8582679205766334
-0.8577243873895268,-0.8586591737807322
-0.8578590487974519,-0.858930986625979
-0.8574846681790752,-0.8586010194358481
-0.8572164051882888,-0.8583208270984861
-0.8576331677617062,-0.8594196689575817
-0.8574667195913714,-0.8600625942287473
-0.8577389786021804,-0.8602329877833217
-0.8581531358261505,-0.8604834880744601
-0.8587546447287341,-0.8599788757705723
