ipie-ETotal,vafqmc-ETotal
-0.9677889982741302,-0.9674966799216366
-0.9673760980615037,-0.9672900654300257
-0.968064366314952,-0.9673524965523553
-0.9685096939873997,-0.9677423865263549
-0.9688808061963611,-0.9683168960276959
-0.9690026628093694,-0.9696421601490004
-0.969444894494357,-0.9696999905121559
-0.9695573087425363,-0.9693121506814042
-0.9696021017482321,-0.9689902744023198
-0.9700930210407853,-0.9689004752484996
-0.9703923562079481,-0.9680570457521872
-0.970174835107003,-0.9690557623731091
-0.9704772093820423,-0.9689147032566309
-0.9704023112585402,-0.968833371953304
-0.9710052522057218,-0.968394248387335
-0.971624497389539,-0.9689504174615079
-0.9718197359133823,-0.9688693609263422
-0.9716478505098626,-0.9692292206914703
-0.9724451770242488,-0.9693324215710122
-0.9717272847760486,-0.9704810026482812
-0.9708284264272382,-0.9711447347168278
-0.9706606307783008,-0.9714098035337116
-0.9704411194088941,-0.9705441892522939
-0.9694499704578826,-0.9706425464699883
-0.9691534585226607,-0.9699454243804856
-0.9686696684647323,-0.9696627108145729
-0.9687370388044939,-0.9696729765997971
-0.968913258145214,-0.96869107602023
-0.968284451118937,-0.9684465208191513
-0.9678442537606718,-0.9686761733915458
-0.9675666699555898,-0.9685557429301187
-0.9674205501040081,-0.9687777856979729
-0.9673502729223253,-0.9690025717722294
-0.9670514324096168,-0.9697935314435664
-0.9672392197520581,-0.9697135398571127
-0.9669074179639577,-0.9696635619293007
-0.967351702041946,-0.9697397706771406
-0.9675608493832814,-0.9703142683830495
-0.9678757149815632,-0.9705249439010932
-0.9677346776171883,-0.9707523710119925
-0.9679010474348804,-0.9704601399329136
-0.9684669086611026,-0.9699406412262305
-0.9689548024341519,-0.9688978954395767
-0.9687900124691,-0.9695407629408225
-0.9691578110383152,-0.9693280284355402
-0.9687135991681544,-0.9684325865806925
-0.9689051203091767,-0.9689683673575326
-0.9688956762489644,-0.9685983082238266
-0.9694264394272382,-0.968567286133373
-0.9688749816130325,-0.9684082792020395
-0.968754237152502,-0.9685308499339218
-0.9686644043120243,-0.9685571972527771
-0.9691092620715053,-0.9675769626163613
-0.9685431460365599,-0.9676009676334661
-0.9695220750203023,-0.9676484749389963
-0.9699580710887088,-0.9677893157319573
-0.9691410126908311,-0.9680507073878567
-0.9698716758605472,-0.9680723778019703
-0.9702852686336283,-0.9682404159059179
-0.9690249158896187,-0.9691737061385128
-0.9686261193248967,-0.9696482201118083
-0.9684958179164782,-0.9685760388107274
-0.9682951384632857,-0.9680388638608841
-0.9684518327998737,-0.9679310447726001
-0.9684516677197104,-0.9678917004960021
-0.9686746176625929,-0.9677975659587787
-0.9692333743260989,-0.9678939279207086
-0.9693244100077167,-0.9676144157204297
-0.9692235891718264,-0.9673643533124143
-0.9686592128892719,-0.9673872263370557
-0.9687016405636625,-0.9672934142996312
-0.9682925988872917,-0.9670330701204221
-0.9689656179182677,-0.9673108265238426
-0.969089675906654,-0.966984774577977
-0.9696408571963625,-0.9669740955480424
-0.9694620268558669,-0.9672062610392795
-0.9703849594996252,-0.9678039284409659
-0.9705126202434694,-0.9676691685963208
-0.9704573398333631,-0.9675299563069463
-0.970180020701942,-0.968073867997751
-0.9705333293083042,-0.9686354593643433
-0.9714773358712845,-0.9693583339515306
-0.9722035609754385,-0.969053957758439
-0.9729862429085784,-0.9687115711917259
-0.9719878339233069,-0.9689019781503961
-0.9719248067389734,-0.9689930115835294
-0.9721600173421596,-0.968643242303262
-0.9734602372348017,-0.9681765348415502
-0.9728543764213323,-0.9684111778826232
-0.9728685534649287,-0.968912359629279
-0.9736456129956935,-0.9683087577328686
