ipie-ETotal,vafqmc-ETotal
-1.1235573588763184,-1.1213461023586901
-1.124786158954691,-1.1225950906159718
-1.1233361382528775,-1.1221570871512658
-1.1238747078022933,-1.120792792371399
-1.123565869159436,-1.1206675191835638
-1.1235836292760302,-1.1201614366200836
-1.1246152021307034,-1.1207247799591746
-1.1240004296920525,-1.1202302004416294
-1.1265068350064802,-1.1203327171108686
-1.1267916721440152,-1.121206526955333
-1.1272911202638207,-1.122515584467046
-1.1274880953654083,-1.1254863168111182
-1.129872286945126,-1.1255352347507739
-1.1300257073897546,-1.1247461457743966
-1.1292746486217435,-1.1240759836958307
-1.1302808910035989,-1.1242111566726103
-1.1307834008844375,-1.1221814161180286
-1.130702753961088,-1.1243690599245149
-1.1314440054510264,-1.123826987604672
-1.1316697368879352,-1.1238125606167078
-1.133679675340255,-1.122879820297277
-1.1352404206381042,-1.1239802548612863
-1.1348442450615785,-1.1239442471148233
-1.1359751872803294,-1.1244978872742897
-1.1429440238304172,-1.1248779920202412
-1.1376348242437884,-1.127391883021816
-1.133928983755951,-1.128531781067768
-1.1338369600754228,-1.1295245052654554
-1.1325034426446032,-1.1273094368333225
-1.1301107432862938,-1.1277841995534463
-1.1291560509905978,-1.1264825495227082
-1.1279136287777258,-1.1261947795893232
-1.1279491588610178,-1.1269671603711402
-1.1282822782183055,-1.1246894761594264
-1.1264987463928229,-1.1246211391101981
-1.125050877587344,-1.12553828642518
-1.1243394909856033,-1.1258516350622167
-1.1239071586855494,-1.1266996423927542
-1.123620386642116,-1.1270939188517621
-1.1230801307985576,-1.1292465383890926
-1.1237739364769341,-1.1284299588518372
-1.12320796505705,-1.1285651849644223
-1.1237064907794017,-1.129173688587057
-1.124117818342171,-1.1305095078927065
-1.124733946426498,-1.131877373587968
-1.1248115764853706,-1.1322615338527073
-1.1252809570783149,-1.1320178901094642
-1.1264862390018417,-1.1313485634813074
-1.1279382067936579,-1.1289935251001872
-1.127745275094956,-1.1313405122104754
-1.128131877392003,-1.1313095471636951
-1.1266335146883761,-1.1285235805227682
-1.1275652791391013,-1.130231221633401
-1.1274445304858962,-1.1304569200681782
-1.12853782150617,-1.131670216829117
-1.1276997797324226,-1.129731159461478
-1.12760415886589,-1.1299921797359083
-1.1274574218601099,-1.1289844231626305
-1.1291800055770664,-1.1259169978547838
-1.127775858881214,-1.1258992334332514
-1.1319739317529127,-1.1264812637038395
-1.1321640883252304,-1.127197119757201
-1.1298612640484949,-1.1274091313405188
-1.1321195577958043,-1.1275628675156835
-1.134874489076621,-1.1278416780479774
-1.1313931326109543,-1.1305074230453611
-1.1301899184732886,-1.1321124665191922
-1.1295917122450643,-1.1293179528166506
-1.129117422232003,-1.1271623259934118
-1.1286583234158152,-1.1270780079858955
-1.1297925073688038,-1.1274839875286498
-1.13122050181927,-1.126315592170128
-1.1322905462005164,-1.1266016213768648
-1.132590691603848,-1.1258921995430184
-1.1329138606099414,-1.124839758174371
-1.130957929612821,-1.1240443513606986
-1.1306221674071208,-1.1235380089824403
-1.129993799305347,-1.1227799500967006
-1.131792872380844,-1.1234721536203305
-1.1325563568698278,-1.1230094918352436
-1.1352540845150483,-1.1232292165067341
-1.134393499857689,-1.1239533016677399
-1.1369504211444925,-1.1248993859598326
-1.1366867053615453,-1.1239695536320393
-1.137232385718655,-1.123753326858006
-1.1357636386201697,-1.1252745200311534
-1.136756958216935,-1.1262967560716062
-1.1410074901994902,-1.1283448990808949
-1.1413394749900516,-1.128030878751269
-1.1435535226251636,-1.1277500357403867
-1.1414418666639405,-1.1282311374503302
-1.1403552650024726,-1.1284054805938486
-1.1422758803465813,-1.1273843434518442
-1.1476430792171712,-1.1266077489275497
-1.1424216698661034,-1.1279623142519757
-1.1427208096992842,-1.1279809239808027
-1.143920494274315,-1.1260135684504415
-1.141674939184149,-1.1268181982838688
-1.1427430835121983,-1.1268729190180713
-1.1405827891317186,-1.1259470246799688
-1.1387001934307381,-1.124869243125221
-1.1392132821616539,-1.1237418125979413
-1.1411830221580275,-1.1224382306730436
-1.139659472212536,-1.1216726162538873
-1.140487484126319,-1.122102802808688
-1.137467887022022,-1.1216827834640855
-1.138788556080455,-1.1211832228562375
-1.138273255944,-1.1213647489186127
-1.137361035312364,-1.1225922990978605
-1.1365236576345903,-1.1227533117539852
-1.136344535649623,-1.1219022661458244
-1.13793928584021,-1.1206312909788354
-1.136485285601031,-1.1215283499646749
-1.1362661957347429,-1.1220375640119566
-1.1363789996979599,-1.1212631573437684
-1.1342170263865512,-1.121222013749744
-1.1369172996898949,-1.1217001214501168
-1.1346778847178685,-1.121463398859818
-1.1349766362190936,-1.1215514189758709
-1.1330203764929898,-1.1229396565043714
-1.1328946674276508,-1.121706870787558
-1.1319206665854769,-1.1211846714210958
-1.1303536635799956,-1.1238950375187449
-1.127739585075805,-1.1237655002113913
-1.1282911756823037,-1.1264332390308602
-1.1289859412837338,-1.128380655320652
-1.128657616751391,-1.1334872257693211
-1.125816278598372,-1.1367559467498924
-1.1288067377916815,-1.140278171058968
-1.127389858693904,-1.1393361627821765
-1.1293123479784895,-1.14757396662823
-1.128315315523666,-1.1377865544655978
-1.1276725721207037,-1.1321702573811856
-1.1276250919881707,-1.1328006804246542
-1.1284955772082255,-1.1399067226399344
-1.1296947752802777,-1.1384479481530458
-1.1290115176139377,-1.149698161399995
-1.129709932744198,-1.148153469730301
-1.1294912177456706,-1.153319662482042
-1.1278733953095483,-1.15093798291401
-1.1282981376164243,-1.1486808019822297
-1.1271273449411046,-1.147780182802879
-1.1275979935746694,-1.1418924717537304
-1.1285982671070347,-1.1399595601510204
-1.1267734892186818,-1.1373793690287004
-1.1277116650624441,-1.140679321111719
-1.127841807918641,-1.1431717940706612
-1.1270708172263617,-1.1418703810202082
-1.125929770333471,-1.1391011477726718
-1.124509523035979,-1.1506562192450052
-1.1271751458406807,-1.1653556779323984
-1.1249750521495692,-1.1600756862136439
-1.126226503085818,-1.1545732482932818
-1.1263545823888392,-1.1437525832644395
-1.1262794858269454,-1.1422819694997963
-1.1275235952714067,-1.1384358705513804
-1.1268867660820134,-1.136512731917622
-1.1254247648969151,-1.1339092378429598
-1.1258116916883711,-1.1340163888394807
-1.1262228249553443,-1.1331855476650363
-1.1267462944597637,-1.1305808687766588
-1.126276435503923,-1.1298062801537763
-1.1277111043460106,-1.1301455520054149
-1.1286142594065178,-1.1292731162878082
-1.1279113496052013,-1.131011282775037
-1.1302854554012087,-1.130971723864001
-1.1295568970225625,-1.1292227636898498
-1.1308678681913706,-1.1278500028099614
-1.1295313490692318,-1.1263849423075822
-1.1276206611933426,-1.1252744871369431
-1.127393543586028,-1.1265645570350697
-1.1285535920307768,-1.1276440143697224
-1.130041398837498,-1.129082343622798
-1.129308872281994,-1.128792357624093
-1.1278716322663715,-1.1285626635684953
-1.1295739595569643,-1.1284333528715973
-1.1311406131401185,-1.1272269262176222
-1.129846294106832,-1.1263917010010276
-1.1310698266302799,-1.1250548565130578
-1.129753073917315,-1.1238082659326587
-1.129800856870754,-1.1244736352287177
-1.1287643136791845,-1.1240039826001356
-1.1277891240869762,-1.1244580830169089
-1.1294108761252608,-1.1241416892072644
-1.1278418172632672,-1.1241822965680988
-1.1285106767779358,-1.1244536556038438
-1.1273940133772826,-1.1243022693759746
-1.1274839878512748,-1.1237023921105938
-1.1269487967443303,-1.1224671417894962
-1.1263268241440654,-1.1229116000905432
-1.1277094134757433,-1.122162625623015
-1.1277696491904114,-1.121617884646793
-1.1290615087986626,-1.1213811422458932
-1.128801629797237,-1.122644984194394
-1.1270251020784872,-1.1225640085185518
-1.1272482959202268,-1.1228150956896288
-1.1269583876902811,-1.1235146308768917
-1.1243698237549864,-1.1243060623692367
-1.123603257731965,-1.1244619028569598
-1.1238794234185305,-1.124150853174162
-1.1234791043668293,-1.1242385063898905
-1.1225168463316948,-1.1239571310273735
-1.1236578872137168,-1.124253945112788
-1.1235825117857023,-1.1249701745360523
-1.1221735280752188,-1.1237771749241643
-1.1229201507170508,-1.1244380440366815
-1.1218253908188849,-1.125039696872252
-1.1215577104967989,-1.1250199852119953
-1.1219968770904836,-1.1252370878953712
-1.1217950385213524,-1.1254447661515372
-1.1200737382358035,-1.1253601622797376
-1.1204224095532849,-1.1263693434257562
-1.1207178965580158,-1.1271150825136944
-1.119445135100977,-1.1251464072536586
-1.1185041767271588,-1.1247798902962722
-1.1196872751917757,-1.1248118714069089
-1.1209392790256736,-1.1250263063805872
-1.1214355213436529,-1.1261977686108111
-1.121730357970495,-1.1258255795495493
-1.121201766927882,-1.1254211422310023
-1.1216159739019502,-1.1248962507432303
-1.1207757985891662,-1.1259513838532733
-1.121189997596778,-1.1254009587920837
-1.1202183425537555,-1.1260263792826144
-1.1191061811551382,-1.1295246974772553
-1.1195538472064113,-1.1304310486002191
-1.1207249520343967,-1.131351707379948
-1.1204955839021977,-1.1300688998576278
-1.1201599780585012,-1.130262670308255
-1.121954220156111,-1.1294117921854117
-1.1210272372540828,-1.129167359212516
-1.1210846521041409,-1.1321821998088444
-1.122015013417675,-1.1313316360003292
-1.1207793285215324,-1.1298469502392514
-1.1208528489442178,-1.1286430123392133
-1.119926447452202,-1.1288539697795648
-1.119226364833212,-1.1271642931732266
-1.1189778962794434,-1.126096065505443
-1.1190728413189495,-1.1264812320095239
-1.1183631246784826,-1.1255687143097373
-1.1187242257534562,-1.1259777061337501
-1.1182585914882848,-1.1269473498795888
-1.118441982775831,-1.1254860260099429
-1.1177841347684143,-1.1241925329237719
-1.1182292373988219,-1.1228884646731732
-1.1177828656683002,-1.1233315345191761
-1.1193149131334361,-1.1243242986677038
-1.1183900178210417,-1.1262972308384906
-1.1165336226447624,-1.1257310420458713
-1.1171675472949203,-1.125816221537218
-1.1175999313754412,-1.1259576720496525
-1.1158021159301443,-1.12690054296969
-1.1159751957135329,-1.1280931571671697
-1.1160564999256055,-1.128823144032597
-1.1157096742502632,-1.128994861013026
-1.1162422899101447,-1.1317855316746424
-1.1160488683661796,-1.1326405251804368
-1.115428876847649,-1.1307767083955467
-1.1159278736110771,-1.1299326813001456
-1.1177757725140105,-1.1285703173294788
-1.1192029203528142,-1.127709461900856
-1.1196254946928197,-1.1281435111743756
-1.121103923565089,-1.1276829488839968
-1.1209200161705677,-1.1263513456671672
-1.1203090269783724,-1.1258506028950743
-1.1205666206408098,-1.126102372373186
-1.1197995298985841,-1.1280439265113567
-1.1192177297735653,-1.12791308354094
-1.120970060611321,-1.127394176292007
-1.119532778612409,-1.1278696879749721
-1.1201847566705279,-1.1270830542665469
-1.120035978562474,-1.1280670140497977
-1.1197607819285817,-1.1291759920988658
-1.1186042253316755,-1.1311372931107373
-1.1181808100977013,-1.130601286643364
-1.1178502418276248,-1.131795442486136
-1.1178126320737245,-1.1336739880599793
-1.1176253681254715,-1.1320064495953148
-1.1187629952410485,-1.1297245596563208
-1.1184716915808148,-1.1294464910679072
-1.1179686811511695,-1.1305054097597076
-1.1191532076965822,-1.1300705344113124
-1.119906214320342,-1.1290156585611095
-1.1192806033403337,-1.1289122961990334
-1.1203342367777556,-1.1277868355525085
-1.1200804043745307,-1.1279354063063027
-1.1201024744905088,-1.1263296683700141
-1.1206903477472032,-1.1269208960175752
-1.120398507520554,-1.1277481812878043
-1.1207896126490169,-1.1285477613021617
-1.1201911095424295,-1.1275155002080781
-1.1199849713083572,-1.127918333383043
-1.1208965490172742,-1.127755134868649
-1.1222189441791939,-1.126615020328404
-1.1221789846967587,-1.1258062350426437
-1.1219413602736363,-1.1262431871001688
-1.122472844163988,-1.1276840219176982
-1.1216449755809685,-1.1288559783350485
-1.121432805377095,-1.12754078274028
-1.1222882954637967,-1.1285917819162428
-1.1212234699765347,-1.1291153678892687
-1.1225011098395852,-1.129671857388791
-1.1214357491563764,-1.129882312952775
-1.1218425155433835,-1.1274958722994604
-1.121522307326501,-1.127668231216082
-1.1210595081140768,-1.1278554586359548
-1.1213651783597667,-1.1288344203827836
-1.1196898975463139,-1.1295266905048966
-1.1192702561126435,-1.130889245076476
-1.1198060345747682,-1.1311981166105953
-1.1191792002975096,-1.1286777568711155
-1.118697507838902,-1.1271422308974006
-1.1181687855072544,-1.1272210867168744
-1.1187421670470155,-1.1286921346105077
-1.1192517406365063,-1.128363685245981
-1.1214062402844236,-1.128622552001906
-1.121382872975052,-1.1294516845754803
-1.1208527980974152,-1.1296042839099953
-1.1199609309170802,-1.1335569147220017
-1.1191493844771843,-1.1335670563738482
-1.1191488892643697,-1.1329015398518405
-1.118622476289323,-1.1324609900846934
-1.1190842598623596,-1.1323990570579436
-1.119281914432732,-1.1333851930004146
-1.120118976740182,-1.1353689388446022
-1.121172229259188,-1.1348417878102308
-1.1215991559022236,-1.1357594666117143
-1.1209621207737035,-1.1330875558871483
-1.1208929630183526,-1.133962220281587
-1.1216152543150533,-1.1326988901972836
-1.1226329127031667,-1.1334514843761097
-1.1239424923022179,-1.1350979867714628
-1.1224621058966993,-1.137096588187979
-1.121806114782191,-1.135110703096314
-1.1215122693000903,-1.134849958272129
-1.12089859144089,-1.1361470604866883
-1.1213242201763172,-1.1336254263804115
-1.1208598365723637,-1.13545686882374
-1.1208463660619972,-1.1375091498838334
-1.120237294621374,-1.1394090092300357
-1.1185439078920527,-1.1404165341385912
-1.1185478817920207,-1.144136933940331
-1.119174695571927,-1.1417734092535954
-1.1190927273623577,-1.1404304793021893
-1.1184642100573214,-1.1398716145435546
-1.1193237496571662,-1.1383255542438624
-1.1182860035480977,-1.1368846645333288
-1.116391590513624,-1.1382849708555571
-1.1161957019713273,-1.1381984274368577
-1.1165317949457176,-1.140846786224943
-1.1165738112674444,-1.1378344055425393
-1.1166654209890416,-1.1377684735702842
-1.1161941390752423,-1.1375831629708042
-1.1167539647355007,-1.1394963556029465
-1.1169298095316988,-1.1361400429672655
-1.117398865422251,-1.1351514411632746
-1.1169419635736042,-1.1404996681983155
-1.1178838673213072,-1.1396089643044967
-1.1190360165953304,-1.1397127620437213
-1.1188760924618497,-1.1352936790222774
-1.119042427927062,-1.1344853052816886
-1.120635676063606,-1.1326537944004225
-1.1204969685873643,-1.1362713145665142
-1.1213237621856487,-1.135565868142009
-1.1219451063487709,-1.1364202247368957
-1.1217147161270768,-1.1332315409113312
-1.120391053508098,-1.1331281667073199
-1.1207983213813482,-1.1330795493478012
-1.122451076558149,-1.1334524027144435
-1.1226028778371218,-1.1336621208921092
-1.1235154396705367,-1.1329020051511427
-1.1231419653607813,-1.1336328781913665
-1.1246050468501696,-1.1335064109125674
-1.1238415363218186,-1.131001718231797
-1.1234779335564218,-1.1303453253413065
-1.1231307680714435,-1.130791939939364
-1.1224399410628003,-1.1329375977795713
-1.122313834450647,-1.1306935279350583
-1.122465200329077,-1.1300021196695413
-1.1234312021137287,-1.1307976697319664
-1.1233141032639584,-1.1294913897120142
-1.1235226744178162,-1.1304051216849227
-1.1244375527821786,-1.1300212062739552
-1.1230242414005527,-1.1305198494526942
-1.1226573114325786,-1.130504315554798
-1.1233473273895425,-1.1308848061767798
-1.1233294578028086,-1.1312800738334965
-1.1233469163430299,-1.1305213829077994
-1.1234136318649937,-1.1293683639248278
-1.1232716686674034,-1.1309425498205257
-1.1229411768977542,-1.130874411041589
-1.12293094292213,-1.1323106446222948
-1.1228714201912682,-1.1329681748588076
-1.12230532471315,-1.1315741741667054
-1.1218650877987018,-1.1312123593123704
-1.1232751521254463,-1.1336466048057863
-1.1232475132718247,-1.1350119012096644
-1.1240266348920607,-1.136112207271901
-1.1244703206341875,-1.1370646059984195
-1.125754807266838,-1.1357812988450773
-1.1267222290965835,-1.1367488923082452
-1.1267161855494014,-1.1368612730015106
-1.1262697084117113,-1.1356721723587322
-1.1244835804027011,-1.1339277220983615
-1.1260350366746688,-1.1334630492501394
-1.1265085327375859,-1.1333148204520214
-1.1274045123147471,-1.1329367255140028
-1.125747441134195,-1.1344561366226593
-1.1249967735929054,-1.1369984349119004
-1.1268672059893274,-1.1375675530684226
-1.126660157709537,-1.1396391666684158
-1.125474446672525,-1.1391310432617952
-1.1265253208229775,-1.1413910236366462
-1.1276508916362122,-1.139496110874952
-1.1259715281933487,-1.1367433977250316
-1.1254714786062534,-1.1382358233846253
-1.1261945601315106,-1.1385172210498877
-1.1269126712945199,-1.136804728255676
-1.1248505894763703,-1.1356618764677113
-1.1252241408699533,-1.1359817082793406
-1.1261104509387418,-1.1341057246479596
-1.1243195687408265,-1.1358034245745499
-1.1230494154148885,-1.1375344138238404
-1.12337290537506,-1.1411780941407124
-1.1231875567572487,-1.1443835105379085
-1.1231078207366696,-1.1447206535129169
-1.1233312554991128,-1.1455563885091387
-1.122883629403156,-1.145222402108666
-1.123913010574753,-1.1447549829689116
-1.1247766288219003,-1.1443353494719664
-1.1247069815637172,-1.1423578130087662
-1.1248494267713034,-1.141445558519746
-1.1258039786417835,-1.1413657942777242
-1.1255620145273888,-1.1404344435463614
-1.1274367128544704,-1.1427230487046083
-1.1292969911715307,-1.1406356592046574
-1.1305869316221606,-1.143538841179793
-1.1322384853995782,-1.1444806535709673
-1.1322187621857394,-1.1426584155086605
-1.1327521878819915,-1.1444735527696615
-1.133894867277042,-1.1376320440373542
-1.132552440008896,-1.1341866101448634
-1.1325664125919592,-1.1372949383416797
-1.1322981996667127,-1.1339863668644505
-1.133090144674597,-1.1318322426555987
-1.1321742608637115,-1.1290753251796803
-1.1326744804765074,-1.128705756615298
-1.1328047822828893,-1.1279025797267164
-1.132407169995391,-1.1304877519474599
-1.129770295333298,-1.1303153583353096
-1.129499544072369,-1.1303851458383092
-1.130994229792596,-1.1313551768118688
-1.1309018634343524,-1.1303966637773268
-1.131127460338004,-1.128659420054542
-1.1326139349000506,-1.1280364958793285
-1.1330228893914178,-1.1296899685414952
-1.1333558080153676,-1.132865679196594
-1.1311396413387098,-1.129839128626666
-1.132056593495805,-1.1286802715827344
-1.1330710807819135,-1.1272307966312103
-1.1322538008421754,-1.1266987564770459
-1.1348332450599776,-1.1261657020742832
-1.1322790593832197,-1.126625293129601
-1.1330744718291819,-1.1278250270212768
-1.133845767337845,-1.1306005416029032
-1.136445833540853,-1.1307870626845349
-1.1367840608758606,-1.1317419505162254
-1.1374092211244957,-1.1321834893292502
-1.1391800343325318,-1.1325594911510002
-1.1380790315939204,-1.1326402934158053
-1.1408407035454164,-1.133951466528092
-1.1359802676928652,-1.1330620629780366
-1.1372094855371773,-1.1323662823266887
-1.1402358844954714,-1.1309268620231594
-1.142650255962315,-1.1310219444983158
-1.1383105220470706,-1.1298788814462613
-1.1374667998311798,-1.1284642885793323
-1.1366815935748296,-1.1296021731234902
-1.1363863755875088,-1.127601786237649
-1.1373939214364637,-1.128068125824339
-1.1341117539956294,-1.1258668168577775
-1.1331019405772682,-1.1255105958673928
-1.133890684194119,-1.1254733884433323
-1.13372059835686,-1.1241716299710824
-1.1307923811506557,-1.1224715684325413
-1.1304893206128943,-1.121761259703199
-1.1300501352722634,-1.1222614575440153
-1.130549431866681,-1.1214825323675865
-1.1304888395965607,-1.1215585551994696
-1.1310669555092896,-1.1211130367709272
-1.13104117020495,-1.1222965519122006
-1.1338429369652667,-1.1218532280259208
-1.1341593335377742,-1.1218117998816195
-1.1340289262648302,-1.1209017739948093
-1.1318546217700423,-1.1206486556230348
-1.1336072495208838,-1.1202766466082743
-1.134766458867499,-1.1203362239454058
-1.134637379444431,-1.1196075274227282
-1.1343205850396876,-1.119305676551869
-1.1337240015930503,-1.1218942579289832
-1.1347496108140498,-1.1209339049648046
-1.1347991126675647,-1.1205869137667102
-1.1361413581203719,-1.1195290153040705
-1.134675433951123,-1.1208639769361546
-1.1373712515461636,-1.1217703535219636
-1.1372594242157061,-1.1211160872224222
-1.136712762769652,-1.1199315708518018
-1.136032293546523,-1.121403900521726
-1.134582871725101,-1.1211506923545032
-1.135568796482305,-1.1229612754650338
-1.1340753722249202,-1.1213938047101837
-1.1348739245689734,-1.1209304376979214
-1.1344645018761261,-1.1183961945291636
-1.1334244221138428,-1.1183998613226072
-1.1350708955730586,-1.1184395506655995
-1.1364091653133024,-1.1192343908309708
-1.138009073853358,-1.1192916874328678
-1.137012883870556,-1.1210170665733403
-1.1381389370083168,-1.1230482865628069
-1.1375496816956725,-1.1217903035699286
-1.1394141720718498,-1.1204734119683115
-1.1406153250623325,-1.1185381631612648
-1.1435518753893774,-1.1210457988414428
-1.1419883127733994,-1.122314311859223
-1.1379646015536893,-1.1216456914036075
-1.1376020484441167,-1.1195317465391945
-1.1388645595337699,-1.1195457090518763
-1.1362258807680858,-1.1184676509447757
-1.1351595510702153,-1.11784225035385
-1.1363565490786867,-1.118372881845543
-1.135438094301314,-1.1198741541267323
-1.13726943307027,-1.1196618965121696
-1.1390735870731468,-1.1183708795070348
-1.1358472111765259,-1.1178829497942884
-1.1330713911840475,-1.1182059657244303
-1.1321400091672196,-1.1178611747335265
-1.1336826081755362,-1.1174786226769429
-1.1328259688538262,-1.1178984359007507
-1.1309928396807465,-1.1172486818622094
-1.1318686310194992,-1.1170473674743173
-1.1302958170889628,-1.1161038282547302
-1.1296762682627317,-1.1160880288549282
-1.1296152107028221,-1.1157632922364193
-1.129457157681586,-1.1162847330801946
-1.1303198331412048,-1.1161758939376094
-1.1313563212623086,-1.11521930001283
-1.1309392858927787,-1.115031384313648
-1.1313781566144006,-1.1146461366664118
-1.1306663973542672,-1.1150037732224012
-1.1292224668556716,-1.1157579805644204
-1.1284272811131089,-1.115961264657692
-1.125993109673588,-1.1163847120124777
-1.126376055877004,-1.1177785932897677
-1.1260326330441854,-1.11856489570422
-1.1248900417320182,-1.1174847739183855
-1.123502691804884,-1.1178187914733408
-1.125062474719936,-1.11717821653209
-1.1249158851493124,-1.1170046668712807
-1.1251834263136395,-1.1175339499698858
-1.1252886703435123,-1.1178080549882876
-1.1246748314745578,-1.1169880385840623
-1.1248531881094235,-1.1173345866064874
-1.124236509165141,-1.1175650258238008
-1.125291265563541,-1.116661638956447
-1.126742723808949,-1.1170675428554229
-1.127003612684333,-1.1177544015318088
-1.1259582334989235,-1.117552926503217
-1.1239065405630075,-1.1189566414801357
-1.125010660365555,-1.1184808848382986
-1.1248638277621885,-1.1187454450307537
-1.1250927772762838,-1.1193607532615393
-1.124053802471523,-1.1208356698845303
-1.1241245980776222,-1.1201879871689893
-1.1248220479198883,-1.11964888513354
-1.12521885596232,-1.1202249105807773
-1.124892750162179,-1.1199433045575344
-1.1246208204427144,-1.1202835851158481
-1.1248198057819032,-1.1196095112925526
-1.1260023536414063,-1.1193413813436852
-1.127044958742702,-1.119611917073551
-1.1276152828527806,-1.119419530393657
-1.1258051160845464,-1.1187030662462898
-1.1270004013662585,-1.1187147115811469
-1.1279995544925003,-1.1188959926524191
-1.1272943480005728,-1.1191510352144374
-1.1287764241757883,-1.118067976290018
-1.1303615284344832,-1.1195309016440569
-1.1313333212367436,-1.1205973381467167
-1.1320651882000077,-1.1210742810855079
-1.1330638579142693,-1.1206090258011516
-1.1319240644908557,-1.120254753300872
-1.132321255484813,-1.1203902673662463
-1.1332888308452782,-1.1203010598746241
-1.1326370235030885,-1.121068579299097
-1.1321797003114515,-1.120354811752921
-1.1287325827148296,-1.119829785292846
-1.1272531289777497,-1.1202397493385552
-1.1262138618403392,-1.1203610558169514
-1.127523630514264,-1.118410511098495
-1.126311720781662,-1.1183805654487111
-1.1279666692583226,-1.1181415569180309
-1.1289559195777188,-1.1179685550913556
-1.1275173819332451,-1.118302345584353
-1.127934698967148,-1.118924935041745
-1.1281819989587207,-1.1200212639464249
-1.128313078676582,-1.11956747058675
-1.1280724365267059,-1.1193070793836213
-1.1276949039126056,-1.1185902714065636
-1.1266580013344145,-1.1195058758927197
-1.1275942214106676,-1.1203010179317403
-1.1289650047388042,-1.1210477538072194
-1.1294592830468366,-1.120947988748728
-1.1307170419252952,-1.120904972958004
-1.131187524965,-1.1199562575142268
-1.1293045658152248,-1.1214227057852755
-1.1276534365888404,-1.1222952170201916
-1.1277850780154892,-1.1223248307365996
-1.1267746369581904,-1.121855678313352
-1.1268685325940775,-1.1200959701283464
-1.12738773889314,-1.120058559837295
-1.1263843663663433,-1.1203744348428022
