ipie-ETotal,vafqmc-ETotal
-1.100447733724477,-1.0953148852214964
-1.1036299124169533,-1.095434669973018
-1.1037345360638935,-1.096461628146502
-1.1042409474141304,-1.098005817805898
-1.1044594312189868,-1.1015053443730878
-1.1076590808078777,-1.1015422911586206
-1.1077815574488612,-1.1006467240360926
-1.1066796188041303,-1.0998600730540584
-1.1078450972638556,-1.1000869585420103
-1.1084200353242732,-1.0976926159708964
-1.1083974203182458,-1.1002536955035997
-1.109286473175201,-1.0995840577941804
-1.1096774087113475,-1.0995878900140956
-1.1123116718737407,-1.0984989349264977
-1.1140666919189992,-1.0997756955935785
-1.1133108413604915,-1.0997430910529664
-1.1150697524692126,-1.1003495337220635
-1.1251943061398149,-1.1008032343908114
-1.117401234766911,-1.103736962314357
-1.1124843259716324,-1.1050252790422321
-1.1124422671176968,-1.1062665837801604
-1.110618387153836,-1.1036149905672468
-1.1076725258580074,-1.1042170776903732
-1.1064461820642193,-1.1027262704594745
-1.105047332574223,-1.102443424997724
-1.1051094726599324,-1.1034506397063222
-1.1055488023163154,-1.1007778733194695
-1.1033707535359485,-1.1007822609907243
-1.101606346921073,-1.1019486503275258
-1.1007091326309444,-1.1024355048488514
-1.100206963204185,-1.1035275446951145
-1.0998822471970633,-1.1039946400427418
-1.0992640117744248,-1.1066852473799398
-1.1000797065505246,-1.1055525254068443
-1.099469027078063,-1.1057685788877007
-1.0999686315905748,-1.1066270715494049
-1.10046719333201,-1.1082052316683706
-1.101174058254042,-1.1101395943715466
-1.1013216775112658,-1.1105373485889507
-1.101924539371423,-1.1103213392429558
-1.103310732784759,-1.109652060888812
-1.105088838312478,-1.1068226749080678
-1.1048656339486982,-1.1098403559410972
-1.1052532290157162,-1.1099139295244278
-1.1034146183764746,-1.1063322482304727
-1.1046273445621222,-1.1085575124211227
-1.1044610221581639,-1.1091629885639347
-1.1057116550731219,-1.1110443619579728
-1.1047875893219552,-1.1081399191377361
-1.104696288352111,-1.1084573848117378
-1.1045356538878452,-1.1068394974044633
-1.1066979510669428,-1.1030073412583528
-1.1050170632595724,-1.102953656490952
-1.110397835343442,-1.103751747609316
-1.110393749034503,-1.104737108194019
-1.1075894978015022,-1.1049103016991548
-1.1103451725207998,-1.1051614691207647
-1.1140447637159134,-1.105448648506399
-1.1097766275053493,-1.108731144181238
-1.1083383236167543,-1.1107373175943052
-1.107564444454947,-1.1073296088414546
-1.1070366136669691,-1.1045696001290284
-1.106316569406081,-1.1045253747683237
-1.107847595078989,-1.1051666330446714
-1.1097842750907068,-1.1035019729236817
-1.110978611323597,-1.1038439227009498
-1.1113444129620587,-1.1030154179838494
-1.1118094755702153,-1.1016608360497555
-1.1093720427085112,-1.1005552807875298
-1.1088911558308712,-1.099899415990839
-1.1082413915432001,-1.098960502635825
-1.1104186707001367,-1.099821006167068
-1.1114604238199333,-1.0993144816109237
-1.1152230124536529,-1.0996191756678988
-1.114131247128043,-1.1005140407835112
-1.117263500055565,-1.1015628281973637
-1.1168560079101697,-1.1003841282549218
-1.1177179505675876,-1.10015157393085
-1.115719894149118,-1.102039055110553
-1.1170737366851191,-1.1031921697419067
-1.1230541428988643,-1.1057475534752337
-1.1227714519904788,-1.1055087732050968
-1.125498301951009,-1.1053614946885002
-1.123049171111521,-1.1060007443058817
-1.121456241714387,-1.1061214451011505
-1.1242728838224791,-1.104865106167924
-1.1314376488078477,-1.1040930740930464
-1.1237106736311924,-1.1060122143679731
-1.1240339576075986,-1.105695683142655
-1.125167846978732,-1.103199788924406
-1.122120459557937,-1.1042756629673487
-1.1235025411101769,-1.104364144196787
-1.1208098975649148,-1.103178860627635
-1.1182052199292245,-1.101766509739371
-1.1188364339967098,-1.1004854625789524
-1.121171024279752,-1.098816656779385
-1.119442975164569,-1.0978263319955854
-1.1206460383334302,-1.0982656929187358
-1.1169907391421388,-1.0977157693130657
-1.118696716023104,-1.0972722835977482
-1.1180473086502276,-1.0976429987239966
-1.1169785453826178,-1.0991197455745074
-1.1159409874337336,-1.0993661568215374
-1.1157768877333394,-1.0983401271616076
-1.1178354919885405,-1.0968000249622516
-1.1162878366793505,-1.0980531844638575
-1.1160808330754746,-1.098833334254419
-1.1163354928781846,-1.0977953249782924
-1.1136450342738997,-1.0978479421401635
-1.1172025842318654,-1.0982815977997369
-1.1141883706638516,-1.0981200257412227
-1.1144573759252205,-1.098240057753657
-1.1121114315722593,-1.1000670605288723
-1.1117771580463989,-1.0984575463271353
-1.1104996754499736,-1.0981863946510135
-1.108708317672906,-1.1017937733029872
-1.1054774708799466,-1.1015145129769637
-1.1062011529310518,-1.1052630461474984
-1.1070222836911947,-1.1082761566185844
-1.1064977266358889,-1.1161487276631636
-1.1030100714367677,-1.1212746086114826
-1.1066016904321503,-1.1269581707989385
-1.104868343288372,-1.1247589351060394
-1.1072176702269023,-1.1400733081008712
-1.1060975651812974,-1.121517999010091
-1.105323167900314,-1.1127506930226148
-1.1052216312950582,-1.1140070340093169
-1.1062559715818794,-1.1259012628297456
-1.1077965125111624,-1.123503578389455
-1.107024092499433,-1.1435324484749099
-1.1078890028089117,-1.139597360470535
-1.1076164664298511,-1.148848239673548
-1.1056778323348677,-1.1437295153897429
-1.1061909085941477,-1.1388903063502314
-1.104769618562217,-1.1364977179404836
-1.1053584268975363,-1.1258764821268827
-1.1066924892543608,-1.1233714528507248
-1.1046909001022278,-1.1189294917638253
-1.1058795915736281,-1.1240216957899052
-1.1058760862160864,-1.127779772003476
-1.1049393145996413,-1.1259006567078693
-1.1035337118231288,-1.1211585906581834
-1.1017155015571964,-1.139790552627296
-1.104967430954565,-1.1643456018852172
-1.102330940493763,-1.1537751262701446
-1.1039565764525872,-1.1435450636901296
-1.1043326742566466,-1.126904717617134
-1.1042122369942082,-1.1248786658769463
-1.105537294548517,-1.11942748220951
-1.1048196297078585,-1.116714526883783
-1.1030188104029772,-1.1130419741255433
-1.1034191061113203,-1.1133369476290362
-1.103797383825884,-1.1121653107241134
-1.1045532038809551,-1.1088457126309412
-1.1041353895056114,-1.1077900837578338
-1.1059888721564317,-1.1082494811828263
-1.1071253753325279,-1.1070884559674088
-1.106426363460367,-1.1093250011689255
-1.1096747985001827,-1.1090780753986653
-1.108720405496221,-1.1068259548780668
-1.1103602839952238,-1.1050451730792483
-1.1084183093609499,-1.1033060007193727
-1.1059686517017253,-1.1019460342411147
-1.1056354053381479,-1.1036523682639645
-1.1071789807670591,-1.1049717825589693
-1.1088014020032113,-1.1066431404629489
-1.1077357383144881,-1.1062548702056514
-1.105892056838957,-1.1059900593381669
-1.108014572437014,-1.1058604551017908
-1.1098467254127125,-1.1044072721064395
-1.1082852035965145,-1.103437809517376
-1.1098482007212,-1.1018134309293366
-1.1084375226322385,-1.1004012816278317
-1.1084093914210684,-1.101091815444068
-1.1070567278861618,-1.1004642334498058
-1.1057494855988164,-1.1009142842725144
-1.1076564301965373,-1.1006189185188593
-1.1055078613293987,-1.1006331118496835
-1.106270166079405,-1.1009666207618651
-1.1049433960860922,-1.1008163073683084
-1.105145768582603,-1.1000365003118695
-1.1046508854074317,-1.0985727936794636
-1.1039508808816758,-1.0991432306244888
-1.105765992693966,-1.0983890811324595
-1.1059084856931047,-1.0977192931959558
-1.1077139175193391,-1.097368933179945
-1.1072735786253858,-1.098803037160082
-1.10516724259773,-1.09883572899502
-1.1055196059393655,-1.0991412558595708
-1.1051099135401885,-1.0999415776414547
-1.1017276561168732,-1.1007698044406373
-1.1008633230727418,-1.1010050892089156
-1.1010307255031602,-1.1007152228595753
-1.1005130480679521,-1.1007341280779437
-1.0993988081990893,-1.100388814240759
-1.1006863116057088,-1.1007414065486458
-1.100681697139667,-1.1015609460531888
-1.098864249458547,-1.1001039752288486
-1.0998791574054625,-1.1009321926205278
-1.0985345120924486,-1.1016269493867001
-1.0981298373993416,-1.1016227491712933
-1.0986795057538723,-1.1018654623434478
-1.0984081100451533,-1.102134778315059
-1.0963490763766304,-1.1019324771356063
-1.096799879147746,-1.1031694155915286
-1.0972962164397846,-1.1040459887955367
-1.0958285637727232,-1.1017918393115045
-1.0945731137818577,-1.1014183725129165
-1.0960939995729502,-1.1014936275324752
-1.0977052169898787,-1.101702338209699
-1.0982735616283108,-1.1030135383816133
-1.0985866763257672,-1.1025600811742484
-1.0978297387325573,-1.1020214129911057
-1.0984590397893095,-1.1015099871631506
-1.0972733188007993,-1.102781875454895
-1.0977068344521714,-1.1022450959668442
-1.0964728540495543,-1.1031465198255979
-1.0952015019086863,-1.1074674256736468
-1.0957194642159065,-1.1087050187910579
-1.097070547174529,-1.1099975365717039
-1.0968797837382653,-1.1084217077915268
-1.0965685098062277,-1.1085666560170715
-1.098953230835723,-1.1077108735109698
-1.0977015281937859,-1.107697232879393
-1.0976805830609582,-1.11185993778975
-1.098738564319117,-1.1106155820225458
-1.0971967611437128,-1.1086324467318995
-1.0972887741400676,-1.1071819839212245
-1.0961787542451564,-1.10752946240921
-1.095506536362933,-1.1053093283265254
-1.095225956534929,-1.103957322112699
-1.0952910543985028,-1.104450743793074
-1.094548663736982,-1.1032358289309905
-1.0950013172566921,-1.1038155599858117
-1.0944648041595402,-1.105093685543645
-1.0946276779860291,-1.103152284517592
-1.0938465873283632,-1.1015277659167315
-1.0943351287793497,-1.0997917248597746
-1.0938076866289967,-1.1003320702027206
-1.095706571658867,-1.1016258871598203
-1.0944858199178007,-1.1039989308053237
-1.0921168467387514,-1.1032560066260217
-1.0929051267603507,-1.103228212510669
-1.0935186677525468,-1.1033422198481537
-1.0911813366961132,-1.1045167322833553
-1.0913030744045782,-1.105906538115939
-1.0913753060813114,-1.10710032368453
-1.0908463349206594,-1.1075950759545503
-1.091473575673143,-1.1114791689291488
-1.0913711249912827,-1.11263271319161
-1.0905837632334616,-1.110233130372244
-1.0912084059410794,-1.1087607069075984
-1.0933864711509091,-1.1067643714343718
-1.095134992813484,-1.1056502388086527
-1.0955474514981003,-1.1063082209352326
-1.097100279807154,-1.1057408958673283
-1.0970641577598899,-1.103890203812448
-1.0963118248620531,-1.103337861454029
-1.0965715094750073,-1.1036495461270182
-1.0957524303651305,-1.105986503432731
-1.095184849756918,-1.10581430194539
-1.0971589495063765,-1.1050630842478955
-1.0954303061813855,-1.1057358577144585
-1.096004809303436,-1.1047317082468358
-1.0956470408487329,-1.1058773678353049
-1.0951726240816357,-1.1074418822084588
-1.0938239727535661,-1.1098682003773694
-1.093346438443966,-1.1090294423967608
-1.0930217795601,-1.1105121858014935
-1.0929535858070352,-1.1129065322033342
-1.0927329432404318,-1.11077013122535
-1.0939921627335734,-1.107935742699911
-1.093708410045277,-1.1075106742468819
-1.0930841108057432,-1.1088818967789862
-1.0944770114528997,-1.1083453523836138
-1.0953508125906923,-1.1069942670744748
-1.0946125044965418,-1.1068733464674718
-1.095801017636327,-1.105495870445139
-1.0954788034582852,-1.1056123223932885
-1.095489438069083,-1.1036986099353203
-1.096321472534072,-1.1044775155961637
-1.0958747126418862,-1.1054893333428668
-1.0962355103463153,-1.1065679715146395
-1.0955702452678657,-1.1053474935637129
-1.0954328614639042,-1.105779202173601
-1.0966301703086172,-1.1056267960866266
-1.0980697026426154,-1.1041658371583305
-1.0980374689720493,-1.1031430200266878
-1.0977154783203074,-1.1037260269949332
-1.0984577645764513,-1.1054945628231063
-1.097520344151529,-1.1070430627096417
-1.097265435873748,-1.1053875107942874
-1.0982288972396614,-1.1066979928447347
-1.0969699308073673,-1.107444986593762
-1.0983878601477028,-1.1080777065702154
-1.0971309356263788,-1.108458645731614
-1.0976121387417686,-1.105489885219583
-1.0972068683390495,-1.1057829366700889
-1.096601883946584,-1.105836137762417
-1.096987940490009,-1.1069803687741895
-1.0950896227742202,-1.1078666844997673
-1.0946136232981356,-1.1093921408676688
-1.0951119034353558,-1.1095548029975932
-1.0942825806535512,-1.1065306301079518
-1.0937223004855696,-1.1044727530809908
-1.09310912269968,-1.104627782112494
-1.0938025384724477,-1.106259697947172
-1.0944108890613287,-1.105795753712916
-1.0968096509962204,-1.1060632037309783
-1.096865803628884,-1.107064751201355
-1.0962262067860122,-1.107353702761978
-1.0951190146071115,-1.1120751628387355
-1.094173910156219,-1.1121402612088926
-1.0941373535517964,-1.1112804093008546
-1.0935872419771975,-1.1106198627741832
-1.0941345780503302,-1.1108862983862475
-1.094392217541965,-1.1121381835134772
-1.0953537727632883,-1.1147281550619192
-1.0965726874654596,-1.1139598938642283
-1.096985292733832,-1.1149791833451355
-1.0963135897339946,-1.1116534209288025
-1.096250106067864,-1.1127192205872105
-1.097060124584976,-1.1111444456358237
-1.0981601708782196,-1.1120640657622334
-1.099737852197173,-1.1139758669586242
-1.0981033146891155,-1.1165052724213704
-1.097321217461414,-1.1142063009341139
-1.0969474952841811,-1.1137392902486438
-1.0962321204910506,-1.115391404650977
-1.0967380350845792,-1.1121788589774884
-1.0962028593941744,-1.1146713098183008
-1.0962003711730026,-1.1172367043470541
-1.09562178477211,-1.1196630478909066
-1.0937511996856375,-1.1207507075995837
-1.093752194148148,-1.1259618473830602
-1.0944071508366282,-1.1227124115470533
-1.0943077508059589,-1.1207767214264917
-1.0936852443143694,-1.119875145569658
-1.0946710262187302,-1.11811065747365
-1.093496698751341,-1.1163183345933376
-1.0913150118999357,-1.1180480828070327
-1.0910599972503585,-1.1180478590891034
-1.09138472566629,-1.121523648781845
-1.0914762707699304,-1.1179701504409272
-1.0915731171733938,-1.1177726831206949
-1.0911924450407127,-1.1176836111971993
-1.091865532974568,-1.1201359679792422
-1.0920454170819165,-1.1157764325742179
-1.0924756621704586,-1.1147030199699641
-1.091950224163694,-1.1219105437058474
-1.093013544145813,-1.1206080905951359
-1.0944050783792068,-1.120690843682657
-1.0943001005067718,-1.1149881984420753
-1.0945296625861667,-1.113946216891216
-1.0963960276371258,-1.1114849680886631
-1.0962162082570397,-1.115983483877042
-1.0971773004823662,-1.1149833375159977
-1.0977258504816911,-1.116152960694714
-1.0974506435493747,-1.1120964922123517
-1.0958981738734197,-1.1120947284579792
-1.0963293184122982,-1.112097988868984
-1.098291463220901,-1.1125806862959862
-1.0984457309815603,-1.112884803963677
-1.0994113577085025,-1.111926428539736
-1.0989415155907276,-1.1128155051075592
-1.1006900670305222,-1.1127819520207702
-1.09994572621766,-1.1094903781323695
-1.0994093606210102,-1.1085759995504978
-1.0991307579499592,-1.1092883310815997
-1.09819110302051,-1.1121470072092072
-1.0980565097356936,-1.1092940666233628
-1.0980953904859734,-1.1082957804732227
-1.0993425891181636,-1.109457527732785
-1.0991620272118119,-1.1076018479503391
-1.0994103552947987,-1.1086167976330568
-1.1003454659248202,-1.108056754577397
-1.0985962589834006,-1.1086216001846232
-1.098147952117215,-1.1087283992286456
-1.099079498621597,-1.1091339751765337
-1.0990920004894196,-1.1097064124364493
-1.0991440079784431,-1.1087490961688822
-1.0991926193896475,-1.107293247022743
-1.098996679556192,-1.1091470796956278
-1.0985631884706344,-1.1089936537501561
-1.0985414601540209,-1.1107455405269668
-1.0983939703166736,-1.1115314746273852
-1.0978248194366704,-1.1097792476828876
-1.097332000710583,-1.109449565718722
-1.0990118553694126,-1.1122502855123926
-1.099057907694206,-1.1137720909533497
-1.0999751705988334,-1.1151209604311083
-1.1003925298212,-1.1163299981927388
-1.1018472236436643,-1.1148302322971024
-1.1030387032528746,-1.1161915694579547
-1.1031005110549716,-1.1164059582381305
-1.1027384407398408,-1.1149710611278218
-1.1007073994164576,-1.1130837519686407
-1.1025189250375924,-1.1125035099984915
-1.1030962592637832,-1.1123073592802837
-1.104184686441463,-1.1120216958255058
-1.1020404586442432,-1.1137315814549915
-1.1010766298147021,-1.11705959618198
-1.1031978786819234,-1.117926770689658
-1.1029312303776493,-1.1207147677603726
-1.1015886231984005,-1.1198422210812373
-1.1028056198331948,-1.1227278338050606
-1.1042099656202007,-1.1202708621420647
-1.1023380086526842,-1.1167566473418717
-1.101746284598655,-1.1187018540064133
-1.102680572116322,-1.119122412512596
-1.103568837192499,-1.1168144831898208
-1.101086629537706,-1.1153667736491957
-1.1015132271810115,-1.1158639636358938
-1.1026471395177482,-1.113511887658725
-1.100545229688851,-1.1156359703270693
-1.0990243919205502,-1.1178611395619944
-1.099478308551219,-1.122636719502752
-1.0992430882129183,-1.1264648737257728
-1.0991042370126525,-1.1267204338952823
-1.0993926724951881,-1.1278625059719176
-1.0988626378714048,-1.1275513727384952
-1.1001229315182544,-1.12728856790132
-1.1010487415888184,-1.1268785608846614
-1.1010131956835483,-1.1242252331385922
-1.1011863608220156,-1.1230834590797076
-1.1023346660948596,-1.1231018634963768
-1.102085793136494,-1.12176641587714
-1.104296570044274,-1.1251352056372
-1.106416415631163,-1.1223602999960087
-1.1079768151172043,-1.1268011653126113
-1.1099467811511492,-1.1286618178206629
-1.1100593992660652,-1.1263821246497945
-1.1108291373922388,-1.1290501038109555
-1.1124437808497778,-1.1194580995273924
-1.1105773408054251,-1.1146576360651355
-1.110534964135852,-1.1190121153330836
-1.1102011383591563,-1.1145610278990772
-1.1110909348843767,-1.111634299896627
-1.1100370679092113,-1.1079747320844415
-1.1105982503299505,-1.1074741355040094
-1.1107641600150318,-1.1065783333653347
-1.1102102650296801,-1.110157870059222
-1.1070200460840804,-1.1098682783138698
-1.1067458767697411,-1.1100371460537064
-1.108485528190043,-1.1113745760956566
-1.1083562845640664,-1.1103523051360455
-1.1086511235287506,-1.1079052806045169
-1.110369081257075,-1.1068530659327138
-1.110897690698948,-1.1088554307219132
-1.1111991543077906,-1.1128339712675273
-1.1087556314566083,-1.1088797853556798
-1.109846935335455,-1.1073294766319133
-1.1112730753641649,-1.105453108931666
-1.110265515601816,-1.1046910527590907
-1.1134534672888308,-1.1039982594832687
-1.110387828416811,-1.1045915936178552
-1.1113952378541825,-1.1062566056523804
-1.112281661798735,-1.1100862397683684
-1.1154692529179573,-1.110206939490926
-1.1160884759670089,-1.1116824515196468
-1.1169034978838792,-1.1122117668424694
-1.11948050511696,-1.1128454280811595
-1.118315428921656,-1.112766691936869
-1.1218448233174552,-1.11471439613142
-1.1157357732422803,-1.1137092242258948
-1.1176346864535907,-1.11262537951682
-1.1212259420903206,-1.110625773954126
-1.1244021158779378,-1.1105674107930215
-1.1186496156033454,-1.1091068432863123
-1.1176087306251683,-1.1072849232276414
-1.116658888769493,-1.108621619412524
-1.1163511452033748,-1.106026870653456
-1.117376885957225,-1.1064760211961961
-1.113158975726708,-1.103677591221708
-1.111754609854903,-1.1032095199392582
-1.1125405326884787,-1.1031386523358488
-1.112249609193269,-1.1014572827170954
-1.1085878445953816,-1.0993147481069696
-1.1081333410135594,-1.0984213207311133
-1.107453428290886,-1.099008952533481
-1.1080925261074779,-1.0981740960500597
-1.1080927843972685,-1.0982185035920022
-1.108758048013877,-1.097687983405728
-1.1086055624540252,-1.0989884613977141
-1.1119740736237727,-1.09846626523658
-1.1122051147002354,-1.0985111102260223
-1.1119188257201504,-1.0973309128885032
-1.1095426936076942,-1.0969554466811693
-1.1117332964871844,-1.0964514121447855
-1.112955295064018,-1.0964984410093155
-1.1124558031507112,-1.0957381244280877
-1.1121931659926867,-1.0953577340550549
-1.1115259222457874,-1.098869870144456
-1.1125266683336819,-1.0977843893995882
-1.1127637093453426,-1.0973362963468107
-1.1142772694101295,-1.0961353862773866
-1.1125352245112279,-1.0982509255271478
-1.115791258142611,-1.0993204977628863
-1.1157833526047591,-1.098610748158013
-1.115251778332159,-1.0970778378621375
-1.1142968076847326,-1.0992829882426736
-1.112621340813613,-1.0990862346937498
-1.1139983269861722,-1.101758897000034
-1.11195610844447,-1.099142725374929
-1.113030741825906,-1.0984523777305484
-1.1126184032701825,-1.0949246512288702
-1.1114595531077103,-1.094745295848092
-1.113584197384092,-1.0948075085283724
-1.1151473006183361,-1.0958199800812287
-1.1168719582740383,-1.0959109427007931
-1.1155699526970981,-1.0981914721748411
-1.1171185402269854,-1.1012148369646861
-1.116710241132658,-1.0995557888537106
-1.118907157505887,-1.0975142324576088
-1.1203900587017732,-1.095102108535557
-1.1237164098287467,-1.0984936076182115
-1.1218662170393037,-1.0999057479532492
-1.1169413848795635,-1.098710722853137
-1.1165996663758029,-1.0958759254929022
-1.118246546125709,-1.0959670521757687
-1.1147713598962283,-1.0946566314446362
-1.1134854399914578,-1.093534804075584
-1.1149305536539496,-1.0942808924813228
-1.1139865072280564,-1.0958934443325554
-1.1165151671745732,-1.095734478533359
-1.1187029877109569,-1.0941906176769662
-1.1145147320562099,-1.0935668219626271
-1.1110353667748878,-1.0938721258953574
-1.11004725806134,-1.0935184816266692
-1.111953900266896,-1.0929814638274076
-1.1108249166031727,-1.0934405140017724
-1.1086370506539076,-1.092637322554012
-1.1095678353142453,-1.0923988895140095
-1.107744314586556,-1.0912104641323475
-1.1069038785895828,-1.091197243776313
-1.106760080929563,-1.0906809595117783
-1.106579122724113,-1.0912769781660632
-1.1076103920051845,-1.0910693629479111
-1.108928493433889,-1.0898520283461377
-1.108373643126047,-1.0896145653379026
-1.108944246858018,-1.089195204686432
-1.1079933200760637,-1.0895923681222774
-1.106564388856846,-1.0903747249295583
-1.1057442697638875,-1.090646696306981
-1.1028761441277828,-1.09120111339029
-1.103500984152836,-1.0929118377588998
-1.103254978313462,-1.0937753496623992
-1.101925175457669,-1.0924965180302655
-1.1001427684261558,-1.0929418882220598
-1.1019279944128133,-1.092234616681971
-1.1018801764992119,-1.092087992665475
-1.1022082163973526,-1.0928167785729
-1.1024469889977506,-1.0931514374954552
-1.1018752234617173,-1.0922605187536647
-1.102106373551654,-1.0928456556865762
-1.101403924306311,-1.0930539522761176
-1.1024197929910304,-1.0918593647964543
-1.103820600563028,-1.0923594706627968
-1.1041656277979548,-1.093148704169169
-1.1028255451848348,-1.0928357722307767
-1.1004089346448822,-1.0946664971578204
-1.1017131262071715,-1.094044376824429
-1.101552105528437,-1.094352839219421
-1.101885885467402,-1.095122800884146
-1.1008387487664701,-1.0969053160605982
-1.1009016976749222,-1.096264509242877
-1.1016449605210996,-1.0956828393929252
-1.1020657563660539,-1.0962329817553285
-1.1015353649986774,-1.0956957641463432
-1.1012764926587912,-1.0962281015634026
-1.101342506293008,-1.09518644684813
-1.102717628951207,-1.0950360753441426
-1.1042572255362118,-1.0954217473818235
-1.1047825469926114,-1.095222767594228
-1.1027339428731049,-1.0942449280026316
-1.1042173839451268,-1.0942307308467387
-1.1053811871488108,-1.0944249977250977
-1.1047115782020875,-1.094682753954115
-1.1064107590744388,-1.093214229996671
-1.108482003317559,-1.0949175950246126
-1.1093829517206169,-1.0960026836480954
-1.1104055476160324,-1.0965255176117739
-1.1117901727576935,-1.0960471890131855
-1.1103338696764682,-1.0954758242366756
-1.1109006956759178,-1.0956235663298153
-1.1119950383826995,-1.0953659401645648
-1.1113435088853985,-1.0962870856930564
-1.1107704124974584,-1.0955117233607807
-1.106497468375321,-1.0948526068567992
-1.1048143056420028,-1.095482184492967
-1.1036271857330937,-1.0956088413862777
-1.1054584500397873,-1.0934810952964014
-1.1040262363175144,-1.093491908192009
-1.1058527413198407,-1.0932182513766677
-1.1070946326909559,-1.0929546661453597
-1.1053456165552489,-1.0933938713452083
-1.1058799025569934,-1.0940744758109218
-1.1063334148378137,-1.0953062255834691
-1.1062697499801837,-1.0948038862665108
-1.1059665610800204,-1.0947071769516257
-1.1055119693950337,-1.0938945636713417
-1.104104251227367,-1.095056361369395
-1.105143531219585,-1.0958864665936934
-1.1067918583289809,-1.0967968970867836
-1.1075658658214584,-1.0967995619264224
-1.108929281021116,-1.096700186143896
-1.1094579791899373,-1.0956575721033524
-1.1071542123181595,-1.0973402451650742
-1.1049701021900529,-1.0984202682872322
-1.1052122471781487,-1.0983421075438964
-1.1040051216136517,-1.0977548007278768
-1.1041312177476519,-1.095647472595933
-1.104702507972102,-1.0956653229278395
-1.1035384459416988,-1.0960791603325761
-1.1047943736717714,-1.0970881168115965
-1.104182293584852,-1.0966878656642047
