ipie-ETotal,vafqmc-ETotal
-1.136288779635047,-1.13546720882297
-1.1362779408235517,-1.1353429536708513
-1.1366478627660528,-1.135399932113031
-1.1372000697124542,-1.1350199889592576
-1.137969487970025,-1.1351925061508346
-1.1381333652750965,-1.1347416137519994
-1.1381558472397586,-1.134233688024578
-1.1371323288527813,-1.1340133918728013
-1.1370642757251535,-1.1337865690374551
-1.136540966269719,-1.1333653004569457
-1.1376029274839337,-1.1337648732706076
-1.1378983375970793,-1.1333832045678485
-1.1389903713181797,-1.1334414404892714
-1.1385833067714632,-1.133843112811511
-1.1400453512154496,-1.1345680477295736
-1.1400573805519725,-1.1341474189175562
-1.1401410482137329,-1.1339744854237266
-1.1395183667747544,-1.1348378550663332
-1.1400053584853491,-1.1355709074070905
-1.1417841800321542,-1.1367176095871858
-1.1425888328278955,-1.1363724403004076
-1.1438327407593374,-1.1359854912898728
-1.1424291072543684,-1.1362497356976167
-1.1420989007591422,-1.1364083648964203
-1.1427443644511788,-1.1358281524955616
-1.1452044552529452,-1.1351760196894183
-1.143501195010869,-1.135695666738717
-1.1436357369752668,-1.1361209863980664
-1.1446907147252128,-1.1350793050621424
-1.1438065291247963,-1.1353817931767647
-1.1442961998352377,-1.1353763457991195
-1.1430906397476284,-1.134841306433396
-1.1424046806340296,-1.1342970786094415
-1.1426565327284348,-1.1335002979457298
-1.1438545334271346,-1.13283409541135
-1.1427963753311206,-1.1325128215264422
-1.142982863310453,-1.1328887420929592
-1.1412403207658675,-1.1327100683185922
-1.1417360243195833,-1.132177873410353
-1.141459589355154,-1.1320603257745279
-1.140858067344844,-1.1327920194416605
-1.140409966280275,-1.1327815832548223
-1.1402420798198154,-1.1322705374622206
-1.1409848024620832,-1.1315440842777602
-1.1400307448654272,-1.1319170481083047
-1.1397017122219393,-1.1319924698276573
-1.1396521148612473,-1.1316477166615475
-1.1384962238606198,-1.131564150831122
-1.1396766651933818,-1.1319814539490314
-1.1386939005116836,-1.1317019160808148
-1.1389295176820626,-1.1317709279701609
-1.1378029155707678,-1.1324861245599687
-1.1379828449353357,-1.131890840259176
-1.1375826723910514,-1.131124404072886
-1.1364970623799162,-1.1324744343296935
-1.1351310767306713,-1.1325986687545695
-1.1353510580966666,-1.133782648305075
-1.1357693684323247,-1.1344294097359666
-1.1357806614861379,-1.1363379268105678
-1.1342722944867105,-1.137609797308201
-1.1360347364406103,-1.1387447839752003
-1.1352661752081463,-1.1387884645559696
-1.1363389875329042,-1.140688882058789
-1.135660980966623,-1.1384014264210607
-1.1353627017401482,-1.136627910715318
-1.1354178844754264,-1.1365132449496045
-1.135964741722975,-1.1379680877829845
-1.1365179118513353,-1.1376167991371082
-1.136014104106034,-1.14013353119382
-1.1363965756045595,-1.1397357676631115
-1.1362832088622339,-1.1407644453970647
-1.1352897137133493,-1.1401586233975214
-1.1355579743019832,-1.1401612708254698
-1.134825526888254,-1.1405413539079
-1.1350328742534501,-1.1400624909182722
-1.1354581859609556,-1.1390626212414874
-1.134167663663483,-1.1390176348843783
-1.134592056084305,-1.139644475256246
-1.1348910780977945,-1.1404535840930838
-1.1345603642397388,-1.1400715457266253
-1.1338661148208458,-1.1398813576356905
-1.1332234636806318,-1.1421348763338628
-1.1346984873081134,-1.1454150264841063
-1.133434668460898,-1.1447861239292658
-1.1339947542910667,-1.1443819297957543
-1.133734994259853,-1.1422234885693858
-1.1337678551883916,-1.141710565141213
-1.1346638912999507,-1.1404497467238857
-1.1342653001531977,-1.1398417331130375
-1.1334696909887174,-1.1390491765716317
-1.1337885185435208,-1.1388381145433912
-1.1342132478840588,-1.13853910740159
-1.1343620629481324,-1.1372210137553436
-1.1338861028951008,-1.136920809489895
-1.1345457621700599,-1.1370031093765482
-1.135007479424511,-1.1366325805190394
-1.1344302521308607,-1.1374529140348062
-1.1354889498133935,-1.1377296805120312
-1.1351334659146186,-1.1369071780364883
-1.1357430771153976,-1.1363293242863266
-1.135301843547963,-1.1354136360072895
-1.1343454997303801,-1.1347728644891208
-1.1343225662115635,-1.135304985463789
-1.134829755031305,-1.1359480734589678
-1.1360123239504634,-1.1368860235795075
-1.135811641323358,-1.1367641118236458
-1.13506921562211,-1.136605241827564
-1.1360392786426075,-1.136475586467177
-1.137058374725391,-1.1357661151345482
-1.136349820848841,-1.1352375342341534
-1.136965009659464,-1.1344530049806771
-1.1359946867022683,-1.1336018423988354
-1.1361530605011243,-1.134136108421664
-1.1356816357326114,-1.1339669799532759
-1.1352754414058148,-1.1344222262369406
-1.1362842573640093,-1.1341075876058255
-1.1357603045336733,-1.1341892761869536
-1.1362936521521267,-1.1343512067793051
-1.135626031383997,-1.1342102927747566
-1.1355221991720543,-1.133934432792853
-1.134934362786232,-1.1331936728936365
-1.1344946707467283,-1.1334433120029352
-1.1351334292306554,-1.1327365125958768
-1.1350747342774872,-1.1324144679977382
-1.1355590879986968,-1.1323914952890515
-1.1355228339288619,-1.1333196203551783
-1.1344210452132717,-1.133089375940104
-1.1344807916667348,-1.1332394836378157
-1.134382882505538,-1.1337161098828161
-1.1331673975654366,-1.1343965499655442
-1.132653720243205,-1.1344081170022655
-1.1331003844091265,-1.1340940295507245
-1.1329479901860433,-1.1342669269530448
-1.132267739106708,-1.134134687378907
-1.133143029062852,-1.134292826188092
-1.1329436004719575,-1.1347967741066256
-1.1323133505677896,-1.1340989286212906
-1.1326989341784253,-1.1344465291844716
-1.1320162363289377,-1.1348374427625578
-1.1319294199123637,-1.134800594961922
-1.1321962611248844,-1.1349689993901824
-1.1320864509936905,-1.1350834185757563
-1.130999964204125,-1.1351996648142715
-1.1312288750150632,-1.1357585721506678
-1.1311657778040674,-1.1362480330233062
-1.130346282383292,-1.1348792288804328
-1.1300075664913296,-1.1346026982703574
-1.130543428924689,-1.1345411641115628
-1.1311570680425467,-1.1347843694799802
-1.1314630321789434,-1.1356786224788185
-1.1317992224444355,-1.135472677894605
-1.1317210894940792,-1.1352758264859555
-1.1317749439725078,-1.1347371804750972
-1.1315054077271849,-1.1353352293228667
-1.1318870901674682,-1.1348137055458845
-1.131399298473864,-1.1349449922769899
-1.1306146651130462,-1.1368883024825125
-1.1308887592912786,-1.1372431523412072
-1.1316595430137797,-1.1375844689546393
-1.1313312852672985,-1.136864366380311
-1.1310234714038085,-1.137118157874543
-1.1317704309720522,-1.1364249895987575
-1.131346522044463,-1.1359589061103728
-1.1315218902356714,-1.13719201544532
-1.1321825100171108,-1.1369458803106265
-1.1315303204664846,-1.1362464393545941
-1.1315425473132013,-1.1355566642655106
-1.130978684359624,-1.1355725994599564
-1.130337121487343,-1.1347452446554893
-1.1301464261618568,-1.134222042263125
-1.1303086327112954,-1.1343868587946944
-1.1297475146968343,-1.1340032984083754
-1.1299331881849939,-1.1341318908235738
-1.1296514943923885,-1.1346310555681267
-1.1298028343958788,-1.133974291368955
-1.1293761945007774,-1.133233612629097
-1.1298003927333078,-1.1326648511441364
-1.1295222403147207,-1.132975108543353
-1.1303784892462845,-1.1334760131934987
-1.1299808711428119,-1.1346500457580215
-1.1291254640399249,-1.1343648102097126
-1.129468107516705,-1.13454448487579
-1.129624383225084,-1.134621566126852
-1.1288347769820024,-1.135172086292488
-1.12907101946319,-1.1359342718030827
-1.129155782842958,-1.1359684414160576
-1.1290750709783668,-1.1357079854211152
-1.1293936727466307,-1.1368243966402285
-1.129086186583685,-1.1371646695091748
-1.1287535243287108,-1.1362674206290977
-1.1290159272141838,-1.1362631853387475
-1.1302158630390178,-1.1357877346702687
-1.1309851982257864,-1.1353517892151723
-1.1313714512412143,-1.1354659253427917
-1.1326276065947924,-1.1352157500766007
-1.1321746536511277,-1.1346442396023828
-1.131821108096523,-1.134302428774005
-1.1320831906805617,-1.1344791942626498
-1.1314657487419613,-1.135593551409774
-1.130973993340183,-1.135560805663962
-1.1322703406721764,-1.1354173235822695
-1.13137519626812,-1.1355709722715512
-1.1321119978090388,-1.1351638018022456
-1.1323483353007215,-1.1357556334521535
-1.1323677229871463,-1.136147407704197
-1.131580127081872,-1.1372526599025472
-1.131316172563351,-1.1371919541107238
-1.130993642756717,-1.1378517261754653
-1.1310096974417045,-1.138806149761637
-1.1308871295228538,-1.1379263030411195
-1.1317555828474288,-1.13662786830103
-1.1314513801709631,-1.1366469939832766
-1.1311950541642097,-1.1371568399818381
-1.131991708828228,-1.1369046379510472
-1.1324615736914212,-1.1364177870726355
-1.132070663382926,-1.136281800699733
-1.1328670293595033,-1.1356382940856835
-1.1326811847877223,-1.1357995419319056
-1.1327434984991493,-1.1348118871725272
-1.1328566353777108,-1.1350787752518894
-1.1328295125183652,-1.1355467082048143
-1.1332498918454186,-1.135860013509167
-1.1328336495085911,-1.1351937746435001
-1.1325298782597646,-1.1355092903363229
-1.1329254549538734,-1.1353161933338494
-1.1339751402207063,-1.134752526575647
-1.1339532148131197,-1.1343349211527014
-1.133909518492575,-1.1345421708292003
-1.1341017578504589,-1.1353941491259558
-1.1335314655954463,-1.1359824507430007
-1.1333369124979433,-1.1352655572266126
-1.1340020500077053,-1.135894013826063
-1.1332937305604291,-1.136068989273302
-1.134219078669116,-1.1363566570698922
-1.133489285495164,-1.1363410452546376
-1.1337869056089183,-1.1350430071776034
-1.1336615562324799,-1.1350253611546135
-1.133438098767841,-1.135402322957038
-1.1335589882388561,-1.1360405262078603
-1.132432691025258,-1.136391305287305
-1.1320840369810021,-1.1372914985784826
-1.1326584141901404,-1.1376912559921326
-1.1323844744021043,-1.1361952847561274
-1.1319859753082764,-1.1355619135779569
-1.1316031581689172,-1.1355312789961367
-1.1318955448399943,-1.1366691488429475
-1.132196185771025,-1.1365685244175514
-1.1337527607446294,-1.1367835121539414
-1.1335497037830173,-1.137257642414595
-1.1332138734637887,-1.137159434357561
-1.132745949559702,-1.1395549958841416
-1.1321893366183224,-1.1394871263355555
-1.1322092625159963,-1.1391664261282912
-1.1317739365506105,-1.1390975775219458
-1.1320010874095816,-1.138552171637677
-1.1320732168220822,-1.1390503760412658
-1.1326613627099753,-1.13993489281545
-1.1333501782319206,-1.139818567501638
-1.1337747468625767,-1.1405455098068655
-1.1332631791421541,-1.139059868063815
-1.1332345106695871,-1.1395737493867126
-1.1337881829735443,-1.1389455301474072
-1.134554790424085,-1.1393906213893925
-1.1352781509806746,-1.1405076699428227
-1.1341614792553667,-1.1416358747919424
-1.1337759354003818,-1.1402288307215225
-1.1336602209464863,-1.1402648568689642
-1.1332515651176376,-1.1409694903725351
-1.1334732357595794,-1.1396520341517724
-1.1331514588191378,-1.1403849058001003
-1.1331262931061814,-1.1414980657040088
-1.132501308473925,-1.142418855521998
-1.1312515239155798,-1.1431057808115508
-1.1312387677959346,-1.1445719217029293
-1.131793699344921,-1.1435309273381833
-1.1317773823095465,-1.1430738989957103
-1.1311713981615534,-1.1430083948308525
-1.1318066452568767,-1.1419414554298246
-1.1310223318028942,-1.1411340945052177
-1.1297146029002123,-1.1419335365060193
-1.1296341489494452,-1.1417192857154514
-1.1299563857132349,-1.1430144690949835
-1.1299094100741462,-1.1410458946807267
-1.1299906325164175,-1.1412124023496315
-1.1294063006276314,-1.1409455548616678
-1.129732248074335,-1.142065966638313
-1.1298980040342153,-1.1403886722426149
-1.130401387517943,-1.139655373709389
-1.1300980161429082,-1.1420584021020805
-1.1307848128567233,-1.1417083062777533
-1.13140942417564,-1.1417803766158958
-1.1311872446227629,-1.1394522820125332
-1.1312351929162479,-1.1389828782558193
-1.1322726316045022,-1.1381725909572833
-1.1322000600708444,-1.1402167131216292
-1.1327495236719238,-1.13997267367556
-1.1334241881821983,-1.140327398495037
-1.1333362026908547,-1.138673143596993
-1.1324832060683336,-1.1384319298302221
-1.1328122109240018,-1.1383507889196696
-1.1337854042767972,-1.1385213196811537
-1.1339359700534448,-1.13860281562129
-1.134713663210535,-1.138219082888128
-1.1345553078110715,-1.1387554972538156
-1.1354777616892375,-1.1385146466507678
-1.134772039828404,-1.137309210908004
-1.1346586123651772,-1.1370867395391622
-1.1342797423836029,-1.1370495787577726
-1.1340325255756571,-1.1380084286624952
-1.1339213918036937,-1.1367801916793947
-1.1342174304263681,-1.1365693312464562
-1.1346479552027187,-1.1368170823823167
-1.134660706635282,-1.1364201798273401
-1.1348212874663062,-1.1370323380774197
-1.1355463508061394,-1.1370242524732903
-1.1347707176946356,-1.1373281556866708
-1.1345856700753079,-1.1371401866966973
-1.1348446160231531,-1.1374692704111595
-1.1347901106863194,-1.1375625682878459
-1.1347276152589243,-1.1372117205599077
-1.134821750650909,-1.1366163821336945
-1.1347367706352796,-1.1375967772089977
-1.1346218401373283,-1.1376627237636412
-1.1346200825465098,-1.1384804112180773
-1.1347071137166849,-1.1388923923630958
-1.1342064271272476,-1.138183846293771
-1.1338714288277782,-1.137803847666209
-1.1347030841957464,-1.139466716324015
-1.1345590211620826,-1.1404464968860528
-1.135037813329951,-1.1409892773725367
-1.1354910563774026,-1.1414854226911857
-1.1363957679229653,-1.1406572544912696
-1.136916137464947,-1.1409814916726526
-1.1368147196167189,-1.1409549867336422
-1.1361650077682823,-1.1402258298875574
-1.1349506381703527,-1.1388642683811203
-1.1359781799277668,-1.1385663179556178
-1.1363078651428944,-1.1385104292621022
-1.1368508772944945,-1.1380867735773614
-1.1360582423818284,-1.139213349428494
-1.135757944096289,-1.1403759573685914
-1.1369784715827962,-1.1404859777380996
-1.13691356822926,-1.1413483848631993
-1.1360628852555117,-1.1414440581403174
-1.1367815893679893,-1.142663187792302
-1.1373270266152111,-1.1416457479672477
-1.1361181439210548,-1.1402568119392582
-1.1358042238574024,-1.1409674190572767
-1.1361494779477368,-1.1410743043886942
-1.136530149185748,-1.1402597605844564
-1.135299758341387,-1.1396191693183721
-1.1355656262281464,-1.1397607005524697
-1.1359648063393988,-1.1387721020523895
-1.1347518537052383,-1.1396292555648269
-1.1339669699801427,-1.1404379441602956
-1.1340192384826697,-1.142200147793222
-1.1339415177475916,-1.144184546514656
-1.1339246153079865,-1.1445333047638546
-1.1339808500000776,-1.1448955974648654
-1.1337422769062158,-1.1445705303099114
-1.1343387748557527,-1.14394570678646
-1.1350382857278833,-1.1435020139791816
-1.13496809136691,-1.1425863606268236
-1.1350235540873255,-1.1421046101239385
-1.1355486500299743,-1.1419726876861276
-1.135342492166642,-1.1416563228654208
-1.1364830431877602,-1.142334675822857
-1.1377732769459614,-1.1412924939064601
-1.138516795048926,-1.1418741110227368
-1.1395443854483565,-1.1417443548433734
-1.1393729276546498,-1.1407598311918157
-1.1395127652479857,-1.1414652941295986
-1.1398692931334198,-1.138605711480708
-1.1393955929493604,-1.1372221924999515
-1.139500692075275,-1.1384186865402173
-1.1393934433813042,-1.1368551852634468
-1.1399336745384872,-1.135888392263669
-1.1392848595355254,-1.1347299000858613
-1.1396856253120484,-1.1346463967617704
-1.1397387176221565,-1.1340973045617855
-1.1395798697953525,-1.1351448904609893
-1.1380661671315704,-1.135134830050768
-1.1378237816105365,-1.1351768876225603
-1.1387594496936309,-1.1355917110948155
-1.1387219177137238,-1.134877828485574
-1.1388517951139254,-1.1343060873542257
-1.1398643237174235,-1.1342318564879597
-1.14007659080897,-1.1351830158558311
-1.1402698016141435,-1.1368997431421064
-1.1386879402841448,-1.1354452580217402
-1.1392091294567988,-1.134998688623839
-1.139469730120995,-1.1343663601605434
-1.1390558519736305,-1.1342334554847235
-1.1404055181480428,-1.1339982782766103
-1.1388967416840394,-1.1342356263462583
-1.1393897314883243,-1.1345937164823658
-1.139919318727259,-1.13568685519167
-1.141329705482484,-1.1358660287334181
-1.1412788438864148,-1.1360763728346803
-1.1414966351011793,-1.1363306687349677
-1.141960135491819,-1.1363500368811952
-1.1410646002241727,-1.1365422131612262
-1.1423819364501986,-1.136995379533185
-1.1397535966851569,-1.1364522393375363
-1.13984864819438,-1.1362686076274378
-1.1416355526390232,-1.1358049498273532
-1.142692255638931,-1.136067867053465
-1.140957428605396,-1.1354520162678994
-1.1405480859595323,-1.1347574850409563
-1.140314010474423,-1.135467585495264
-1.1402522544589313,-1.134528118473668
-1.1411055037824385,-1.1349372894749594
-1.1395444851193206,-1.1338555521797848
-1.139253032822707,-1.1337651934859851
-1.1399066179222772,-1.1337929329848813
-1.1399284710704254,-1.1331977960345838
-1.1383264404788431,-1.132257158713851
-1.1383223534452336,-1.1318467566515173
-1.1382623874095954,-1.1321927778259415
-1.1384777727247857,-1.131584014209131
-1.138313066389274,-1.1317327861862627
-1.1387077356831206,-1.131504823161422
-1.138830182613209,-1.1324070487070976
-1.1404690729620544,-1.132130329827864
-1.1408732792336802,-1.132000819735784
-1.1409176768835636,-1.1315555323289128
-1.1392467723961515,-1.1315348422592777
-1.1402023100647758,-1.1313689460221075
-1.1410629797899803,-1.1314563430532545
-1.141538945845374,-1.130826666947649
-1.1411834042180573,-1.1307005792192668
-1.1406745115667678,-1.131748264739045
-1.1416265320912384,-1.131061517603658
-1.141387710907902,-1.130927366119598
-1.1422700996963406,-1.130201826237312
-1.1414300974083191,-1.1304449348922854
-1.1429307873184582,-1.1310920608776158
-1.142685010695875,-1.1306114431386567
-1.1421177549673982,-1.1299894340834968
-1.1419470355722623,-1.1304370226405118
-1.1409367117297768,-1.1301764389997202
-1.1412451643275754,-1.130782577591628
-1.1406665367130513,-1.130628432058856
-1.1409928665742017,-1.1304381762855051
-1.140647184116925,-1.1294750503005933
-1.1398647385281782,-1.1297264315444446
-1.140651851491647,-1.1297443571501298
-1.1414522895755155,-1.1301702815430885
-1.1427013874348275,-1.1301701577233638
-1.1422757244105726,-1.1310388931727375
-1.1426586791933293,-1.131605976988403
-1.1418935786863236,-1.1309745784961693
-1.1429716513093293,-1.1306826828172087
-1.143661581642052,-1.1296753874437597
-1.1455802575098193,-1.1308611109651494
-1.14471408826906,-1.1318412092661205
-1.1425077536885635,-1.1318211523259236
-1.1422185539923324,-1.1308831956776608
-1.1426861698729336,-1.130804199849304
-1.1415237533309421,-1.1301024592914988
-1.1409002360326588,-1.1302448392987265
-1.1415513813850855,-1.1304291764536412
-1.140767945738863,-1.131619334970711
-1.141370992117816,-1.1313478865403899
-1.1423041495265793,-1.1304847482127551
-1.1409106219558305,-1.1302063014946517
-1.13955178020422,-1.1305055393066796
-1.1387813137190206,-1.1301580612375097
-1.1394457748968438,-1.130036681196818
-1.1390355445069424,-1.1303593772842002
-1.1379956782092266,-1.130029288332899
-1.1386999385140864,-1.1298924865337412
-1.1377502259437222,-1.129404306507896
-1.1376769558384299,-1.1293311261413894
-1.137781412429964,-1.1293056090190048
-1.1376749884715096,-1.1296480802663444
-1.1381026960086524,-1.1297007922968856
-1.1386502477796834,-1.12924291347813
-1.1384964770880237,-1.1291689701953502
-1.1386778271755418,-1.1288908102760276
-1.1384076843858146,-1.1291393750079934
-1.1370082631064242,-1.129765244687871
-1.1363535155946514,-1.1298279902838118
-1.1348816257226046,-1.129987337258095
-1.1348162070852699,-1.130794326854376
-1.1343910570722577,-1.1313953504358973
-1.1337059288247249,-1.1306946395123034
-1.1330953665836256,-1.1308055365342171
-1.1342296098874172,-1.1303493561812985
-1.1340731970687676,-1.1301535750277412
-1.1342515132547861,-1.130373552036443
-1.1342627183617269,-1.1305328331621598
-1.1337793787204207,-1.129943293885443
-1.1338700555828165,-1.1299503033417784
-1.1335384415791803,-1.1302362078415067
-1.1345371199743877,-1.1299083373439964
-1.1357457565083118,-1.1301249121057353
-1.1358682423301691,-1.130629289765103
-1.1352290783709107,-1.1306093160028834
-1.13395823707406,-1.1313171465328695
-1.1346844344546634,-1.1311087522112264
-1.1346512954445847,-1.1312777338749387
-1.1347531911489308,-1.1316965672053014
-1.1339372771829153,-1.1325728588205972
-1.1340254490722383,-1.1319276156137308
-1.134478597580937,-1.131536550755536
-1.1347500867150766,-1.1320988403343077
-1.1348082447940597,-1.132169660935763
-1.1344695415435817,-1.1322887091723717
-1.1347672544743979,-1.1321115859286652
-1.1355529595449834,-1.1317787232197585
-1.1357494357712408,-1.1317860298026412
-1.1363339630701705,-1.1315959351650857
-1.135027940885356,-1.1312412282066187
-1.1356344129121485,-1.1313075346471742
-1.1363801906441644,-1.131448822433509
-1.13564499814699,-1.1317789257740658
-1.1366167959671531,-1.1312529809135712
-1.1373548834894742,-1.1321987814626704
-1.138236768524377,-1.1330972961760384
-1.1386435546265488,-1.1334679997137374
-1.1391154873001177,-1.1330779691738082
-1.1385005787314146,-1.1330220553721635
-1.138639854756201,-1.1331280861248743
-1.139308014487417,-1.1332896152268848
-1.1387695301027292,-1.133761895242936
-1.1385007761679684,-1.1331859268563245
-1.1364535436652285,-1.132875919055469
-1.135362769625626,-1.132842806591891
-1.1346997156501426,-1.1329342915941774
-1.1352612093658117,-1.1314417190399695
-1.134600693666863,-1.1314047710894335
-1.1358683254851998,-1.1312390431456119
-1.1363421853577949,-1.1311835013848872
-1.1355263335551096,-1.1313909801469941
-1.1356716279286916,-1.1318434838512448
-1.1356099886800732,-1.1326966185534364
-1.1359228382663638,-1.1323221174506777
-1.1359642105939205,-1.1318484755496652
-1.1357081398306927,-1.13132785241716
-1.1352096858921614,-1.131844381082854
-1.1358538373480425,-1.1324665058769974
-1.1366875473531997,-1.1328563752172747
-1.136740315357001,-1.1325792540476236
-1.137598417620657,-1.1326266941548149
-1.1379903964153997,-1.131881030506888
-1.1368652632450094,-1.1329060411257146
-1.1361398558255853,-1.1334110736538578
-1.1360813902225386,-1.1336309266672464
-1.1353970301365974,-1.1333669196989524
-1.1353626705672533,-1.1323275879701324
-1.135740197210509,-1.1322937575714669
-1.135095782209979,-1.1325016053068753
