ipie-ETotal,vafqmc-ETotal
-0.9566204590624209,-0.9566204590624201
-0.9570633214999924,-0.9570611549957673
-0.957747118920944,-0.9574337222273334
-0.9580701439073503,-0.9578308672939027
-0.9582384319502818,-0.9585986438215065
-0.9588530447649155,-0.9593673470012911
-0.9592534729223505,-0.9597930205949764
-0.960026433522521,-0.9602967855977205
-0.9606226371610667,-0.960603949838863
-0.9617602000971768,-0.9610226141572861
-0.9623924774216707,-0.9617566740476187
-0.9626130232928651,-0.9622757283489743
-0.9628598367090994,-0.9628666135249508
-0.9631610673255083,-0.9635047285892965
-0.9640021685762855,-0.964157999542341
-0.9650429616005852,-0.9641621174325644
-0.9654297810072057,-0.964533060224231
-0.9663456519378167,-0.9650386887623074
-0.966688812950887,-0.9654405427099328
-0.9677652720604139,-0.9655769121291804
-0.9683780675876585,-0.9658098279335754
-0.9684023992722876,-0.9665282472814186
-0.9699684794807292,-0.9674074536089912
-0.9706662212112522,-0.9670913352057227
-0.9717129373012154,-0.9676252901161462
-0.9723555135781261,-0.9686436418475525
-0.972296090027973,-0.9687253398049678
-0.9727521328702422,-0.9692359395196276
-0.9721735386657434,-0.9693632049008131
-0.9724866656089092,-0.9696958938646207
-0.9724177887513522,-0.9678840751309
-0.9729744141467801,-0.9681470855965891
-0.9732221860255317,-0.9678384711393855
-0.9741776693288106,-0.9675124680456607
-0.9748821832031649,-0.9682669135474795
-0.9754655498884032,-0.9685352496337731
-0.9748888027021031,-0.9689486747595006
-0.9752935012805865,-0.9696303373047829
-0.9754911509501308,-0.9695893856511235
-0.9758132210252561,-0.9695196250870588
-0.9763885004971308,-0.9697894185872797
-0.976224538555926,-0.97182468106433
-0.9768178996121195,-0.9730721980786758
-0.9772954253164388,-0.9745312473925973
-0.9779708274137889,-0.9745055157642587
-0.9782283649898176,-0.9745205214777906
-0.9782127703164417,-0.9763121681940564
-0.9802055428241446,-0.9768944847496515
-0.9823710067939986,-0.9769190192227748
-0.9811365844905926,-0.977489787964908
-0.9812601761296063,-0.9771468514188293
-0.9812228946791414,-0.9771541763813697
-0.980205649969503,-0.9775860823236517
-0.9801994100115782,-0.9776032961628962
-0.9800444243455515,-0.9780378141386691
-0.9795714835177732,-0.9793567367094435
-0.9812248775066641,-0.9810874088126275
-0.9822049500399725,-0.9822564020435802
-0.9825232725276831,-0.98331298850107
-0.9832387406750388,-0.9811398758000598
-0.9838998546637765,-0.9825540159193444
-0.9857718644685096,-0.983425989052624
-0.9861842922797112,-0.9829624195300168
-0.9882273250977311,-0.9826518134324724
-0.9865955861557396,-0.9836165978714677
-0.9885488743200536,-0.9848277886742204
-0.9905215759405085,-0.9854033402109723
-0.98976180492927,-0.9848179747118121
-0.9906017999739096,-0.9855731599543425
-0.9908857044526767,-0.9879483452090976
-0.9919166238207472,-0.9883924270082604
-0.9923625865974205,-0.9874177481552313
-0.9925098717359646,-0.9884708907798558
-0.9945081958903678,-0.9900548769326908
-0.996450129696129,-0.9912621728065678
-0.9955962574128362,-0.9901039388737303
-0.9953522801707881,-0.9928225394580684
-0.997497329077326,-0.9947616002226417
-0.9960125691457202,-0.9958124009284878
-0.9933002105385776,-0.9958807553009611
-0.995225979234725,-0.9949706074519915
-0.9955903497078793,-0.9943848813564485
-0.9981664931869799,-0.9964577462252215
-0.9984684753771527,-0.99801182553572
-1.0001854573405602,-0.9963254327038995
-1.002132754287524,-0.9957839788924804
-1.000115369175797,-0.9929399922776149
-1.000918631571427,-0.9933691722385103
-1.0014795109354442,-0.9949511030762578
-1.0005437989116288,-0.9944137207582923
-1.0012133611329248,-0.9925481614382937
-0.9996172708179885,-0.9924709830815102
-0.9987920033891872,-0.9926271442171452
-1.0009826197617695,-0.9949919904638863
-0.9988357035284708,-0.9944082067695619
-0.9998630812290071,-0.992133925417502
-0.9996943716192199,-0.9918782484501102
-1.000018372330072,-0.9911587367958683
-1.0034014715503095,-0.9922578908489363
-1.002725809258236,-0.991395555283765
-1.0091459821419229,-0.9915877586492058
-1.0080312441702977,-0.9932669335684762
-1.0083856875808286,-0.995855048219823
-1.0086374273675298,-1.0017243479241646
-1.0160526402659282,-1.0016218259059226
-1.015773810239847,-1.0002997115507783
-1.0128021218436463,-0.9989572570986788
-1.014606002929579,-0.9996458026833283
-1.0155101745275832,-0.9956239197365171
-1.015606473585895,-0.9997991056304993
-1.0171062688804438,-0.998540840034513
-1.0183530584888432,-0.9985963124032804
-1.0241926959148842,-0.9968091436430571
-1.0261976276972515,-0.9988435122827378
-1.0233767427374663,-0.9987866273854609
-1.0282122563538396,-0.9995826083316106
-1.0560995594202567,-1.0003007804571746
-1.0336236080696992,-1.005002987311586
-1.0229469322478464,-1.0069211469870205
-1.0230784022606787,-1.009283255561127
-1.0187601591096744,-1.0046876254769403
-1.0133456236908107,-1.0058442265108858
-1.0109572357997911,-1.0035396499123295
-1.0092439500489623,-1.0032681414901206
-1.0096717286215295,-1.0052437282305007
-1.0108336696669402,-1.000902710554442
-1.0068169748507383,-1.001234920152546
-1.003837234736655,-1.0035556569177926
-1.0019099336830104,-1.0048686862648153
-1.0011756705940416,-1.0071359872076233
-1.0007663425374405,-1.007922296852626
-0.999774913957035,-1.013486154834528
-1.0008540396610115,-1.0104822924574561
-1.000129670758501,-1.0110767333548591
-1.0005838681585848,-1.0134251415169349
-1.0014624306261435,-1.0158347672443302
-1.0024677565727544,-1.020968145733639
-1.0028329239676963,-1.0211478775372136
-1.004118716895102,-1.0210331530163588
-1.0061684631068684,-1.020415398917811
-1.0093353435875512,-1.015423234417907
