ipie-ETotal,vafqmc-ETotal
2.405276275493214,2.4052762754932115
2.405055454689032,2.4050627364544535
2.4047793716595507,2.4048903783001303
2.4046952899591783,2.404710983855257
2.404559884688769,2.404365704539611
2.4043809200575077,2.4040347333372423
2.4042599776278415,2.4038779651656923
2.4040585804959638,2.4036985935152373
2.403853283013847,2.4036033437518447
2.40340558343223,2.4034746199439403
2.403089855076655,2.4032014513562925
2.4030949962478294,2.403029848974212
2.4029205588388387,2.4028530412305193
2.402687328181396,2.4026579749585077
2.402696331225947,2.4024646544781545
2.402398815605511,2.402536989860535
2.402344480605403,2.4024463153879845
2.40196442840551,2.402311734949227
2.4019390711612494,2.402240827010225
2.4016584763422384,2.402275151276874
2.4012793242328225,2.402231849560503
2.4011457313806446,2.4020310733132497
2.400788422832816,2.4017615613908054
2.400513181021593,2.4018962134304798
2.4000921531751374,2.401806943844337
2.399775081117255,2.401559549602876
2.3999208192038264,2.4016012421017328
2.399732827309329,2.401491417185933
2.399789622528096,2.401563696633197
2.399675311161485,2.4014971707341757
2.4000087621272286,2.4021719853288688
2.3999397586409055,2.4021549949966756
2.3998943355050626,2.4023264215965647
2.3997394713814484,2.402463346205002
2.399542695963629,2.402189375414316
2.399716583695807,2.402144048271488
2.3998329009577,2.401987550570544
2.399966685159783,2.4017600749062957
2.400015254208624,2.401854212292769
2.400223518215883,2.401944927063618
2.4000860444710406,2.401921949923133
2.4002227189166416,2.401324813920625
2.399997679270923,2.401070176376908
2.4000957531030913,2.4007573929487105
2.4000101722957,2.4008371793795327
2.4001616790148415,2.4008431292194294
2.400293944318942,2.400501778684201
2.4000047436466563,2.400412464978163
2.399456699147567,2.4004836839760766
2.399736691804027,2.400407814361687
2.3999584818839317,2.400587042451787
2.400071171585248,2.400708820659549
2.4003511739406926,2.400599848709654
2.4005863676029566,2.4005901277347665
2.4006354029081938,2.4005532650514954
2.4010620943913494,2.400305711887985
2.400860133710709,2.399944976319171
2.4008577333932912,2.3997118601212915
2.400831298835242,2.3995101890008153
2.400831371629609,2.4000762334682237
2.4008034457071648,2.399722731896301
2.4008120395929025,2.39950996025869
2.400710348693327,2.3996977394569616
2.4003208251147177,2.3998610830085374
2.4006566277110193,2.3997776070594474
2.4004758884358037,2.399621439429323
2.4005942410172016,2.3996045058179183
2.4007023922882067,2.399855459972498
2.40063193495698,2.3998306939805234
2.4007223037485836,2.3993390751328616
2.400598735485881,2.3992726494875622
2.4006739002059394,2.3995898164649216
2.4007442569359485,2.3996111125819106
2.400690997523146,2.399371969428666
2.400567142957667,2.398925645351309
2.4005549445273444,2.399243299557526
2.4003583113050824,2.398710445619395
2.400263570405283,2.398378825437389
2.400380745854507,2.3982614353738896
2.4007914455196326,2.398459212532412
2.400775896082994,2.398807945079942
2.4010653494149343,2.3991652760936133
2.400877393393898,2.3987517788205563
2.4010808867804854,2.398481110995329
2.400869119551687,2.3988812855676485
2.400598328074005,2.3991354143482355
2.4007872147772917,2.3999287957941373
2.4008159503980453,2.3998219713640627
2.4003451992419436,2.3996493184372545
2.400346523197813,2.3999618731904513
2.400482948079688,2.4002986481008977
2.4008501264816307,2.4003796961844355
2.4006475601195345,2.400445699769672
2.4004538209963675,2.4002747892778293
2.401025563734883,2.400382320494453
2.4009400015709357,2.400807712057741
2.4008818600254127,2.4008241539730277
2.400921851995884,2.400967660409387
2.401064439758498,2.4008483834050542
2.40128974995509,2.4009101551548553
2.401044581035267,2.4008367676363647
2.4007713514107074,2.400600593175645
2.400543448095877,2.400277631883838
2.400422144078187,2.3995080712714274
2.4003179082574313,2.399444401077902
2.400259738143936,2.399636909522693
2.400094443897362,2.399825322836706
2.3997940750961027,2.3999351585153272
2.3995450051746836,2.400323885250748
2.399731696578238,2.3997397554858155
2.3995810824823653,2.399747008720263
2.3996280270425268,2.399850488072652
2.3992845014356443,2.4001103477987584
2.3990546426320303,2.3997302473897744
2.398875239846062,2.3998507358646446
2.3991077535648215,2.3995780101716346
2.3990409868452196,2.3995936227716936
